"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"LOC";382;"haar";1;0;4
"2";2;"LOC";382;"haar";1;0;4
"3";3;"LOC";382;"haar";1;0;4
"4";4;"LOC";382;"haar";1;0;4
"5";5;"LOC";382;"haar";1;0;4
"6";6;"LOC";382;"haar";1;308,096526088424;4
"7";7;"LOC";382;"haar";1;0;4
"8";8;"LOC";382;"haar";1;299,005153187454;4
"9";9;"LOC";382;"haar";1;120,208152801713;4
"10";10;"LOC";382;"haar";1;7,00035713374677;4
"11";1;"LOC";382;"haar";2;0;3
"12";2;"LOC";382;"haar";2;0;3
"13";3;"LOC";382;"haar";2;217,857142857143;3
"14";4;"LOC";382;"haar";2;528,571428571429;3
"15";5;"LOC";382;"haar";2;89,9499999999998;3
