"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Added";170;"haar";1;2740,74588387906;10
"2";2;"Cumulative.LOC.Added";170;"haar";1;2767,61594156415;10
"3";3;"Cumulative.LOC.Added";170;"haar";1;2767,61594156415;10
"4";4;"Cumulative.LOC.Added";170;"haar";1;2767,61594156415;10
"5";5;"Cumulative.LOC.Added";170;"haar";1;2767,61594156415;10
"6";6;"Cumulative.LOC.Added";170;"haar";1;2767,61594156415;10
"7";7;"Cumulative.LOC.Added";170;"haar";1;2767,61594156415;10
"8";8;"Cumulative.LOC.Added";170;"haar";1;2767,61594156415;10
"9";9;"Cumulative.LOC.Added";170;"haar";1;2767,61594156415;10
"10";10;"Cumulative.LOC.Added";170;"haar";1;15687,8710474047;10
"11";11;"Cumulative.LOC.Added";170;"haar";1;28608,1261532453;10
"12";12;"Cumulative.LOC.Added";170;"haar";1;28608,1261532453;10
"13";13;"Cumulative.LOC.Added";170;"haar";1;28608,1261532453;10
"14";14;"Cumulative.LOC.Added";170;"haar";1;28608,1261532453;10
"15";15;"Cumulative.LOC.Added";170;"haar";1;28608,1261532453;10
"16";16;"Cumulative.LOC.Added";170;"haar";1;28608,1261532453;10
"17";17;"Cumulative.LOC.Added";170;"haar";1;28608,1261532453;10
"18";18;"Cumulative.LOC.Added";170;"haar";1;28608,1261532453;10
"19";19;"Cumulative.LOC.Added";170;"haar";1;41761,7264968775;10
"20";20;"Cumulative.LOC.Added";170;"haar";1;56748,1476173452;10
"21";21;"Cumulative.LOC.Added";170;"haar";1;58960,6847356779;10
"22";22;"Cumulative.LOC.Added";170;"haar";1;61091,197467393;10
"23";23;"Cumulative.LOC.Added";170;"haar";1;63160,899015926;10
"24";24;"Cumulative.LOC.Added";170;"haar";1;65369,9006003527;10
"25";25;"Cumulative.LOC.Added";170;"haar";1;67412,7320912007;10
"26";26;"Cumulative.LOC.Added";170;"haar";1;69572,9433077256;10
"27";27;"Cumulative.LOC.Added";170;"haar";1;70955,3370649453;10
"28";28;"Cumulative.LOC.Added";170;"haar";1;73250,6056766768;10
"29";29;"Cumulative.LOC.Added";170;"haar";1;75840,7378161631;10
"30";30;"Cumulative.LOC.Added";170;"haar";1;77592,9484199434;10
"31";31;"Cumulative.LOC.Added";170;"haar";1;79255,356462513;10
"32";32;"Cumulative.LOC.Added";170;"haar";1;80810,9913811234;10
"33";33;"Cumulative.LOC.Added";170;"haar";1;82892,0066381554;10
"34";34;"Cumulative.LOC.Added";170;"haar";1;84973,0218951874;10
"35";35;"Cumulative.LOC.Added";170;"haar";1;87124,7478303381;10
"36";36;"Cumulative.LOC.Added";170;"haar";1;90943,1244487454;10
"37";37;"Cumulative.LOC.Added";170;"haar";1;92990,1985802805;10
"38";38;"Cumulative.LOC.Added";170;"haar";1;95262,1326682329;10
"39";39;"Cumulative.LOC.Added";170;"haar";1;97805,5957601609;10
"40";40;"Cumulative.LOC.Added";170;"haar";1;99434,7697840147;10
"41";41;"Cumulative.LOC.Added";170;"haar";1;101576,596224229;10
"42";42;"Cumulative.LOC.Added";170;"haar";1;104018,235939666;10
"43";43;"Cumulative.LOC.Added";170;"haar";1;104018,235939666;10
"44";44;"Cumulative.LOC.Added";170;"haar";1;107304,16115184;10
"45";45;"Cumulative.LOC.Added";170;"haar";1;110590,086364014;10
"46";46;"Cumulative.LOC.Added";170;"haar";1;113569,834339934;10
"47";47;"Cumulative.LOC.Added";170;"haar";1;117478,720626333;10
"48";48;"Cumulative.LOC.Added";170;"haar";1;120066,731445476;10
"49";49;"Cumulative.LOC.Added";170;"haar";1;122682,319429085;10
"50";50;"Cumulative.LOC.Added";170;"haar";1;124136,130971204;10
"51";51;"Cumulative.LOC.Added";170;"haar";1;126398,16556422;10
"52";52;"Cumulative.LOC.Added";170;"haar";1;128803,742833817;10
"53";53;"Cumulative.LOC.Added";170;"haar";1;131343,670391839;10
"54";54;"Cumulative.LOC.Added";170;"haar";1;132916,275873198;10
"55";55;"Cumulative.LOC.Added";170;"haar";1;135678,234960512;10
"56";56;"Cumulative.LOC.Added";170;"haar";1;137272,053645307;10
"57";57;"Cumulative.LOC.Added";170;"haar";1;139823,294911828;10
"58";58;"Cumulative.LOC.Added";170;"haar";1;142515,250427805;10
"59";59;"Cumulative.LOC.Added";170;"haar";1;144508,58444397;10
"60";60;"Cumulative.LOC.Added";170;"haar";1;146438,985956609;10
"61";61;"Cumulative.LOC.Added";170;"haar";1;147630,460882909;10
"62";62;"Cumulative.LOC.Added";170;"haar";1;149744,003051875;10
"63";63;"Cumulative.LOC.Added";170;"haar";1;151527,326354028;10
"64";64;"Cumulative.LOC.Added";170;"haar";1;154075,739193424;10
"65";65;"Cumulative.LOC.Added";170;"haar";1;156329,995611847;10
"66";66;"Cumulative.LOC.Added";170;"haar";1;158452,730168969;10
"67";67;"Cumulative.LOC.Added";170;"haar";1;160514,653542909;10
"68";68;"Cumulative.LOC.Added";170;"haar";1;162459,904297953;10
"69";69;"Cumulative.LOC.Added";170;"haar";1;164081,300147214;10
"70";70;"Cumulative.LOC.Added";170;"haar";1;166932,354688958;10
"71";71;"Cumulative.LOC.Added";170;"haar";1;170129,184446702;10
"72";72;"Cumulative.LOC.Added";170;"haar";1;171317,123839096;10
"73";73;"Cumulative.LOC.Added";170;"haar";1;173194,492343146;10
"74";74;"Cumulative.LOC.Added";170;"haar";1;174757,905436349;10
"75";75;"Cumulative.LOC.Added";170;"haar";1;176817,000383165;10
"76";76;"Cumulative.LOC.Added";170;"haar";1;177696,641218961;10
"77";77;"Cumulative.LOC.Added";170;"haar";1;178866,902941824;10
"78";78;"Cumulative.LOC.Added";170;"haar";1;179862,509289735;10
"79";79;"Cumulative.LOC.Added";170;"haar";1;181647,953912231;10
"80";80;"Cumulative.LOC.Added";170;"haar";1;182481,63280725;10
"81";81;"Cumulative.LOC.Added";170;"haar";1;182952,56592352;10
"82";82;"Cumulative.LOC.Added";170;"haar";1;183667,4508793;10
"83";83;"Cumulative.LOC.Added";170;"haar";1;183750,182372699;10
"84";84;"Cumulative.LOC.Added";170;"haar";1;184745,081613828;10
"85";85;"Cumulative.LOC.Added";170;"haar";1;185739,980854958;10
"86";86;"Cumulative.LOC.Added";170;"haar";1;185739,980854958;10
"87";87;"Cumulative.LOC.Added";170;"haar";1;188617,198347606;10
"88";88;"Cumulative.LOC.Added";170;"haar";1;189252,180237111;10
"89";89;"Cumulative.LOC.Added";170;"haar";1;190513,658734748;10
"90";90;"Cumulative.LOC.Added";170;"haar";1;191883,324569906;10
"91";91;"Cumulative.LOC.Added";170;"haar";1;193348,449820525;10
"92";92;"Cumulative.LOC.Added";170;"haar";1;195350,269118064;10
"93";93;"Cumulative.LOC.Added";170;"haar";1;196781,453243185;10
"94";94;"Cumulative.LOC.Added";170;"haar";1;197882,418501493;10
"95";95;"Cumulative.LOC.Added";170;"haar";1;199481,186933756;10
"96";96;"Cumulative.LOC.Added";170;"haar";1;201813,93220489;10
"97";97;"Cumulative.LOC.Added";170;"haar";1;203834,13627874;10
"98";98;"Cumulative.LOC.Added";170;"haar";1;204854,491363992;10
"99";99;"Cumulative.LOC.Added";170;"haar";1;204854,491363992;10
"100";100;"Cumulative.LOC.Added";170;"haar";1;204854,491363992;10
"101";101;"Cumulative.LOC.Added";170;"haar";1;209364,4184144;10
"102";102;"Cumulative.LOC.Added";170;"haar";1;213874,345464808;10
"103";103;"Cumulative.LOC.Added";170;"haar";1;213874,345464808;10
"104";104;"Cumulative.LOC.Added";170;"haar";1;218565,291851199;10
"105";105;"Cumulative.LOC.Added";170;"haar";1;224650,652810091;10
"106";106;"Cumulative.LOC.Added";170;"haar";1;226601,560419385;10
"107";107;"Cumulative.LOC.Added";170;"haar";1;228674,797501824;10
"108";108;"Cumulative.LOC.Added";170;"haar";1;230718,336099453;10
"109";109;"Cumulative.LOC.Added";170;"haar";1;232433,07004383;10
"110";110;"Cumulative.LOC.Added";170;"haar";1;232515,094430448;10
"111";111;"Cumulative.LOC.Added";170;"haar";1;236323,571553918;10
"112";112;"Cumulative.LOC.Added";170;"haar";1;236323,571553918;10
"113";113;"Cumulative.LOC.Added";170;"haar";1;241344,736807124;10
"114";114;"Cumulative.LOC.Added";170;"haar";1;243575,658701768;10
"115";115;"Cumulative.LOC.Added";170;"haar";1;245189,983483217;10
"116";116;"Cumulative.LOC.Added";170;"haar";1;246142,456317475;10
"117";117;"Cumulative.LOC.Added";170;"haar";1;247102,707326326;10
"118";118;"Cumulative.LOC.Added";170;"haar";1;249184,429690139;10
"119";119;"Cumulative.LOC.Added";170;"haar";1;251591,421173298;10
"120";120;"Cumulative.LOC.Added";170;"haar";1;253598,190218306;10
"121";121;"Cumulative.LOC.Added";170;"haar";1;255670,013087182;10
"122";122;"Cumulative.LOC.Added";170;"haar";1;257333,128236533;10
"123";123;"Cumulative.LOC.Added";170;"haar";1;259319,391184886;10
"124";124;"Cumulative.LOC.Added";170;"haar";1;259621,325780453;10
"125";125;"Cumulative.LOC.Added";170;"haar";1;263600,922744971;10
