"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.LOC.Churn.Progress";351;"haar";1;2,31648181516713;8
"2";2;"Relative.LOC.Churn.Progress";351;"haar";1;2,31648181516713;8
"3";3;"Relative.LOC.Churn.Progress";351;"haar";1;2,31648181516713;8
"4";4;"Relative.LOC.Churn.Progress";351;"haar";1;2,31648181516713;8
"5";5;"Relative.LOC.Churn.Progress";351;"haar";1;2,31648181516713;8
"6";6;"Relative.LOC.Churn.Progress";351;"haar";1;2,31648181516713;8
"7";7;"Relative.LOC.Churn.Progress";351;"haar";1;2,31648181516713;8
"8";8;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"9";9;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"10";10;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"11";11;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"12";12;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"13";13;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"14";14;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"15";15;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"16";16;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"17";17;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"18";18;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"19";19;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"20";20;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"21";21;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"22";22;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"23";23;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"24";24;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"25";25;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"26";26;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"27";27;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"28";28;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"29";29;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"30";30;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"31";31;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"32";32;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"33";33;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"34";34;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"35";35;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"36";36;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"37";37;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"38";38;"Relative.LOC.Churn.Progress";351;"haar";1;8,17415439051649;8
"39";39;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"40";40;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"41";41;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"42";42;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"43";43;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"44";44;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"45";45;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"46";46;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"47";47;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"48";48;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"49";49;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"50";50;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"51";51;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"52";52;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"53";53;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"54";54;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"55";55;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"56";56;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"57";57;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"58";58;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"59";59;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"60";60;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"61";61;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"62";62;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"63";63;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"64";64;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"65";65;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"66";66;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"67";67;"Relative.LOC.Churn.Progress";351;"haar";1;32,3232651815995;8
"68";68;"Relative.LOC.Churn.Progress";351;"haar";1;43,9099168981222;8
"69";69;"Relative.LOC.Churn.Progress";351;"haar";1;55,496568614645;8
"70";70;"Relative.LOC.Churn.Progress";351;"haar";1;55,496568614645;8
"71";71;"Relative.LOC.Churn.Progress";351;"haar";1;55,496568614645;8
"72";72;"Relative.LOC.Churn.Progress";351;"haar";1;55,496568614645;8
"73";73;"Relative.LOC.Churn.Progress";351;"haar";1;55,496568614645;8
"74";74;"Relative.LOC.Churn.Progress";351;"haar";1;59,7844641357602;8
"75";75;"Relative.LOC.Churn.Progress";351;"haar";1;59,7844641357602;8
"76";76;"Relative.LOC.Churn.Progress";351;"haar";1;60,6457201952454;8
"77";77;"Relative.LOC.Churn.Progress";351;"haar";1;61,5069762547306;8
"78";78;"Relative.LOC.Churn.Progress";351;"haar";1;62,6652171623142;8
"79";79;"Relative.LOC.Churn.Progress";351;"haar";1;62,6652171623142;8
"80";80;"Relative.LOC.Churn.Progress";351;"haar";1;62,6652171623142;8
"81";81;"Relative.LOC.Churn.Progress";351;"haar";1;62,6652171623142;8
"82";82;"Relative.LOC.Churn.Progress";351;"haar";1;62,6652171623142;8
"83";83;"Relative.LOC.Churn.Progress";351;"haar";1;62,6652171623142;8
"84";84;"Relative.LOC.Churn.Progress";351;"haar";1;62,6652171623142;8
"85";85;"Relative.LOC.Churn.Progress";351;"haar";1;62,6652171623142;8
"86";86;"Relative.LOC.Churn.Progress";351;"haar";1;62,6652171623142;8
"87";87;"Relative.LOC.Churn.Progress";351;"haar";1;69,7320423334926;8
"88";88;"Relative.LOC.Churn.Progress";351;"haar";1;69,7320423334926;8
"89";89;"Relative.LOC.Churn.Progress";351;"haar";1;69,7320423334926;8
"90";90;"Relative.LOC.Churn.Progress";351;"haar";1;69,7320423334926;8
"91";91;"Relative.LOC.Churn.Progress";351;"haar";1;69,7320423334926;8
"92";92;"Relative.LOC.Churn.Progress";351;"haar";1;69,7320423334926;8
"93";93;"Relative.LOC.Churn.Progress";351;"haar";1;69,7320423334926;8
"94";94;"Relative.LOC.Churn.Progress";351;"haar";1;69,7320423334926;8
"95";95;"Relative.LOC.Churn.Progress";351;"haar";1;69,7320423334926;8
"96";96;"Relative.LOC.Churn.Progress";351;"haar";1;76,8158380674194;8
"97";97;"Relative.LOC.Churn.Progress";351;"haar";1;76,8158380674194;8
"98";98;"Relative.LOC.Churn.Progress";351;"haar";1;76,8158380674194;8
"99";99;"Relative.LOC.Churn.Progress";351;"haar";1;76,8158380674194;8
"100";100;"Relative.LOC.Churn.Progress";351;"haar";1;76,8158380674194;8
"101";101;"Relative.LOC.Churn.Progress";351;"haar";1;76,8158380674194;8
"102";102;"Relative.LOC.Churn.Progress";351;"haar";1;76,8158380674194;8
"103";103;"Relative.LOC.Churn.Progress";351;"haar";1;76,8158380674194;8
"104";104;"Relative.LOC.Churn.Progress";351;"haar";1;82,9068558805603;8
"105";105;"Relative.LOC.Churn.Progress";351;"haar";1;82,9068558805603;8
"106";106;"Relative.LOC.Churn.Progress";351;"haar";1;82,9068558805603;8
"107";107;"Relative.LOC.Churn.Progress";351;"haar";1;82,9068558805603;8
"108";108;"Relative.LOC.Churn.Progress";351;"haar";1;82,9068558805603;8
"109";109;"Relative.LOC.Churn.Progress";351;"haar";1;82,9068558805603;8
"110";110;"Relative.LOC.Churn.Progress";351;"haar";1;87,8254906504939;8
"111";111;"Relative.LOC.Churn.Progress";351;"haar";1;87,8254906504939;8
"112";112;"Relative.LOC.Churn.Progress";351;"haar";1;87,8254906504939;8
"113";113;"Relative.LOC.Churn.Progress";351;"haar";1;87,8254906504939;8
"114";114;"Relative.LOC.Churn.Progress";351;"haar";1;89,6158850204583;8
"115";115;"Relative.LOC.Churn.Progress";351;"haar";1;91,4062793904226;8
"116";116;"Relative.LOC.Churn.Progress";351;"haar";1;91,4062793904226;8
"117";117;"Relative.LOC.Churn.Progress";351;"haar";1;91,4062793904226;8
"118";118;"Relative.LOC.Churn.Progress";351;"haar";1;91,4062793904226;8
"119";119;"Relative.LOC.Churn.Progress";351;"haar";1;93,1973808671681;8
"120";120;"Relative.LOC.Churn.Progress";351;"haar";1;94,9884823439137;8
"121";121;"Relative.LOC.Churn.Progress";351;"haar";1;94,9884823439137;8
"122";122;"Relative.LOC.Churn.Progress";351;"haar";1;94,9884823439137;8
"123";123;"Relative.LOC.Churn.Progress";351;"haar";1;97,8805490789667;8
"124";124;"Relative.LOC.Churn.Progress";351;"haar";1;97,8805490789667;8
"125";125;"Relative.LOC.Churn.Progress";351;"haar";1;97,8805490789667;8
"126";126;"Relative.LOC.Churn.Progress";351;"haar";1;97,8805490789667;8
"127";127;"Relative.LOC.Churn.Progress";351;"haar";1;100,967777285627;8
"128";128;"Relative.LOC.Churn.Progress";351;"haar";1;101,906815091043;8
"129";129;"Relative.LOC.Churn.Progress";351;"haar";1;101,906815091043;8
"130";130;"Relative.LOC.Churn.Progress";351;"haar";1;101,906815091043;8
"131";131;"Relative.LOC.Churn.Progress";351;"haar";1;101,906815091043;8
"132";132;"Relative.LOC.Churn.Progress";351;"haar";1;105,305170281425;8
"133";133;"Relative.LOC.Churn.Progress";351;"haar";1;105,807216096068;8
"134";134;"Relative.LOC.Churn.Progress";351;"haar";1;106,821207220289;8
"135";135;"Relative.LOC.Churn.Progress";351;"haar";1;107,588418077877;8
"136";136;"Relative.LOC.Churn.Progress";351;"haar";1;108,374720818556;8
"137";137;"Relative.LOC.Churn.Progress";351;"haar";1;109,05637175562;8
"138";138;"Relative.LOC.Churn.Progress";351;"haar";1;109,444573378491;8
"139";139;"Relative.LOC.Churn.Progress";351;"haar";1;110,090868976496;8
"140";140;"Relative.LOC.Churn.Progress";351;"haar";1;110,7371645745;8
"141";141;"Relative.LOC.Churn.Progress";351;"haar";1;112,290678172767;8
"142";142;"Relative.LOC.Churn.Progress";351;"haar";1;113,063545884604;8
"143";143;"Relative.LOC.Churn.Progress";351;"haar";1;113,547914029717;8
"144";144;"Relative.LOC.Churn.Progress";351;"haar";1;113,779137947165;8
"145";145;"Relative.LOC.Churn.Progress";351;"haar";1;113,779137947165;8
"146";146;"Relative.LOC.Churn.Progress";351;"haar";1;113,779137947165;8
"147";147;"Relative.LOC.Churn.Progress";351;"haar";1;113,779137947165;8
"148";148;"Relative.LOC.Churn.Progress";351;"haar";1;113,779137947165;8
"149";149;"Relative.LOC.Churn.Progress";351;"haar";1;113,779137947165;8
"150";150;"Relative.LOC.Churn.Progress";351;"haar";1;113,779137947165;8
"151";151;"Relative.LOC.Churn.Progress";351;"haar";1;116,891821997948;8
"152";152;"Relative.LOC.Churn.Progress";351;"haar";1;120,004506048731;8
"153";153;"Relative.LOC.Churn.Progress";351;"haar";1;120,004506048731;8
"154";154;"Relative.LOC.Churn.Progress";351;"haar";1;120,004506048731;8
"155";155;"Relative.LOC.Churn.Progress";351;"haar";1;120,004506048731;8
"156";156;"Relative.LOC.Churn.Progress";351;"haar";1;120,004506048731;8
"157";157;"Relative.LOC.Churn.Progress";351;"haar";1;120,004506048731;8
"158";158;"Relative.LOC.Churn.Progress";351;"haar";1;120,004506048731;8
"159";159;"Relative.LOC.Churn.Progress";351;"haar";1;126,185326423083;8
"160";160;"Relative.LOC.Churn.Progress";351;"haar";1;127,009105823165;8
"161";161;"Relative.LOC.Churn.Progress";351;"haar";1;127,931880172614;8
