"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.LOC.Churn.Progress";339;"haar";1;9,06228050768679;4
"2";2;"Relative.LOC.Churn.Progress";339;"haar";1;18,4116463685353;4
"3";3;"Relative.LOC.Churn.Progress";339;"haar";1;18,4116463685353;4
"4";4;"Relative.LOC.Churn.Progress";339;"haar";1;71,109486343244;4
"5";5;"Relative.LOC.Churn.Progress";339;"haar";1;123,807326317953;4
"6";6;"Relative.LOC.Churn.Progress";339;"haar";1;123,807326317953;4
"7";7;"Relative.LOC.Churn.Progress";339;"haar";1;123,807326317953;4
"8";8;"Relative.LOC.Churn.Progress";339;"haar";1;123,807326317953;4
"9";9;"Relative.LOC.Churn.Progress";339;"haar";1;123,807326317953;4
"10";10;"Relative.LOC.Churn.Progress";339;"haar";1;132,614341277631;4
"11";1;"Relative.LOC.Churn.Progress";339;"haar";2;19,427;3
"12";2;"Relative.LOC.Churn.Progress";339;"haar";2;63,301;3
"13";3;"Relative.LOC.Churn.Progress";339;"haar";2;175,09;3
"14";4;"Relative.LOC.Churn.Progress";339;"haar";2;175,09;3
"15";5;"Relative.LOC.Churn.Progress";339;"haar";2;181,3175;3
