"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Modified";146;"haar";1;5446,13642869879;6
"2";2;"Cumulative.LOC.Modified";146;"haar";1;12119,8102295374;6
"3";3;"Cumulative.LOC.Modified";146;"haar";1;15610,0893014742;6
"4";4;"Cumulative.LOC.Modified";146;"haar";1;17965,4619896066;6
"5";5;"Cumulative.LOC.Modified";146;"haar";1;20268,5087759312;6
"6";6;"Cumulative.LOC.Modified";146;"haar";1;23359,9796232788;6
"7";7;"Cumulative.LOC.Modified";146;"haar";1;25919,7061711741;6
"8";8;"Cumulative.LOC.Modified";146;"haar";1;27608,2771646476;6
"9";9;"Cumulative.LOC.Modified";146;"haar";1;29395,136000706;6
"10";10;"Cumulative.LOC.Modified";146;"haar";1;33026,1293220989;6
"11";11;"Cumulative.LOC.Modified";146;"haar";1;46526,2119885125;6
"12";12;"Cumulative.LOC.Modified";146;"haar";1;146359,082890335;6
"13";13;"Cumulative.LOC.Modified";146;"haar";1;157006,696801442;6
"14";14;"Cumulative.LOC.Modified";146;"haar";1;159775,019849788;6
"15";15;"Cumulative.LOC.Modified";146;"haar";1;165086,805990061;6
"16";16;"Cumulative.LOC.Modified";146;"haar";1;167768,15490432;6
"17";17;"Cumulative.LOC.Modified";146;"haar";1;169725,426474645;6
"18";18;"Cumulative.LOC.Modified";146;"haar";1;174689,316078574;6
"19";19;"Cumulative.LOC.Modified";146;"haar";1;175940,187974493;6
"20";20;"Cumulative.LOC.Modified";146;"haar";1;176652,244503148;6
"21";21;"Cumulative.LOC.Modified";146;"haar";1;182163,434755716;6
"22";22;"Cumulative.LOC.Modified";146;"haar";1;188619,319667949;6
"23";23;"Cumulative.LOC.Modified";146;"haar";1;195941,410387136;6
"24";24;"Cumulative.LOC.Modified";146;"haar";1;197613,717924642;6
"25";25;"Cumulative.LOC.Modified";146;"haar";1;198264,963270115;6
"26";26;"Cumulative.LOC.Modified";146;"haar";1;201355,727010681;6
"27";27;"Cumulative.LOC.Modified";146;"haar";1;204231,530289767;6
"28";28;"Cumulative.LOC.Modified";146;"haar";1;207105,91935529;6
"29";29;"Cumulative.LOC.Modified";146;"haar";1;208582,358314408;6
"30";30;"Cumulative.LOC.Modified";146;"haar";1;214227,19174862;6
"31";31;"Cumulative.LOC.Modified";146;"haar";1;225164,012333232;6
"32";32;"Cumulative.LOC.Modified";146;"haar";1;232194,77505857;6
"33";33;"Cumulative.LOC.Modified";146;"haar";1;235013,30268838;6
"34";34;"Cumulative.LOC.Modified";146;"haar";1;238940,57375109;6
"35";35;"Cumulative.LOC.Modified";146;"haar";1;246833,299642694;6
"36";36;"Cumulative.LOC.Modified";146;"haar";1;255754,865900925;6
"37";37;"Cumulative.LOC.Modified";146;"haar";1;264308,736632938;6
"38";38;"Cumulative.LOC.Modified";146;"haar";1;267316,768880106;6
"39";39;"Cumulative.LOC.Modified";146;"haar";1;269428,89683551;6
"40";40;"Cumulative.LOC.Modified";146;"haar";1;270325,508234055;6
"41";41;"Cumulative.LOC.Modified";146;"haar";1;271987,916276624;6
"42";42;"Cumulative.LOC.Modified";146;"haar";1;275245,557217551;6
"43";43;"Cumulative.LOC.Modified";146;"haar";1;278098,733079638;6
"44";44;"Cumulative.LOC.Modified";146;"haar";1;278318,643288587;6
"45";45;"Cumulative.LOC.Modified";146;"haar";1;278389,353966706;6
"46";46;"Cumulative.LOC.Modified";146;"haar";1;278389,353966706;6
"47";47;"Cumulative.LOC.Modified";146;"haar";1;278469,964139761;6
"48";48;"Cumulative.LOC.Modified";146;"haar";1;278486,93470251;6
"49";49;"Cumulative.LOC.Modified";146;"haar";1;278486,93470251;6
"50";50;"Cumulative.LOC.Modified";146;"haar";1;278486,93470251;6
"51";51;"Cumulative.LOC.Modified";146;"haar";1;278489,763129635;6
"52";52;"Cumulative.LOC.Modified";146;"haar";1;278602,900214624;6
"53";53;"Cumulative.LOC.Modified";146;"haar";1;279090,096786862;6
"54";54;"Cumulative.LOC.Modified";146;"haar";1;281113,836394618;6
"55";55;"Cumulative.LOC.Modified";146;"haar";1;281470,218212336;6
"56";56;"Cumulative.LOC.Modified";146;"haar";1;281786,294943526;6
"57";57;"Cumulative.LOC.Modified";146;"haar";1;282066,309228876;6
"58";58;"Cumulative.LOC.Modified";146;"haar";1;282070,551869563;6
"59";59;"Cumulative.LOC.Modified";146;"haar";1;282080,4513645;6
"60";60;"Cumulative.LOC.Modified";146;"haar";1;282187,93159524;6
"61";1;"Cumulative.LOC.Modified";146;"haar";2;12421;5
"62";2;"Cumulative.LOC.Modified";146;"haar";2;23741,5;5
"63";3;"Cumulative.LOC.Modified";146;"haar";2;30850;5
"64";4;"Cumulative.LOC.Modified";146;"haar";2;37850;5
"65";5;"Cumulative.LOC.Modified";146;"haar";2;44138,5;5
"66";6;"Cumulative.LOC.Modified";146;"haar";2;136390,5;5
"67";7;"Cumulative.LOC.Modified";146;"haar";2;223998,5;5
"68";8;"Cumulative.LOC.Modified";146;"haar";2;235364;5
"69";9;"Cumulative.LOC.Modified";146;"haar";2;243538;5
"70";10;"Cumulative.LOC.Modified";146;"haar";2;249320,5;5
"71";11;"Cumulative.LOC.Modified";146;"haar";2;262183;5
"72";12;"Cumulative.LOC.Modified";146;"haar";2;278285,5;5
"73";13;"Cumulative.LOC.Modified";146;"haar";2;282574,5;5
"74";14;"Cumulative.LOC.Modified";146;"haar";2;290859,5;5
"75";15;"Cumulative.LOC.Modified";146;"haar";2;298971,5;5
"76";16;"Cumulative.LOC.Modified";146;"haar";2;323401,5;5
