"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.LOC.Churn.Progress";121;"haar";1;12,3510341469854;8
"2";2;"Relative.LOC.Churn.Progress";121;"haar";1;28,8358145367874;8
"3";3;"Relative.LOC.Churn.Progress";121;"haar";1;38,0197174108383;8
"4";4;"Relative.LOC.Churn.Progress";121;"haar";1;38,2177073095705;8
"5";5;"Relative.LOC.Churn.Progress";121;"haar";1;51,6513219385525;8
"6";6;"Relative.LOC.Churn.Progress";121;"haar";1;61,4037386646774;8
"7";7;"Relative.LOC.Churn.Progress";121;"haar";1;66,7777502016952;8
"8";8;"Relative.LOC.Churn.Progress";121;"haar";1;68,2018632590049;8
"9";9;"Relative.LOC.Churn.Progress";121;"haar";1;70,3408612720942;8
"10";10;"Relative.LOC.Churn.Progress";121;"haar";1;71,810936270181;8
"11";11;"Relative.LOC.Churn.Progress";121;"haar";1;71,810936270181;8
"12";12;"Relative.LOC.Churn.Progress";121;"haar";1;71,810936270181;8
"13";13;"Relative.LOC.Churn.Progress";121;"haar";1;71,810936270181;8
"14";14;"Relative.LOC.Churn.Progress";121;"haar";1;71,9969053536331;8
"15";15;"Relative.LOC.Churn.Progress";121;"haar";1;72,1828744370851;8
"16";16;"Relative.LOC.Churn.Progress";121;"haar";1;74,4442019233197;8
"17";17;"Relative.LOC.Churn.Progress";121;"haar";1;76,7055294095543;8
"18";18;"Relative.LOC.Churn.Progress";121;"haar";1;76,7055294095543;8
"19";19;"Relative.LOC.Churn.Progress";121;"haar";1;78,2272232026677;8
"20";20;"Relative.LOC.Churn.Progress";121;"haar";1;78,2272232026677;8
"21";21;"Relative.LOC.Churn.Progress";121;"haar";1;78,2272232026677;8
"22";22;"Relative.LOC.Churn.Progress";121;"haar";1;86,7407888481538;8
"23";23;"Relative.LOC.Churn.Progress";121;"haar";1;86,9981757165057;8
"24";24;"Relative.LOC.Churn.Progress";121;"haar";1;86,9981757165057;8
"25";25;"Relative.LOC.Churn.Progress";121;"haar";1;86,9981757165057;8
"26";26;"Relative.LOC.Churn.Progress";121;"haar";1;89,7785195801312;8
"27";27;"Relative.LOC.Churn.Progress";121;"haar";1;89,7785195801312;8
"28";28;"Relative.LOC.Churn.Progress";121;"haar";1;92,8940320580391;8
"29";29;"Relative.LOC.Churn.Progress";121;"haar";1;92,8940320580391;8
"30";30;"Relative.LOC.Churn.Progress";121;"haar";1;92,8940320580391;8
"31";31;"Relative.LOC.Churn.Progress";121;"haar";1;92,8940320580391;8
"32";32;"Relative.LOC.Churn.Progress";121;"haar";1;92,8940320580391;8
"33";33;"Relative.LOC.Churn.Progress";121;"haar";1;92,8940320580391;8
"34";34;"Relative.LOC.Churn.Progress";121;"haar";1;92,8940320580391;8
"35";35;"Relative.LOC.Churn.Progress";121;"haar";1;92,8940320580391;8
"36";36;"Relative.LOC.Churn.Progress";121;"haar";1;97,7292282277927;8
"37";37;"Relative.LOC.Churn.Progress";121;"haar";1;97,7292282277927;8
"38";38;"Relative.LOC.Churn.Progress";121;"haar";1;97,7292282277927;8
"39";39;"Relative.LOC.Churn.Progress";121;"haar";1;97,7292282277927;8
"40";40;"Relative.LOC.Churn.Progress";121;"haar";1;98,2737004493064;8
"41";41;"Relative.LOC.Churn.Progress";121;"haar";1;98,81817267082;8
"42";42;"Relative.LOC.Churn.Progress";121;"haar";1;98,81817267082;8
"43";43;"Relative.LOC.Churn.Progress";121;"haar";1;98,81817267082;8
"44";44;"Relative.LOC.Churn.Progress";121;"haar";1;98,81817267082;8
"45";45;"Relative.LOC.Churn.Progress";121;"haar";1;100,956463577128;8
"46";46;"Relative.LOC.Churn.Progress";121;"haar";1;105,691250583953;8
"47";47;"Relative.LOC.Churn.Progress";121;"haar";1;105,691250583953;8
"48";48;"Relative.LOC.Churn.Progress";121;"haar";1;105,691250583953;8
"49";49;"Relative.LOC.Churn.Progress";121;"haar";1;106,669886369115;8
"50";50;"Relative.LOC.Churn.Progress";121;"haar";1;106,669886369115;8
"51";51;"Relative.LOC.Churn.Progress";121;"haar";1;106,669886369115;8
"52";52;"Relative.LOC.Churn.Progress";121;"haar";1;106,669886369115;8
"53";53;"Relative.LOC.Churn.Progress";121;"haar";1;106,669886369115;8
"54";54;"Relative.LOC.Churn.Progress";121;"haar";1;106,804943764322;8
"55";55;"Relative.LOC.Churn.Progress";121;"haar";1;107,210115949942;8
"56";56;"Relative.LOC.Churn.Progress";121;"haar";1;107,210115949942;8
"57";57;"Relative.LOC.Churn.Progress";121;"haar";1;107,210115949942;8
"58";58;"Relative.LOC.Churn.Progress";121;"haar";1;107,210115949942;8
"59";59;"Relative.LOC.Churn.Progress";121;"haar";1;107,210115949942;8
"60";60;"Relative.LOC.Churn.Progress";121;"haar";1;107,210115949942;8
"61";61;"Relative.LOC.Churn.Progress";121;"haar";1;107,210115949942;8
"62";62;"Relative.LOC.Churn.Progress";121;"haar";1;107,210115949942;8
"63";63;"Relative.LOC.Churn.Progress";121;"haar";1;107,210115949942;8
"64";64;"Relative.LOC.Churn.Progress";121;"haar";1;107,210115949942;8
"65";65;"Relative.LOC.Churn.Progress";121;"haar";1;107,210115949942;8
"66";66;"Relative.LOC.Churn.Progress";121;"haar";1;107,210115949942;8
"67";67;"Relative.LOC.Churn.Progress";121;"haar";1;107,210115949942;8
"68";68;"Relative.LOC.Churn.Progress";121;"haar";1;107,210115949942;8
"69";69;"Relative.LOC.Churn.Progress";121;"haar";1;107,210115949942;8
"70";70;"Relative.LOC.Churn.Progress";121;"haar";1;107,329616995962;8
"71";71;"Relative.LOC.Churn.Progress";121;"haar";1;111,266080446828;8
"72";72;"Relative.LOC.Churn.Progress";121;"haar";1;111,848736434526;8
"73";73;"Relative.LOC.Churn.Progress";121;"haar";1;112,431392422223;8
"74";74;"Relative.LOC.Churn.Progress";121;"haar";1;112,431392422223;8
"75";75;"Relative.LOC.Churn.Progress";121;"haar";1;112,431392422223;8
"76";76;"Relative.LOC.Churn.Progress";121;"haar";1;117,241839854636;8
"77";77;"Relative.LOC.Churn.Progress";121;"haar";1;122,365535591113;8
"78";78;"Relative.LOC.Churn.Progress";121;"haar";1;126,092695434748;8
"79";79;"Relative.LOC.Churn.Progress";121;"haar";1;129,732881144296;8
"80";80;"Relative.LOC.Churn.Progress";121;"haar";1;129,732881144296;8
"81";81;"Relative.LOC.Churn.Progress";121;"haar";1;129,732881144296;8
"82";82;"Relative.LOC.Churn.Progress";121;"haar";1;135,771573055629;8
"83";83;"Relative.LOC.Churn.Progress";121;"haar";1;137,01183834983;8
"84";84;"Relative.LOC.Churn.Progress";121;"haar";1;137,144774424693;8
"85";85;"Relative.LOC.Churn.Progress";121;"haar";1;137,144774424693;8
"86";86;"Relative.LOC.Churn.Progress";121;"haar";1;137,144774424693;8
"87";87;"Relative.LOC.Churn.Progress";121;"haar";1;137,144774424693;8
"88";88;"Relative.LOC.Churn.Progress";121;"haar";1;137,144774424693;8
"89";89;"Relative.LOC.Churn.Progress";121;"haar";1;140,910118034512;8
"90";90;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"91";91;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"92";92;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"93";93;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"94";94;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"95";95;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"96";96;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"97";97;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"98";98;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"99";99;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"100";100;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"101";101;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"102";102;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"103";103;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"104";104;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"105";105;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"106";106;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"107";107;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"108";108;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"109";109;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"110";110;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"111";111;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"112";112;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"113";113;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"114";114;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"115";115;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"116";116;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"117";117;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"118";118;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"119";119;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"120";120;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"121";121;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"122";122;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"123";123;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"124";124;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"125";125;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"126";126;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"127";127;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"128";128;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"129";129;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"130";130;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"131";131;"Relative.LOC.Churn.Progress";121;"haar";1;141,421356237309;8
"132";1;"Relative.LOC.Churn.Progress";121;"haar";2;47,274;7
"133";2;"Relative.LOC.Churn.Progress";121;"haar";2;63,547;7
"134";3;"Relative.LOC.Churn.Progress";121;"haar";2;90,638;7
"135";4;"Relative.LOC.Churn.Progress";121;"haar";2;97,9645;7
"136";5;"Relative.LOC.Churn.Progress";121;"haar";2;101,556;7
"137";6;"Relative.LOC.Churn.Progress";121;"haar";2;101,556;7
"138";7;"Relative.LOC.Churn.Progress";121;"haar";2;101,9505;7
"139";8;"Relative.LOC.Churn.Progress";121;"haar";2;106,879;7
"140";9;"Relative.LOC.Churn.Progress";121;"haar";2;109,554;7
"141";10;"Relative.LOC.Churn.Progress";121;"haar";2;110,63;7
"142";11;"Relative.LOC.Churn.Progress";121;"haar";2;122,852;7
"143";12;"Relative.LOC.Churn.Progress";121;"haar";2;123,034;7
"144";13;"Relative.LOC.Churn.Progress";121;"haar";2;126,966;7
"145";14;"Relative.LOC.Churn.Progress";121;"haar";2;131,372;7
"146";15;"Relative.LOC.Churn.Progress";121;"haar";2;131,372;7
"147";16;"Relative.LOC.Churn.Progress";121;"haar";2;131,372;7
"148";17;"Relative.LOC.Churn.Progress";121;"haar";2;131,372;7
"149";18;"Relative.LOC.Churn.Progress";121;"haar";2;138,21;7
"150";19;"Relative.LOC.Churn.Progress";121;"haar";2;138,21;7
"151";20;"Relative.LOC.Churn.Progress";121;"haar";2;139,365;7
"152";21;"Relative.LOC.Churn.Progress";121;"haar";2;139,75;7
"153";22;"Relative.LOC.Churn.Progress";121;"haar";2;141,262;7
"154";23;"Relative.LOC.Churn.Progress";121;"haar";2;149,47;7
"155";24;"Relative.LOC.Churn.Progress";121;"haar";2;150,162;7
"156";25;"Relative.LOC.Churn.Progress";121;"haar";2;150,854;7
"157";26;"Relative.LOC.Churn.Progress";121;"haar";2;150,854;7
"158";27;"Relative.LOC.Churn.Progress";121;"haar";2;151,3315;7
"159";28;"Relative.LOC.Churn.Progress";121;"haar";2;151,618;7
"160";29;"Relative.LOC.Churn.Progress";121;"haar";2;151,618;7
"161";30;"Relative.LOC.Churn.Progress";121;"haar";2;151,618;7
"162";31;"Relative.LOC.Churn.Progress";121;"haar";2;151,618;7
"163";32;"Relative.LOC.Churn.Progress";121;"haar";2;151,618;7
"164";33;"Relative.LOC.Churn.Progress";121;"haar";2;151,618;7
"165";34;"Relative.LOC.Churn.Progress";121;"haar";2;151,618;7
"166";35;"Relative.LOC.Churn.Progress";121;"haar";2;154,5705;7
"167";36;"Relative.LOC.Churn.Progress";121;"haar";2;158,59;7
"168";37;"Relative.LOC.Churn.Progress";121;"haar";2;159,002;7
"169";38;"Relative.LOC.Churn.Progress";121;"haar";2;169,428;7
"170";39;"Relative.LOC.Churn.Progress";121;"haar";2;180,896;7
"171";40;"Relative.LOC.Churn.Progress";121;"haar";2;183,47;7
"172";41;"Relative.LOC.Churn.Progress";121;"haar";2;192,887;7
"173";42;"Relative.LOC.Churn.Progress";121;"haar";2;193,952;7
"174";43;"Relative.LOC.Churn.Progress";121;"haar";2;193,952;7
"175";44;"Relative.LOC.Churn.Progress";121;"haar";2;196,6145;7
"176";45;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"177";46;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"178";47;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"179";48;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"180";49;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"181";50;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"182";51;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"183";52;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"184";53;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"185";54;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"186";55;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"187";56;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"188";57;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"189";58;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"190";59;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"191";60;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"192";61;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"193";62;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"194";63;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"195";64;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"196";65;"Relative.LOC.Churn.Progress";121;"haar";2;200;7
"197";1;"Relative.LOC.Churn.Progress";121;"haar";3;109,025259057248;6
"198";2;"Relative.LOC.Churn.Progress";121;"haar";3;141,082298535731;6
"199";3;"Relative.LOC.Churn.Progress";121;"haar";3;143,90082616554;6
"200";4;"Relative.LOC.Churn.Progress";121;"haar";3;153,041241972548;6
"201";5;"Relative.LOC.Churn.Progress";121;"haar";3;165,096705484997;6
"202";6;"Relative.LOC.Churn.Progress";121;"haar";3;176,776695296637;6
"203";7;"Relative.LOC.Churn.Progress";121;"haar";3;185,788064116078;6
"204";8;"Relative.LOC.Churn.Progress";121;"haar";3;185,788064116078;6
"205";9;"Relative.LOC.Churn.Progress";121;"haar";3;195,458456455585;6
"206";10;"Relative.LOC.Churn.Progress";121;"haar";3;197,364109230883;6
"207";11;"Relative.LOC.Churn.Progress";121;"haar";3;205,578568707927;6
"208";12;"Relative.LOC.Churn.Progress";121;"haar";3;212,85045484565;6
"209";13;"Relative.LOC.Churn.Progress";121;"haar";3;213,677416226247;6
"210";14;"Relative.LOC.Churn.Progress";121;"haar";3;214,420231899884;6
"211";15;"Relative.LOC.Churn.Progress";121;"haar";3;214,420231899884;6
"212";16;"Relative.LOC.Churn.Progress";121;"haar";3;214,420231899884;6
"213";17;"Relative.LOC.Churn.Progress";121;"haar";3;216,507964671337;6
"214";18;"Relative.LOC.Churn.Progress";121;"haar";3;224,571456850598;6
"215";19;"Relative.LOC.Churn.Progress";121;"haar";3;247,716476012396;6
"216";20;"Relative.LOC.Churn.Progress";121;"haar";3;266,124586847025;6
"217";21;"Relative.LOC.Churn.Progress";121;"haar";3;274,289548849386;6
"218";22;"Relative.LOC.Churn.Progress";121;"haar";3;280,448802466912;6
"219";23;"Relative.LOC.Churn.Progress";121;"haar";3;282,842712474619;6
"220";24;"Relative.LOC.Churn.Progress";121;"haar";3;282,842712474619;6
"221";25;"Relative.LOC.Churn.Progress";121;"haar";3;282,842712474619;6
"222";26;"Relative.LOC.Churn.Progress";121;"haar";3;282,842712474619;6
"223";27;"Relative.LOC.Churn.Progress";121;"haar";3;282,842712474619;6
"224";28;"Relative.LOC.Churn.Progress";121;"haar";3;282,842712474619;6
"225";29;"Relative.LOC.Churn.Progress";121;"haar";3;282,842712474619;6
"226";30;"Relative.LOC.Churn.Progress";121;"haar";3;282,842712474619;6
"227";31;"Relative.LOC.Churn.Progress";121;"haar";3;282,842712474619;6
"228";32;"Relative.LOC.Churn.Progress";121;"haar";3;282,842712474619;6
"229";1;"Relative.LOC.Churn.Progress";121;"haar";4;176,85275;5
"230";2;"Relative.LOC.Churn.Progress";121;"haar";4;209,96975;5
"231";3;"Relative.LOC.Churn.Progress";121;"haar";4;241,741;5
"232";4;"Relative.LOC.Churn.Progress";121;"haar";4;262,744;5
"233";5;"Relative.LOC.Churn.Progress";121;"haar";4;277,7675;5
"234";6;"Relative.LOC.Churn.Progress";121;"haar";4;295,874;5
"235";7;"Relative.LOC.Churn.Progress";121;"haar";4;302,71075;5
"236";8;"Relative.LOC.Churn.Progress";121;"haar";4;303,236;5
"237";9;"Relative.LOC.Churn.Progress";121;"haar";4;311,89025;5
"238";10;"Relative.LOC.Churn.Progress";121;"haar";4;363,3405;5
"239";11;"Relative.LOC.Churn.Progress";121;"haar";4;392,25925;5
