"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Removed";163;"haar";1;95,4594154601839;7
"2";2;"Cumulative.LOC.Removed";163;"haar";1;330,925973595304;7
"3";3;"Cumulative.LOC.Removed";163;"haar";1;0;7
"4";4;"Cumulative.LOC.Removed";163;"haar";1;0;7
"5";5;"Cumulative.LOC.Removed";163;"haar";1;0;7
"6";6;"Cumulative.LOC.Removed";163;"haar";1;0;7
"7";7;"Cumulative.LOC.Removed";163;"haar";1;0;7
"8";8;"Cumulative.LOC.Removed";163;"haar";1;0;7
"9";9;"Cumulative.LOC.Removed";163;"haar";1;0;7
"10";10;"Cumulative.LOC.Removed";163;"haar";1;0;7
"11";11;"Cumulative.LOC.Removed";163;"haar";1;0;7
"12";12;"Cumulative.LOC.Removed";163;"haar";1;0;7
"13";13;"Cumulative.LOC.Removed";163;"haar";1;0;7
"14";14;"Cumulative.LOC.Removed";163;"haar";1;0;7
"15";15;"Cumulative.LOC.Removed";163;"haar";1;0;7
"16";16;"Cumulative.LOC.Removed";163;"haar";1;0;7
"17";17;"Cumulative.LOC.Removed";163;"haar";1;0;7
"18";18;"Cumulative.LOC.Removed";163;"haar";1;0;7
"19";19;"Cumulative.LOC.Removed";163;"haar";1;0;7
"20";20;"Cumulative.LOC.Removed";163;"haar";1;0;7
"21";21;"Cumulative.LOC.Removed";163;"haar";1;0;7
"22";22;"Cumulative.LOC.Removed";163;"haar";1;0;7
"23";23;"Cumulative.LOC.Removed";163;"haar";1;0;7
"24";24;"Cumulative.LOC.Removed";163;"haar";1;0;7
"25";25;"Cumulative.LOC.Removed";163;"haar";1;0;7
"26";26;"Cumulative.LOC.Removed";163;"haar";1;0;7
"27";27;"Cumulative.LOC.Removed";163;"haar";1;0;7
"28";28;"Cumulative.LOC.Removed";163;"haar";1;0;7
"29";29;"Cumulative.LOC.Removed";163;"haar";1;0;7
"30";30;"Cumulative.LOC.Removed";163;"haar";1;0;7
"31";31;"Cumulative.LOC.Removed";163;"haar";1;0;7
"32";32;"Cumulative.LOC.Removed";163;"haar";1;0;7
"33";33;"Cumulative.LOC.Removed";163;"haar";1;0;7
"34";34;"Cumulative.LOC.Removed";163;"haar";1;0;7
