"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Added";369;"haar";1;-16,8126651177267;5
"2";2;"Commit.LOC.Added";369;"haar";1;0;5
"3";3;"Commit.LOC.Added";369;"haar";1;0;5
"4";4;"Commit.LOC.Added";369;"haar";1;0;5
"5";5;"Commit.LOC.Added";369;"haar";1;3,0278312370408;5
"6";6;"Commit.LOC.Added";369;"haar";1;0;5
"7";7;"Commit.LOC.Added";369;"haar";1;1,29612672991494;5
"8";8;"Commit.LOC.Added";369;"haar";1;-0,406586399182265;5
"9";9;"Commit.LOC.Added";369;"haar";1;-0,672458548908407;5
"10";10;"Commit.LOC.Added";369;"haar";1;0;5
"11";11;"Commit.LOC.Added";369;"haar";1;1,2353155467329;5
"12";12;"Commit.LOC.Added";369;"haar";1;0;5
"13";13;"Commit.LOC.Added";369;"haar";1;1,56199887964108;5
"14";14;"Commit.LOC.Added";369;"haar";1;0;5
"15";15;"Commit.LOC.Added";369;"haar";1;-1,06419570568575;5
"16";16;"Commit.LOC.Added";369;"haar";1;-0,0261629509039023;5
"17";17;"Commit.LOC.Added";369;"haar";1;0,658316413284676;5
"18";18;"Commit.LOC.Added";369;"haar";1;0,658316413284676;5
"19";19;"Commit.LOC.Added";369;"haar";1;0,590434162290767;5
"20";20;"Commit.LOC.Added";369;"haar";1;-0,59609101654026;5
"21";21;"Commit.LOC.Added";369;"haar";1;-0,688722004875697;5
"22";22;"Commit.LOC.Added";369;"haar";1;0,913581961293019;5
"23";23;"Commit.LOC.Added";369;"haar";1;0,825900720425887;5
"24";24;"Commit.LOC.Added";369;"haar";1;0,491884868459012;5
"25";1;"Commit.LOC.Added";369;"haar";2;-11,8883495145631;4
"26";2;"Commit.LOC.Added";369;"haar";2;0;4
"27";3;"Commit.LOC.Added";369;"haar";2;-2,141;4
"28";4;"Commit.LOC.Added";369;"haar";2;-0,629;4
"29";5;"Commit.LOC.Added";369;"haar";2;-0,8715;4
"30";6;"Commit.LOC.Added";369;"haar";2;-0,8735;4
"31";7;"Commit.LOC.Added";369;"haar";2;-1,1045;4
"32";8;"Commit.LOC.Added";369;"haar";2;-0,003;4
"33";9;"Commit.LOC.Added";369;"haar";2;0;4
"34";10;"Commit.LOC.Added";369;"haar";2;0,00400000000000006;4
"35";11;"Commit.LOC.Added";369;"haar";2;0,159;4
"36";12;"Commit.LOC.Added";369;"haar";2;0,0188151260504202;4
"37";1;"Commit.LOC.Added";369;"haar";3;-8,40633255886337;3
"38";2;"Commit.LOC.Added";369;"haar";3;-0,662559053971795;3
"39";3;"Commit.LOC.Added";369;"haar";3;0,00141421356237315;3
"40";4;"Commit.LOC.Added";369;"haar";3;0,281074945521653;3
"41";5;"Commit.LOC.Added";369;"haar";3;-0,0650538238691625;3
"42";6;"Commit.LOC.Added";369;"haar";3;0,0380530405606611;3
"43";1;"Commit.LOC.Added";369;"haar";4;-4,27167475728155;2
"44";2;"Commit.LOC.Added";369;"haar";4;0,43075;2
"45";3;"Commit.LOC.Added";369;"haar";4;0,27490756302521;2
