"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Team.Size";354;"haar";1;65,2269640152986;6
"2";2;"Relative.Team.Size";354;"haar";1;101,147108223786;6
"3";3;"Relative.Team.Size";354;"haar";1;105,056268694448;6
"4";4;"Relative.Team.Size";354;"haar";1;122,119841238465;6
"5";5;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"6";6;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"7";7;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"8";8;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"9";9;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"10";10;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"11";11;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"12";12;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"13";13;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"14";14;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"15";15;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"16";16;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"17";17;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"18";18;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"19";19;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"20";20;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"21";21;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"22";22;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"23";23;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"24";24;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"25";25;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"26";26;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"27";27;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"28";28;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"29";29;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"30";30;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"31";31;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"32";32;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"33";33;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"34";34;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"35";35;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"36";36;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"37";37;"Relative.Team.Size";354;"haar";1;141,421356237309;6
"38";1;"Relative.Team.Size";354;"haar";2;145,807806122449;5
"39";2;"Relative.Team.Size";354;"haar";2;186,351767857143;5
"40";3;"Relative.Team.Size";354;"haar";2;200;5
"41";4;"Relative.Team.Size";354;"haar";2;200;5
"42";5;"Relative.Team.Size";354;"haar";2;200;5
"43";6;"Relative.Team.Size";354;"haar";2;200;5
"44";7;"Relative.Team.Size";354;"haar";2;200;5
"45";8;"Relative.Team.Size";354;"haar";2;200;5
"46";9;"Relative.Team.Size";354;"haar";2;200;5
"47";10;"Relative.Team.Size";354;"haar";2;200;5
"48";11;"Relative.Team.Size";354;"haar";2;200;5
"49";12;"Relative.Team.Size";354;"haar";2;200;5
"50";13;"Relative.Team.Size";354;"haar";2;200;5
"51";14;"Relative.Team.Size";354;"haar";2;200;5
"52";15;"Relative.Team.Size";354;"haar";2;200;5
"53";16;"Relative.Team.Size";354;"haar";2;200;5
"54";17;"Relative.Team.Size";354;"haar";2;200;5
"55";18;"Relative.Team.Size";354;"haar";2;200;5
"56";1;"Relative.Team.Size";354;"haar";3;234,872287197004;4
"57";2;"Relative.Team.Size";354;"haar";3;282,842712474619;4
"58";3;"Relative.Team.Size";354;"haar";3;282,842712474619;4
"59";4;"Relative.Team.Size";354;"haar";3;282,842712474619;4
"60";5;"Relative.Team.Size";354;"haar";3;282,842712474619;4
"61";6;"Relative.Team.Size";354;"haar";3;282,842712474619;4
"62";7;"Relative.Team.Size";354;"haar";3;282,842712474619;4
"63";8;"Relative.Team.Size";354;"haar";3;282,842712474619;4
"64";9;"Relative.Team.Size";354;"haar";3;282,842712474619;4
"65";1;"Relative.Team.Size";354;"haar";4;400;3
"66";2;"Relative.Team.Size";354;"haar";4;400;3
"67";3;"Relative.Team.Size";354;"haar";4;400;3
"68";4;"Relative.Team.Size";354;"haar";4;400;3
