"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Files";367;"haar";1;11,0273302526042;4
"2";2;"Files";367;"haar";1;16,9705627484771;4
"3";3;"Files";367;"haar";1;23,5777685118842;4
"4";4;"Files";367;"haar";1;31,2152288554801;4
"5";5;"Files";367;"haar";1;42,0990164315035;4
"6";6;"Files";367;"haar";1;50,9116882454314;4
"7";7;"Files";367;"haar";1;57,8462844485279;4
"8";8;"Files";367;"haar";1;63,1509995209894;4
"9";9;"Files";367;"haar";1;72,6813847178217;4
"10";10;"Files";367;"haar";1;83,0645406927649;4
"11";11;"Files";367;"haar";1;99,2056671869102;4
"12";12;"Files";367;"haar";1;106,147211914723;4
"13";1;"Files";367;"haar";2;19,7975;3
"14";2;"Files";367;"haar";2;38,7445;3
"15";3;"Files";367;"haar";2;65,7685;3
"16";4;"Files";367;"haar";2;85,558;3
"17";5;"Files";367;"haar";2;110,129;3
"18";6;"Files";367;"haar";2;145,206413348946;3
"19";1;"Files";367;"haar";3;41,3954451842229;2
"20";2;"Files";367;"haar";3;107,003994323226;2
"21";3;"Files";367;"haar";3;180,54940225611;2
