"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.Developers";139;"haar";1;1,41421356237309;13
"2";2;"Cumulative.Developers";139;"haar";1;1,41421356237309;13
"3";3;"Cumulative.Developers";139;"haar";1;1,41421356237309;13
"4";4;"Cumulative.Developers";139;"haar";1;2,82842712474619;13
"5";5;"Cumulative.Developers";139;"haar";1;4,24264068711928;13
"6";6;"Cumulative.Developers";139;"haar";1;4,24264068711928;13
"7";7;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"8";8;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"9";9;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"10";10;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"11";11;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"12";12;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"13";13;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"14";14;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"15";15;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"16";16;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"17";17;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"18";18;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"19";19;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"20";20;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"21";21;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"22";22;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"23";23;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"24";24;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"25";25;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"26";26;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"27";27;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"28";28;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"29";29;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"30";30;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"31";31;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"32";32;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"33";33;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"34";34;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"35";35;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
"36";36;"Cumulative.Developers";139;"haar";1;5,65685424949238;13
