"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commits";355;"haar";1;104,651803615609;5
"2";2;"Commits";355;"haar";1;14,1421356237309;5
"3";3;"Commits";355;"haar";1;40,3050865276332;5
"4";4;"Commits";355;"haar";1;33,9411254969543;5
"5";5;"Commits";355;"haar";1;151,320851173921;5
"6";6;"Commits";355;"haar";1;18,3847763108502;5
"7";7;"Commits";355;"haar";1;15,556349186104;5
"8";8;"Commits";355;"haar";1;0;5
"9";9;"Commits";355;"haar";1;18,3847763108502;5
"10";10;"Commits";355;"haar";1;0;5
"11";11;"Commits";355;"haar";1;62,2253967444162;5
"12";12;"Commits";355;"haar";1;23,3345237791561;5
"13";13;"Commits";355;"haar";1;0;5
"14";14;"Commits";355;"haar";1;23,3345237791561;5
"15";15;"Commits";355;"haar";1;187,383297014435;5
"16";16;"Commits";355;"haar";1;318,198051533946;5
"17";17;"Commits";355;"haar";1;474,468650176173;5
"18";18;"Commits";355;"haar";1;408,707719525824;5
"19";19;"Commits";355;"haar";1;101,823376490863;5
"20";20;"Commits";355;"haar";1;103,237590053236;5
"21";21;"Commits";355;"haar";1;76,3675323681471;5
"22";22;"Commits";355;"haar";1;72,8319984622144;5
"23";23;"Commits";355;"haar";1;93,3380951166243;5
"24";24;"Commits";355;"haar";1;114,551298552221;5
"25";25;"Commits";355;"haar";1;58,6898628384834;5
"26";26;"Commits";355;"haar";1;25,4558441227157;5
"27";27;"Commits";355;"haar";1;46,6690475583121;5
"28";28;"Commits";355;"haar";1;6,36396103067893;5
"29";29;"Commits";355;"haar";1;69,2964645562816;5
"30";30;"Commits";355;"haar";1;57,2756492761103;5
"31";1;"Commits";355;"haar";2;84;4
"32";2;"Commits";355;"haar";2;52,5;4
"33";3;"Commits";355;"haar";2;120;4
"34";4;"Commits";355;"haar";2;11;4
"35";5;"Commits";355;"haar";2;13;4
"36";6;"Commits";355;"haar";2;60,5;4
"37";7;"Commits";355;"haar";2;16,5;4
"38";8;"Commits";355;"haar";2;357,5;4
"39";9;"Commits";355;"haar";2;624,5;4
"40";10;"Commits";355;"haar";2;145;4
"41";11;"Commits";355;"haar";2;105,5;4
"42";12;"Commits";355;"haar";2;147;4
"43";13;"Commits";355;"haar";2;59,5;4
"44";14;"Commits";355;"haar";2;37,5;4
"45";15;"Commits";355;"haar";2;89,5;4
"46";1;"Commits";355;"haar";3;121,975919754679;3
"47";2;"Commits";355;"haar";3;16,9705627484771;3
"48";3;"Commits";355;"haar";3;54,4472221513641;3
"49";4;"Commits";355;"haar";3;694,37885912519;3
"50";5;"Commits";355;"haar";3;177,13024868723;3
"51";6;"Commits";355;"haar";3;146,017550315022;3
"52";7;"Commits";355;"haar";3;89,8025612106915;3
"53";1;"Commits";355;"haar";4;50,5;2
"54";2;"Commits";355;"haar";4;616,25;2
"55";3;"Commits";355;"haar";4;166,75;2
