"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Files";140;"haar";1;266,4493797516;8
"2";2;"Files";140;"haar";1;286,2163923933;8
"3";3;"Files";140;"haar";1;315,891055532198;8
"4";4;"Files";140;"haar";1;351,371854662967;8
"5";5;"Files";140;"haar";1;362,919126318655;8
"6";6;"Files";140;"haar";1;365,98788739169;8
"7";7;"Files";140;"haar";1;388,923160403238;8
"8";8;"Files";140;"haar";1;403,850569374103;8
"9";9;"Files";140;"haar";1;491,385338122274;8
"10";10;"Files";140;"haar";1;559,153105161134;8
"11";11;"Files";140;"haar";1;612,35447250755;8
"12";12;"Files";140;"haar";1;612,35447250755;8
"13";13;"Files";140;"haar";1;720,964811407123;8
"14";14;"Files";140;"haar";1;1022,87014901271;8
"15";15;"Files";140;"haar";1;1044,71743924543;8
"16";16;"Files";140;"haar";1;1047,32615819173;8
"17";17;"Files";140;"haar";1;1074,98834383051;8
"18";18;"Files";140;"haar";1;1084,70180234016;8
"19";19;"Files";140;"haar";1;1083,81960245125;8
"20";20;"Files";140;"haar";1;1081,18647148512;8
"21";21;"Files";140;"haar";1;1080,45916165304;8
"22";22;"Files";140;"haar";1;1080,45916165304;8
"23";23;"Files";140;"haar";1;1080,45916165304;8
"24";24;"Files";140;"haar";1;1080,5601769075;8
"25";25;"Files";140;"haar";1;1081,82286758819;8
"26";26;"Files";140;"haar";1;1081,87337521542;8
"27";27;"Files";140;"haar";1;1081,65691395587;8
"28";28;"Files";140;"haar";1;1096,30701200201;8
"29";29;"Files";140;"haar";1;1104,31559758022;8
"30";30;"Files";140;"haar";1;1106,52109730249;8
"31";31;"Files";140;"haar";1;1109,72833163144;8
"32";32;"Files";140;"haar";1;1110,15764646288;8
"33";33;"Files";140;"haar";1;1109,14749391833;8
"34";34;"Files";140;"haar";1;1103,73572191714;8
"35";35;"Files";140;"haar";1;1105,5917569615;8
"36";36;"Files";140;"haar";1;1107,32921933813;8
"37";37;"Files";140;"haar";1;1107,32921933813;8
"38";38;"Files";140;"haar";1;1111,74863672055;8
"39";39;"Files";140;"haar";1;1118,64292783712;8
"40";40;"Files";140;"haar";1;1118,64292783712;8
"41";41;"Files";140;"haar";1;1133,61002137223;8
"42";42;"Files";140;"haar";1;1144,03423443615;8
"43";43;"Files";140;"haar";1;1138,59344059202;8
"44";44;"Files";140;"haar";1;1160,16019741821;8
"45";45;"Files";140;"haar";1;1166,28593080714;8
"46";46;"Files";140;"haar";1;1191,75730985156;8
"47";47;"Files";140;"haar";1;1194,15856489269;8
"48";48;"Files";140;"haar";1;1210,00401011655;8
"49";49;"Files";140;"haar";1;1216,52670940423;8
"50";50;"Files";140;"haar";1;1291,23590801173;8
"51";51;"Files";140;"haar";1;1300,09879402763;8
"52";52;"Files";140;"haar";1;1338,55119418509;8
"53";53;"Files";140;"haar";1;1349,86684528512;8
"54";54;"Files";140;"haar";1;1346,83638765146;8
"55";55;"Files";140;"haar";1;1346,33131137919;8
"56";56;"Files";140;"haar";1;1346,33131137919;8
"57";57;"Files";140;"haar";1;1346,33131137919;8
"58";58;"Files";140;"haar";1;1348,89709884235;8
"59";59;"Files";140;"haar";1;1359,28291007541;8
"60";60;"Files";140;"haar";1;1361,45666214628;8
"61";61;"Files";140;"haar";1;1354,47987523857;8
"62";62;"Files";140;"haar";1;1338,72149554356;8
"63";63;"Files";140;"haar";1;1342,86071585112;8
"64";64;"Files";140;"haar";1;1341,06408739688;8
"65";65;"Files";140;"haar";1;1355,04131889743;8
"66";66;"Files";140;"haar";1;1356,2308063158;8
"67";67;"Files";140;"haar";1;1375,37766463822;8
"68";68;"Files";140;"haar";1;1439,45745484584;8
"69";69;"Files";140;"haar";1;1452,42830536812;8
"70";70;"Files";140;"haar";1;1459,26857763203;8
"71";71;"Files";140;"haar";1;1524,56010095862;8
"72";72;"Files";140;"haar";1;1523,20902193028;8
"73";73;"Files";140;"haar";1;1523,10800667582;8
"74";74;"Files";140;"haar";1;1523,10800667582;8
"75";75;"Files";140;"haar";1;1523,10800667582;8
"76";76;"Files";140;"haar";1;1523,10800667582;8
"77";77;"Files";140;"haar";1;1523,6130829481;8
"78";78;"Files";140;"haar";1;1544,98044518532;8
"79";79;"Files";140;"haar";1;1547,90842283594;8
"80";80;"Files";140;"haar";1;1548,05877452626;8
"81";81;"Files";140;"haar";1;1569,02029759761;8
"82";82;"Files";140;"haar";1;1641,13453410763;8
"83";83;"Files";140;"haar";1;1689,7608366149;8
"84";84;"Files";140;"haar";1;1735,92816918941;8
"85";85;"Files";140;"haar";1;1809,94449268185;8
"86";86;"Files";140;"haar";1;1875,66583946098;8
"87";87;"Files";140;"haar";1;1886,34268461619;8
"88";88;"Files";140;"haar";1;1887,26294822417;8
"89";89;"Files";140;"haar";1;1892,99943397945;8
"90";90;"Files";140;"haar";1;1896,03746488025;8
"91";91;"Files";140;"haar";1;1896,25835663341;8
"92";92;"Files";140;"haar";1;1908,99652051918;8
"93";93;"Files";140;"haar";1;1925,01097133335;8
"94";94;"Files";140;"haar";1;1927,16203113294;8
"95";95;"Files";140;"haar";1;1930,41627178199;8
"96";96;"Files";140;"haar";1;1926,33124541841;8
"97";97;"Files";140;"haar";1;1944,59752306538;8
"98";98;"Files";140;"haar";1;1955,57956481224;8
"99";99;"Files";140;"haar";1;1976,76049948599;8
"100";100;"Files";140;"haar";1;2023,98922437242;8
"101";101;"Files";140;"haar";1;2047,22565441674;8
"102";102;"Files";140;"haar";1;2068,04369579741;8
"103";103;"Files";140;"haar";1;2077,48814106395;8
"104";104;"Files";140;"haar";1;2097,76971928971;8
"105";105;"Files";140;"haar";1;2155,42441628253;8
"106";106;"Files";140;"haar";1;2177,8215425516;8
"107";107;"Files";140;"haar";1;2182,95985182822;8
"108";108;"Files";140;"haar";1;2185,89434497014;8
"109";109;"Files";140;"haar";1;2188,5257923487;8
"110";110;"Files";140;"haar";1;2225,05795912243;8
"111";111;"Files";140;"haar";1;2240,11428279898;8
"112";112;"Files";140;"haar";1;2240,11428279898;8
"113";113;"Files";140;"haar";1;2240,92240483462;8
"114";114;"Files";140;"haar";1;2239,91225229007;8
"115";115;"Files";140;"haar";1;2244,25590823165;8
"116";116;"Files";140;"haar";1;2248,39753366431;8
"117";117;"Files";140;"haar";1;2250,61986926233;8
"118";118;"Files";140;"haar";1;2251,42799129797;8
