"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Churn";354;"haar";1;5452,50038972947;6
"2";2;"Cumulative.LOC.Churn";354;"haar";1;3546,84761443172;6
"3";3;"Cumulative.LOC.Churn";354;"haar";1;2846,81190105704;6
"4";4;"Cumulative.LOC.Churn";354;"haar";1;25833,4391438693;6
"5";5;"Cumulative.LOC.Churn";354;"haar";1;1931,10861942044;6
"6";6;"Cumulative.LOC.Churn";354;"haar";1;8384,87221131008;6
"7";7;"Cumulative.LOC.Churn";354;"haar";1;14716,3063300544;6
"8";8;"Cumulative.LOC.Churn";354;"haar";1;5452,50038972945;6
"9";9;"Cumulative.LOC.Churn";354;"haar";1;3795,74920140937;6
"10";10;"Cumulative.LOC.Churn";354;"haar";1;11301,6876837046;6
"11";11;"Cumulative.LOC.Churn";354;"haar";1;3352,3932496054;6
"12";12;"Cumulative.LOC.Churn";354;"haar";1;4923,58451740193;6
"13";13;"Cumulative.LOC.Churn";354;"haar";1;2172,93913858625;6
"14";14;"Cumulative.LOC.Churn";354;"haar";1;0;6
"15";15;"Cumulative.LOC.Churn";354;"haar";1;1197,83888733003;6
"16";16;"Cumulative.LOC.Churn";354;"haar";1;2426,79047303225;6
"17";17;"Cumulative.LOC.Churn";354;"haar";1;0;6
"18";18;"Cumulative.LOC.Churn";354;"haar";1;0;6
"19";19;"Cumulative.LOC.Churn";354;"haar";1;567,806745292793;6
"20";20;"Cumulative.LOC.Churn";354;"haar";1;8548,21387776415;6
"21";21;"Cumulative.LOC.Churn";354;"haar";1;0;6
"22";22;"Cumulative.LOC.Churn";354;"haar";1;7288,14959368977;6
"23";23;"Cumulative.LOC.Churn";354;"haar";1;738,926586339949;6
"24";24;"Cumulative.LOC.Churn";354;"haar";1;0;6
"25";25;"Cumulative.LOC.Churn";354;"haar";1;0;6
"26";26;"Cumulative.LOC.Churn";354;"haar";1;0;6
"27";27;"Cumulative.LOC.Churn";354;"haar";1;0;6
"28";28;"Cumulative.LOC.Churn";354;"haar";1;0;6
"29";29;"Cumulative.LOC.Churn";354;"haar";1;1812,31468018109;6
"30";30;"Cumulative.LOC.Churn";354;"haar";1;0;6
"31";31;"Cumulative.LOC.Churn";354;"haar";1;855,599205235718;6
"32";32;"Cumulative.LOC.Churn";354;"haar";1;0;6
"33";33;"Cumulative.LOC.Churn";354;"haar";1;0;6
"34";34;"Cumulative.LOC.Churn";354;"haar";1;0;6
"35";35;"Cumulative.LOC.Churn";354;"haar";1;0;6
"36";36;"Cumulative.LOC.Churn";354;"haar";1;0;6
"37";37;"Cumulative.LOC.Churn";354;"haar";1;381,130555059586;6
"38";1;"Cumulative.LOC.Churn";354;"haar";2;9206,99999999997;5
"39";2;"Cumulative.LOC.Churn";354;"haar";2;20412,5;5
"40";3;"Cumulative.LOC.Churn";354;"haar";2;16335;5
"41";4;"Cumulative.LOC.Churn";354;"haar";2;12534,5;5
"42";5;"Cumulative.LOC.Churn";354;"haar";2;26196;5
"43";6;"Cumulative.LOC.Churn";354;"haar";2;14192;5
"44";7;"Cumulative.LOC.Churn";354;"haar";2;847;5
"45";8;"Cumulative.LOC.Churn";354;"haar";2;2938;5
"46";9;"Cumulative.LOC.Churn";354;"haar";2;401,5;5
"47";10;"Cumulative.LOC.Churn";354;"haar";2;10554,5;5
"48";11;"Cumulative.LOC.Churn";354;"haar";2;8381,99999999988;5
"49";12;"Cumulative.LOC.Churn";354;"haar";2;693,000000000058;5
"50";13;"Cumulative.LOC.Churn";354;"haar";2;0;5
"51";14;"Cumulative.LOC.Churn";354;"haar";2;1281,5;5
"52";15;"Cumulative.LOC.Churn";354;"haar";2;605;5
"53";16;"Cumulative.LOC.Churn";354;"haar";2;0;5
"54";17;"Cumulative.LOC.Churn";354;"haar";2;0;5
"55";18;"Cumulative.LOC.Churn";354;"haar";2;269,500000000058;5
"56";1;"Cumulative.LOC.Churn";354;"haar";3;54883,8605887469;4
"57";2;"Cumulative.LOC.Churn";354;"haar";3;66416,0650831183;4
"58";3;"Cumulative.LOC.Churn";354;"haar";3;39603,6366006961;4
"59";4;"Cumulative.LOC.Churn";354;"haar";3;14343,6610563691;4
"60";5;"Cumulative.LOC.Churn";354;"haar";3;16863,0825177368;4
"61";6;"Cumulative.LOC.Churn";354;"haar";3;7155,92062560783;4
"62";7;"Cumulative.LOC.Churn";354;"haar";3;906,157340090605;4
"63";8;"Cumulative.LOC.Churn";354;"haar";3;1890,09642611165;4
"64";9;"Cumulative.LOC.Churn";354;"haar";3;190,565277529764;4
"65";1;"Cumulative.LOC.Churn";354;"haar";4;152230,75;3
"66";2;"Cumulative.LOC.Churn";354;"haar";4;26000;3
"67";3;"Cumulative.LOC.Churn";354;"haar";4;6393,75;3
"68";4;"Cumulative.LOC.Churn";354;"haar";4;1471,25000000012;3
