"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Modified";344;"haar";1;0;5
"2";2;"Commit.LOC.Modified";344;"haar";1;0;5
"3";3;"Commit.LOC.Modified";344;"haar";1;0;5
"4";4;"Commit.LOC.Modified";344;"haar";1;0;5
"5";5;"Commit.LOC.Modified";344;"haar";1;0;5
"6";6;"Commit.LOC.Modified";344;"haar";1;0;5
"7";7;"Commit.LOC.Modified";344;"haar";1;0;5
"8";8;"Commit.LOC.Modified";344;"haar";1;0;5
"9";9;"Commit.LOC.Modified";344;"haar";1;0;5
"10";10;"Commit.LOC.Modified";344;"haar";1;0;5
"11";11;"Commit.LOC.Modified";344;"haar";1;0;5
"12";12;"Commit.LOC.Modified";344;"haar";1;0;5
"13";13;"Commit.LOC.Modified";344;"haar";1;0;5
"14";14;"Commit.LOC.Modified";344;"haar";1;0;5
"15";15;"Commit.LOC.Modified";344;"haar";1;0;5
"16";16;"Commit.LOC.Modified";344;"haar";1;0;5
"17";17;"Commit.LOC.Modified";344;"haar";1;0;5
"18";18;"Commit.LOC.Modified";344;"haar";1;0;5
"19";19;"Commit.LOC.Modified";344;"haar";1;0;5
"20";20;"Commit.LOC.Modified";344;"haar";1;0;5
"21";21;"Commit.LOC.Modified";344;"haar";1;0;5
"22";1;"Commit.LOC.Modified";344;"haar";2;0;4
"23";2;"Commit.LOC.Modified";344;"haar";2;0;4
"24";3;"Commit.LOC.Modified";344;"haar";2;0;4
"25";4;"Commit.LOC.Modified";344;"haar";2;0;4
"26";5;"Commit.LOC.Modified";344;"haar";2;0;4
"27";6;"Commit.LOC.Modified";344;"haar";2;0;4
"28";7;"Commit.LOC.Modified";344;"haar";2;0;4
"29";8;"Commit.LOC.Modified";344;"haar";2;0;4
"30";9;"Commit.LOC.Modified";344;"haar";2;0;4
"31";10;"Commit.LOC.Modified";344;"haar";2;0;4
"32";1;"Commit.LOC.Modified";344;"haar";3;0;3
"33";2;"Commit.LOC.Modified";344;"haar";3;0;3
"34";3;"Commit.LOC.Modified";344;"haar";3;0;3
"35";4;"Commit.LOC.Modified";344;"haar";3;0;3
"36";5;"Commit.LOC.Modified";344;"haar";3;0;3
