"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"2";2;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"3";3;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"4";4;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"5";5;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"6";6;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"7";7;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"8";8;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"9";9;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"10";10;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"11";11;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"12";12;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"13";13;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"14";14;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"15";15;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"16";16;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"17";17;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"18";18;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"19";19;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"20";20;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"21";21;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"22";22;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"23";23;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"24";24;"Relative.Team.Size";369;"haar";1;141,421356237309;5
"25";1;"Relative.Team.Size";369;"haar";2;200;4
"26";2;"Relative.Team.Size";369;"haar";2;200;4
"27";3;"Relative.Team.Size";369;"haar";2;200;4
"28";4;"Relative.Team.Size";369;"haar";2;200;4
"29";5;"Relative.Team.Size";369;"haar";2;200;4
"30";6;"Relative.Team.Size";369;"haar";2;200;4
"31";7;"Relative.Team.Size";369;"haar";2;200;4
"32";8;"Relative.Team.Size";369;"haar";2;200;4
"33";9;"Relative.Team.Size";369;"haar";2;200;4
"34";10;"Relative.Team.Size";369;"haar";2;200;4
"35";11;"Relative.Team.Size";369;"haar";2;200;4
"36";12;"Relative.Team.Size";369;"haar";2;200;4
"37";1;"Relative.Team.Size";369;"haar";3;282,842712474619;3
"38";2;"Relative.Team.Size";369;"haar";3;282,842712474619;3
"39";3;"Relative.Team.Size";369;"haar";3;282,842712474619;3
"40";4;"Relative.Team.Size";369;"haar";3;282,842712474619;3
"41";5;"Relative.Team.Size";369;"haar";3;282,842712474619;3
"42";6;"Relative.Team.Size";369;"haar";3;282,842712474619;3
"43";1;"Relative.Team.Size";369;"haar";4;400;2
"44";2;"Relative.Team.Size";369;"haar";4;400;2
"45";3;"Relative.Team.Size";369;"haar";4;400;2
