"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Churn";15;"haar";1;2025,86092809946;7
"2";2;"Cumulative.LOC.Churn";15;"haar";1;4514,87679787611;7
"3";3;"Cumulative.LOC.Churn";15;"haar";1;7742,11214721151;7
"4";4;"Cumulative.LOC.Churn";15;"haar";1;9640,69385469739;7
"5";5;"Cumulative.LOC.Churn";15;"haar";1;12779,5408563845;7
"6";6;"Cumulative.LOC.Churn";15;"haar";1;15387,3506654005;7
"7";7;"Cumulative.LOC.Churn";15;"haar";1;18175,472703619;7
"8";8;"Cumulative.LOC.Churn";15;"haar";1;21290,2780747458;7
"9";9;"Cumulative.LOC.Churn";15;"haar";1;24385,2844559993;7
"10";10;"Cumulative.LOC.Churn";15;"haar";1;26097,8970800331;7
"11";11;"Cumulative.LOC.Churn";15;"haar";1;30204,7732651646;7
"12";12;"Cumulative.LOC.Churn";15;"haar";1;32179,7225050186;7
"13";13;"Cumulative.LOC.Churn";15;"haar";1;34318,7205181079;7
"14";14;"Cumulative.LOC.Churn";15;"haar";1;37317,56037712;7
"15";15;"Cumulative.LOC.Churn";15;"haar";1;40336,9063327866;7
"16";16;"Cumulative.LOC.Churn";15;"haar";1;43470,8035870054;7
"17";17;"Cumulative.LOC.Churn";15;"haar";1;45111,9984261394;7
"18";18;"Cumulative.LOC.Churn";15;"haar";1;48381,6601823459;7
"19";19;"Cumulative.LOC.Churn";15;"haar";1;52716,2247510195;7
"20";20;"Cumulative.LOC.Churn";15;"haar";1;53317,2655150281;7
"21";21;"Cumulative.LOC.Churn";15;"haar";1;53317,2655150281;7
"22";22;"Cumulative.LOC.Churn";15;"haar";1;59679,8123321446;7
"23";23;"Cumulative.LOC.Churn";15;"haar";1;59679,8123321446;7
"24";24;"Cumulative.LOC.Churn";15;"haar";1;66396,6196466356;7
"25";25;"Cumulative.LOC.Churn";15;"haar";1;68312,17191687;7
"26";26;"Cumulative.LOC.Churn";15;"haar";1;70085,5957240858;7
"27";27;"Cumulative.LOC.Churn";15;"haar";1;75128,6812875083;7
"28";28;"Cumulative.LOC.Churn";15;"haar";1;77657,2951370314;7
"29";29;"Cumulative.LOC.Churn";15;"haar";1;80943,2203492053;7
"30";30;"Cumulative.LOC.Churn";15;"haar";1;84002,8713913995;7
"31";31;"Cumulative.LOC.Churn";15;"haar";1;86223,8937911064;7
"32";32;"Cumulative.LOC.Churn";15;"haar";1;89597,5002441474;7
"33";33;"Cumulative.LOC.Churn";15;"haar";1;91837,6145269464;7
"34";34;"Cumulative.LOC.Churn";15;"haar";1;94499,8715581138;7
"35";35;"Cumulative.LOC.Churn";15;"haar";1;97304,9641590808;7
"36";36;"Cumulative.LOC.Churn";15;"haar";1;101079,500157055;7
"37";37;"Cumulative.LOC.Churn";15;"haar";1;103570,637347175;7
"38";38;"Cumulative.LOC.Churn";15;"haar";1;105104,351955568;7
"39";39;"Cumulative.LOC.Churn";15;"haar";1;108093,999426425;7
"40";40;"Cumulative.LOC.Churn";15;"haar";1;111226,482467082;7
"41";41;"Cumulative.LOC.Churn";15;"haar";1;114607,867094716;7
"42";42;"Cumulative.LOC.Churn";15;"haar";1;117112,439313678;7
"43";43;"Cumulative.LOC.Churn";15;"haar";1;120222,294937337;7
"44";44;"Cumulative.LOC.Churn";15;"haar";1;122265,126428185;7
"45";45;"Cumulative.LOC.Churn";15;"haar";1;126567,871191705;7
"46";46;"Cumulative.LOC.Churn";15;"haar";1;129196,187097375;7
"47";47;"Cumulative.LOC.Churn";15;"haar";1;131965,924359283;7
"48";48;"Cumulative.LOC.Churn";15;"haar";1;134833,242356994;7
"49";49;"Cumulative.LOC.Churn";15;"haar";1;137781,877634542;7
"50";50;"Cumulative.LOC.Churn";15;"haar";1;139601,263382535;7
"51";51;"Cumulative.LOC.Churn";15;"haar";1;142337,766625727;7
"52";52;"Cumulative.LOC.Churn";15;"haar";1;146187,255942507;7
"53";53;"Cumulative.LOC.Churn";15;"haar";1;148887,696739858;7
"54";54;"Cumulative.LOC.Churn";15;"haar";1;150956,69118161;7
"55";55;"Cumulative.LOC.Churn";15;"haar";1;152852,444461971;7
"56";56;"Cumulative.LOC.Churn";15;"haar";1;156580,311412387;7
"57";57;"Cumulative.LOC.Churn";15;"haar";1;160486,369271661;7
"58";58;"Cumulative.LOC.Churn";15;"haar";1;163239,13597082;7
"59";59;"Cumulative.LOC.Churn";15;"haar";1;165781,891955967;7
"60";60;"Cumulative.LOC.Churn";15;"haar";1;168403,843900607;7
"61";61;"Cumulative.LOC.Churn";15;"haar";1;170899,223731414;7
"62";62;"Cumulative.LOC.Churn";15;"haar";1;174567,69371221;7
"63";63;"Cumulative.LOC.Churn";15;"haar";1;176393,443421234;7
"64";64;"Cumulative.LOC.Churn";15;"haar";1;180210,405826079;7
"65";65;"Cumulative.LOC.Churn";15;"haar";1;182217,881977867;7
"66";66;"Cumulative.LOC.Churn";15;"haar";1;184801,650156323;7
"67";67;"Cumulative.LOC.Churn";15;"haar";1;188699,929841004;7
"68";68;"Cumulative.LOC.Churn";15;"haar";1;191497,244267378;7
"69";69;"Cumulative.LOC.Churn";15;"haar";1;193042,979691052;7
"70";70;"Cumulative.LOC.Churn";15;"haar";1;195421,686902964;7
"71";71;"Cumulative.LOC.Churn";15;"haar";1;198220,4155429;7
"72";72;"Cumulative.LOC.Churn";15;"haar";1;202042,327695213;7
"73";73;"Cumulative.LOC.Churn";15;"haar";1;204935,101537048;7
"74";74;"Cumulative.LOC.Churn";15;"haar";1;208164,458206727;7
"75";75;"Cumulative.LOC.Churn";15;"haar";1;210620,947164569;7
"76";76;"Cumulative.LOC.Churn";15;"haar";1;214004,453112546;7
