"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Removed";163;"haar";1;0;6
"2";2;"Commit.LOC.Removed";163;"haar";1;0;6
"3";3;"Commit.LOC.Removed";163;"haar";1;0;6
"4";4;"Commit.LOC.Removed";163;"haar";1;0;6
"5";5;"Commit.LOC.Removed";163;"haar";1;0;6
"6";6;"Commit.LOC.Removed";163;"haar";1;0;6
"7";7;"Commit.LOC.Removed";163;"haar";1;0;6
"8";8;"Commit.LOC.Removed";163;"haar";1;0;6
"9";9;"Commit.LOC.Removed";163;"haar";1;0;6
"10";10;"Commit.LOC.Removed";163;"haar";1;0,00565685424949238;6
"11";11;"Commit.LOC.Removed";163;"haar";1;0,00282842712474619;6
"12";12;"Commit.LOC.Removed";163;"haar";1;0,0014142135623731;6
"13";13;"Commit.LOC.Removed";163;"haar";1;0,0106066017177982;6
"14";14;"Commit.LOC.Removed";163;"haar";1;0;6
"15";15;"Commit.LOC.Removed";163;"haar";1;0,108894444302728;6
"16";16;"Commit.LOC.Removed";163;"haar";1;0,215667568261897;6
"17";17;"Commit.LOC.Removed";163;"haar";1;0,10040916292849;6
"18";18;"Commit.LOC.Removed";163;"haar";1;0,0282842712474619;6
"19";19;"Commit.LOC.Removed";163;"haar";1;0,0905096679918781;6
"20";20;"Commit.LOC.Removed";163;"haar";1;0;6
"21";21;"Commit.LOC.Removed";163;"haar";1;0;6
"22";22;"Commit.LOC.Removed";163;"haar";1;0;6
"23";23;"Commit.LOC.Removed";163;"haar";1;0;6
"24";24;"Commit.LOC.Removed";163;"haar";1;0,284256926036992;6
"25";25;"Commit.LOC.Removed";163;"haar";1;0;6
"26";26;"Commit.LOC.Removed";163;"haar";1;0;6
"27";27;"Commit.LOC.Removed";163;"haar";1;0,145663996924429;6
"28";28;"Commit.LOC.Removed";163;"haar";1;0,0424264068711929;6
"29";29;"Commit.LOC.Removed";163;"haar";1;0,13930003589375;6
"30";30;"Commit.LOC.Removed";163;"haar";1;0;6
"31";31;"Commit.LOC.Removed";163;"haar";1;0;6
"32";32;"Commit.LOC.Removed";163;"haar";1;0;6
"33";33;"Commit.LOC.Removed";163;"haar";1;0;6
