"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commits";357;"haar";1;6,36396103067893;3
"2";2;"Commits";357;"haar";1;6,36396103067893;3
"3";3;"Commits";357;"haar";1;6,36396103067893;3
"4";4;"Commits";357;"haar";1;6,36396103067893;3
"5";5;"Commits";357;"haar";1;6,36396103067893;3
"6";6;"Commits";357;"haar";1;7,77817459305202;3
"7";7;"Commits";357;"haar";1;6,36396103067893;3
"8";1;"Commits";357;"haar";2;9;2
"9";2;"Commits";357;"haar";2;9;2
"10";3;"Commits";357;"haar";2;10;2
