"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.Developers";15;"haar";1;0;7
"2";2;"Cumulative.Developers";15;"haar";1;0;7
"3";3;"Cumulative.Developers";15;"haar";1;0;7
"4";4;"Cumulative.Developers";15;"haar";1;0;7
"5";5;"Cumulative.Developers";15;"haar";1;0;7
"6";6;"Cumulative.Developers";15;"haar";1;0;7
"7";7;"Cumulative.Developers";15;"haar";1;0;7
"8";8;"Cumulative.Developers";15;"haar";1;0;7
"9";9;"Cumulative.Developers";15;"haar";1;0;7
"10";10;"Cumulative.Developers";15;"haar";1;0;7
"11";11;"Cumulative.Developers";15;"haar";1;0;7
"12";12;"Cumulative.Developers";15;"haar";1;0;7
"13";13;"Cumulative.Developers";15;"haar";1;0;7
"14";14;"Cumulative.Developers";15;"haar";1;0;7
"15";15;"Cumulative.Developers";15;"haar";1;0;7
"16";16;"Cumulative.Developers";15;"haar";1;0;7
"17";17;"Cumulative.Developers";15;"haar";1;0;7
"18";18;"Cumulative.Developers";15;"haar";1;0;7
"19";19;"Cumulative.Developers";15;"haar";1;0,707106781186547;7
"20";20;"Cumulative.Developers";15;"haar";1;0;7
"21";21;"Cumulative.Developers";15;"haar";1;0;7
"22";22;"Cumulative.Developers";15;"haar";1;0;7
"23";23;"Cumulative.Developers";15;"haar";1;0;7
"24";24;"Cumulative.Developers";15;"haar";1;0;7
"25";25;"Cumulative.Developers";15;"haar";1;0;7
"26";26;"Cumulative.Developers";15;"haar";1;0;7
"27";27;"Cumulative.Developers";15;"haar";1;0;7
"28";28;"Cumulative.Developers";15;"haar";1;0;7
"29";29;"Cumulative.Developers";15;"haar";1;0;7
"30";30;"Cumulative.Developers";15;"haar";1;0;7
"31";31;"Cumulative.Developers";15;"haar";1;0;7
"32";32;"Cumulative.Developers";15;"haar";1;0;7
"33";33;"Cumulative.Developers";15;"haar";1;0;7
"34";34;"Cumulative.Developers";15;"haar";1;0;7
"35";35;"Cumulative.Developers";15;"haar";1;0;7
"36";36;"Cumulative.Developers";15;"haar";1;0;7
