"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Active.Developers";379;"haar";1;0;4
"2";2;"Active.Developers";379;"haar";1;0;4
"3";3;"Active.Developers";379;"haar";1;0;4
"4";4;"Active.Developers";379;"haar";1;0,00919238815542512;4
"5";5;"Active.Developers";379;"haar";1;0;4
"6";6;"Active.Developers";379;"haar";1;0;4
"7";7;"Active.Developers";379;"haar";1;0,00353553390593274;4
"8";8;"Active.Developers";379;"haar";1;0;4
"9";9;"Active.Developers";379;"haar";1;0;4
"10";10;"Active.Developers";379;"haar";1;0,00494480266564019;4
"11";1;"Active.Developers";379;"haar";2;0;3
"12";2;"Active.Developers";379;"haar";2;0,0065;3
"13";3;"Active.Developers";379;"haar";2;0;3
"14";4;"Active.Developers";379;"haar";2;0,0025;3
"15";5;"Active.Developers";379;"haar";2;0,0034965034965035;3
