"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"LOC";352;"haar";1;3760,5874749211;7
"2";2;"LOC";352;"haar";1;31441,453658445;7
"3";3;"LOC";352;"haar";1;17744,7405884822;7
"4";4;"LOC";352;"haar";1;2682,42757140179;7
"5";5;"LOC";352;"haar";1;3219,92741816826;7
"6";6;"LOC";352;"haar";1;1054,29621074913;7
"7";7;"LOC";352;"haar";1;1180,06020254589;7
"8";8;"LOC";352;"haar";1;5279,76430461102;7
"9";9;"LOC";352;"haar";1;12835,3147455443;7
"10";10;"LOC";352;"haar";1;1683,77276888685;7
"11";11;"LOC";352;"haar";1;599,626550446177;7
"12";12;"LOC";352;"haar";1;0;7
"13";13;"LOC";352;"haar";1;0;7
"14";14;"LOC";352;"haar";1;0;7
"15";15;"LOC";352;"haar";1;0;7
"16";16;"LOC";352;"haar";1;0;7
"17";17;"LOC";352;"haar";1;0;7
"18";18;"LOC";352;"haar";1;0;7
"19";19;"LOC";352;"haar";1;0;7
"20";20;"LOC";352;"haar";1;0;7
"21";21;"LOC";352;"haar";1;0;7
"22";22;"LOC";352;"haar";1;0;7
"23";23;"LOC";352;"haar";1;0;7
"24";24;"LOC";352;"haar";1;0;7
"25";25;"LOC";352;"haar";1;0;7
"26";26;"LOC";352;"haar";1;0;7
"27";27;"LOC";352;"haar";1;0;7
"28";28;"LOC";352;"haar";1;0;7
"29";29;"LOC";352;"haar";1;0;7
"30";30;"LOC";352;"haar";1;0;7
"31";31;"LOC";352;"haar";1;0;7
"32";32;"LOC";352;"haar";1;0;7
"33";33;"LOC";352;"haar";1;0;7
"34";34;"LOC";352;"haar";1;0;7
"35";35;"LOC";352;"haar";1;0;7
"36";36;"LOC";352;"haar";1;3156,71188615504;7
"37";37;"LOC";352;"haar";1;0;7
"38";38;"LOC";352;"haar";1;184,723228647141;7
"39";39;"LOC";352;"haar";1;61,2152441998478;7
"40";40;"LOC";352;"haar";1;181,423397001578;7
"41";41;"LOC";352;"haar";1;0;7
"42";42;"LOC";352;"haar";1;0;7
"43";43;"LOC";352;"haar";1;0;7
"44";44;"LOC";352;"haar";1;0;7
"45";45;"LOC";352;"haar";1;0;7
"46";46;"LOC";352;"haar";1;0;7
"47";47;"LOC";352;"haar";1;0;7
"48";48;"LOC";352;"haar";1;0;7
"49";49;"LOC";352;"haar";1;0;7
"50";50;"LOC";352;"haar";1;0;7
"51";51;"LOC";352;"haar";1;0;7
"52";52;"LOC";352;"haar";1;0;7
"53";53;"LOC";352;"haar";1;0;7
"54";54;"LOC";352;"haar";1;0;7
"55";55;"LOC";352;"haar";1;0;7
"56";56;"LOC";352;"haar";1;0;7
"57";57;"LOC";352;"haar";1;0;7
"58";58;"LOC";352;"haar";1;0;7
"59";59;"LOC";352;"haar";1;0;7
"60";60;"LOC";352;"haar";1;0;7
"61";61;"LOC";352;"haar";1;0;7
"62";62;"LOC";352;"haar";1;0;7
"63";63;"LOC";352;"haar";1;0;7
"64";64;"LOC";352;"haar";1;0;7
"65";65;"LOC";352;"haar";1;0;7
"66";66;"LOC";352;"haar";1;0;7
"67";67;"LOC";352;"haar";1;0;7
"68";68;"LOC";352;"haar";1;0;7
"69";69;"LOC";352;"haar";1;0;7
"70";70;"LOC";352;"haar";1;0;7
"71";71;"LOC";352;"haar";1;0;7
"72";72;"LOC";352;"haar";1;0;7
"73";73;"LOC";352;"haar";1;0;7
"74";74;"LOC";352;"haar";1;0;7
"75";75;"LOC";352;"haar";1;0;7
"76";76;"LOC";352;"haar";1;0;7
"77";77;"LOC";352;"haar";1;0;7
"78";78;"LOC";352;"haar";1;0;7
"79";79;"LOC";352;"haar";1;0;7
"80";80;"LOC";352;"haar";1;0;7
"81";81;"LOC";352;"haar";1;0;7
"82";82;"LOC";352;"haar";1;0;7
"83";83;"LOC";352;"haar";1;0;7
"84";84;"LOC";352;"haar";1;0;7
"85";85;"LOC";352;"haar";1;0;7
"86";86;"LOC";352;"haar";1;42,9988266464497;7
"87";1;"LOC";352;"haar";2;54538,9687512884;6
"88";2;"LOC";352;"haar";2;22225,3661104188;6
"89";3;"LOC";352;"haar";2;4173,81034482754;6
"90";4;"LOC";352;"haar";2;6404,07142857142;6
"91";5;"LOC";352;"haar";2;19319,2833333333;6
"92";6;"LOC";352;"haar";2;424;6
"93";7;"LOC";352;"haar";2;0;6
"94";8;"LOC";352;"haar";2;0;6
"95";9;"LOC";352;"haar";2;0;6
"96";10;"LOC";352;"haar";2;0;6
"97";11;"LOC";352;"haar";2;0;6
"98";12;"LOC";352;"haar";2;0;6
"99";13;"LOC";352;"haar";2;0;6
"100";14;"LOC";352;"haar";2;0;6
"101";15;"LOC";352;"haar";2;0;6
"102";16;"LOC";352;"haar";2;0;6
"103";17;"LOC";352;"haar";2;0;6
"104";18;"LOC";352;"haar";2;2257,82380952378;6
"105";19;"LOC";352;"haar";2;130,619047619053;6
"106";20;"LOC";352;"haar";2;690,999999999942;6
"107";21;"LOC";352;"haar";2;0;6
"108";22;"LOC";352;"haar";2;0;6
"109";23;"LOC";352;"haar";2;0;6
"110";24;"LOC";352;"haar";2;0;6
"111";25;"LOC";352;"haar";2;0;6
"112";26;"LOC";352;"haar";2;0;6
"113";27;"LOC";352;"haar";2;0;6
"114";28;"LOC";352;"haar";2;0;6
"115";29;"LOC";352;"haar";2;0;6
"116";30;"LOC";352;"haar";2;0;6
"117";31;"LOC";352;"haar";2;0;6
"118";32;"LOC";352;"haar";2;0;6
"119";33;"LOC";352;"haar";2;0;6
"120";34;"LOC";352;"haar";2;0;6
"121";35;"LOC";352;"haar";2;0;6
"122";36;"LOC";352;"haar";2;0;6
"123";37;"LOC";352;"haar";2;0;6
"124";38;"LOC";352;"haar";2;0;6
"125";39;"LOC";352;"haar";2;0;6
"126";40;"LOC";352;"haar";2;0;6
"127";41;"LOC";352;"haar";2;0;6
"128";42;"LOC";352;"haar";2;0;6
"129";43;"LOC";352;"haar";2;30,4047619047342;6
"130";1;"LOC";352;"haar";3;29702,1114446908;5
"131";2;"LOC";352;"haar";3;43737,3845271002;5
"132";3;"LOC";352;"haar";3;299,813275223074;5
"133";4;"LOC";352;"haar";3;0;5
"134";5;"LOC";352;"haar";3;0;5
"135";6;"LOC";352;"haar";3;0;5
"136";7;"LOC";352;"haar";3;0;5
"137";8;"LOC";352;"haar";3;0;5
"138";9;"LOC";352;"haar";3;20230,4159234762;5
"139";10;"LOC";352;"haar";3;942,169278303802;5
"140";11;"LOC";352;"haar";3;0;5
"141";12;"LOC";352;"haar";3;0;5
"142";13;"LOC";352;"haar";3;0;5
"143";14;"LOC";352;"haar";3;0;5
"144";15;"LOC";352;"haar";3;0;5
"145";16;"LOC";352;"haar";3;0;5
"146";17;"LOC";352;"haar";3;0;5
"147";18;"LOC";352;"haar";3;0;5
"148";19;"LOC";352;"haar";3;0;5
"149";20;"LOC";352;"haar";3;0;5
"150";21;"LOC";352;"haar";3;21,4994133231812;5
"151";1;"LOC";352;"haar";4;54111,4988095238;4
"152";2;"LOC";352;"haar";4;0;4
"153";3;"LOC";352;"haar";4;0;4
"154";4;"LOC";352;"haar";4;16562,8880952381;4
"155";5;"LOC";352;"haar";4;666,214285714319;4
"156";6;"LOC";352;"haar";4;0;4
"157";7;"LOC";352;"haar";4;0;4
"158";8;"LOC";352;"haar";4;0;4
"159";9;"LOC";352;"haar";4;0;4
"160";10;"LOC";352;"haar";4;15,2023809523089;4
"161";1;"LOC";352;"haar";5;38562,4210236052;3
"162";2;"LOC";352;"haar";5;11711,7304881768;3
"163";3;"LOC";352;"haar";5;471,084639152046;3
"164";4;"LOC";352;"haar";5;0;3
"165";5;"LOC";352;"haar";5;10,7497066615615;3
