"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Added";376;"haar";1;3487794,29870771;4
"2";2;"Cumulative.LOC.Added";376;"haar";1;6528480,0299237;4
"3";3;"Cumulative.LOC.Added";376;"haar";1;10464972,4721672;4
"4";4;"Cumulative.LOC.Added";376;"haar";1;13004129,9909046;4
"5";5;"Cumulative.LOC.Added";376;"haar";1;14996456,3799063;4
"6";6;"Cumulative.LOC.Added";376;"haar";1;15971013,5731546;4
"7";7;"Cumulative.LOC.Added";376;"haar";1;17165983,0211665;4
"8";8;"Cumulative.LOC.Added";376;"haar";1;17348762,3459287;4
"9";9;"Cumulative.LOC.Added";376;"haar";1;17507864,9072296;4
"10";10;"Cumulative.LOC.Added";376;"haar";1;17592424,2716577;4
"11";11;"Cumulative.LOC.Added";376;"haar";1;17762989,0338817;4
"12";12;"Cumulative.LOC.Added";376;"haar";1;17776462,9535972;4
"13";13;"Cumulative.LOC.Added";376;"haar";1;17963346,3261173;4
"14";1;"Cumulative.LOC.Added";376;"haar";2;12016185,5;3
"15";2;"Cumulative.LOC.Added";376;"haar";2;19799404,5;3
"16";3;"Cumulative.LOC.Added";376;"haar";2;23431395;3
"17";4;"Cumulative.LOC.Added";376;"haar";2;24647357,5;3
"18";5;"Cumulative.LOC.Added";376;"haar";2;25000052,5;3
"19";6;"Cumulative.LOC.Added";376;"haar";2;25271861,5;3
"20";1;"Cumulative.LOC.Added";376;"haar";3;22497019,4364509;2
"21";2;"Cumulative.LOC.Added";376;"haar";3;33996811,9237397;2
"22";3;"Cumulative.LOC.Added";376;"haar";3;35547611,2926269;2
