"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Relative.Date.Progress";344;"haar";1;0;5
"2";2;"Relative.Date.Progress";344;"haar";1;0;5
"3";3;"Relative.Date.Progress";344;"haar";1;0;5
"4";4;"Relative.Date.Progress";344;"haar";1;0;5
"5";5;"Relative.Date.Progress";344;"haar";1;0,72124891681028;5
"6";6;"Relative.Date.Progress";344;"haar";1;1,44320494040174;5
"7";7;"Relative.Date.Progress";344;"haar";1;0;5
"8";8;"Relative.Date.Progress";344;"haar";1;1,20278863479832;5
"9";9;"Relative.Date.Progress";344;"haar";1;1,68362124600517;5
"10";10;"Relative.Date.Progress";344;"haar";1;0;5
"11";11;"Relative.Date.Progress";344;"haar";1;0;5
"12";12;"Relative.Date.Progress";344;"haar";1;11,0633926984447;5
"13";13;"Relative.Date.Progress";344;"haar";1;1,68362124600517;5
"14";14;"Relative.Date.Progress";344;"haar";1;0;5
"15";15;"Relative.Date.Progress";344;"haar";1;0;5
"16";16;"Relative.Date.Progress";344;"haar";1;0;5
"17";17;"Relative.Date.Progress";344;"haar";1;0;5
"18";18;"Relative.Date.Progress";344;"haar";1;0;5
"19";19;"Relative.Date.Progress";344;"haar";1;1,20278863479832;5
"20";20;"Relative.Date.Progress";344;"haar";1;2,40557726959663;5
"21";21;"Relative.Date.Progress";344;"haar";1;1,44320494040174;5
"22";1;"Relative.Date.Progress";344;"haar";2;0;4
"23";2;"Relative.Date.Progress";344;"haar";2;22,279;4
"24";3;"Relative.Date.Progress";344;"haar";2;1,0205;4
"25";4;"Relative.Date.Progress";344;"haar";2;4,42199999999999;4
"26";5;"Relative.Date.Progress";344;"haar";2;0;4
"27";6;"Relative.Date.Progress";344;"haar";2;9,69349999999999;4
"28";7;"Relative.Date.Progress";344;"haar";2;0;4
"29";8;"Relative.Date.Progress";344;"haar";2;0;4
"30";9;"Relative.Date.Progress";344;"haar";2;28,7415;4
"31";10;"Relative.Date.Progress";344;"haar";2;6,12250000000002;4
"32";1;"Relative.Date.Progress";344;"haar";3;15,7536319780551;3
"33";2;"Relative.Date.Progress";344;"haar";3;15,633777378644;3
"34";3;"Relative.Date.Progress";344;"haar";3;17,9177322818765;3
"35";4;"Relative.Date.Progress";344;"haar";3;0;3
"36";5;"Relative.Date.Progress";344;"haar";3;29,7034345573033;3
