"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commits";137;"haar";1;37,476659402887;6
"2";2;"Commits";137;"haar";1;6,36396103067893;6
"3";3;"Commits";137;"haar";1;-3,53553390593274;6
"4";4;"Commits";137;"haar";1;-44,5477272147525;6
"5";5;"Commits";137;"haar";1;26,1629509039023;6
"6";6;"Commits";137;"haar";1;-20,5060966544099;6
"7";7;"Commits";137;"haar";1;22,6274169979695;6
"8";8;"Commits";137;"haar";1;14,142135623731;6
"9";9;"Commits";137;"haar";1;45,254833995939;6
"10";10;"Commits";137;"haar";1;-41,7193000900063;6
"11";11;"Commits";137;"haar";1;-9,19238815542512;6
"12";12;"Commits";137;"haar";1;-39,5979797464467;6
"13";13;"Commits";137;"haar";1;8,48528137423857;6
"14";14;"Commits";137;"haar";1;7,77817459305202;6
"15";15;"Commits";137;"haar";1;34,6482322781408;6
"16";16;"Commits";137;"haar";1;17,6776695296637;6
"17";17;"Commits";137;"haar";1;-70,0035713374682;6
"18";18;"Commits";137;"haar";1;11,3137084989848;6
"19";19;"Commits";137;"haar";1;7,77817459305203;6
"20";20;"Commits";137;"haar";1;73,5391052434009;6
"21";21;"Commits";137;"haar";1;-66,4680374315355;6
"22";22;"Commits";137;"haar";1;-39,5979797464467;6
"23";23;"Commits";137;"haar";1;-60,1040764008565;6
"24";24;"Commits";137;"haar";1;31,8198051533946;6
"25";25;"Commits";137;"haar";1;10,6066017177982;6
"26";26;"Commits";137;"haar";1;-15,556349186104;6
"27";27;"Commits";137;"haar";1;1,4142135623731;6
"28";28;"Commits";137;"haar";1;9,89949493661166;6
"29";29;"Commits";137;"haar";1;17,6776695296637;6
"30";30;"Commits";137;"haar";1;34,6482322781408;6
"31";31;"Commits";137;"haar";1;7,07106781186548;6
"32";32;"Commits";137;"haar";1;11,3137084989848;6
"33";33;"Commits";137;"haar";1;12,0208152801713;6
"34";34;"Commits";137;"haar";1;26,8700576850888;6
"35";35;"Commits";137;"haar";1;12,0208152801713;6
"36";36;"Commits";137;"haar";1;-3,53553390593274;6
"37";37;"Commits";137;"haar";1;-38,8908729652601;6
"38";38;"Commits";137;"haar";1;149,199530830362;6
"39";39;"Commits";137;"haar";1;-57,2756492761103;6
"40";40;"Commits";137;"haar";1;-34,6482322781408;6
"41";41;"Commits";137;"haar";1;2,82842712474619;6
"42";42;"Commits";137;"haar";1;27,5771644662753;6
"43";43;"Commits";137;"haar";1;8,48528137423857;6
"44";44;"Commits";137;"haar";1;21,2132034355964;6
"45";45;"Commits";137;"haar";1;7,07106781186548;6
"46";46;"Commits";137;"haar";1;7,07106781186547;6
"47";47;"Commits";137;"haar";1;-14,8492424049175;6
"48";48;"Commits";137;"haar";1;-0,707106781186547;6
"49";49;"Commits";137;"haar";1;10,6066017177982;6
"50";50;"Commits";137;"haar";1;0;6
"51";51;"Commits";137;"haar";1;-16,9705627484771;6
"52";52;"Commits";137;"haar";1;0;6
"53";53;"Commits";137;"haar";1;0,707106781186547;6
"54";54;"Commits";137;"haar";1;-8,48528137423857;6
"55";55;"Commits";137;"haar";1;3,53553390593274;6
"56";56;"Commits";137;"haar";1;89,8025612106915;6
"57";57;"Commits";137;"haar";1;-82,731493398826;6
"58";58;"Commits";137;"haar";1;18,3847763108502;6
"59";59;"Commits";137;"haar";1;-109,601551083915;6
"60";60;"Commits";137;"haar";1;-56,5685424949238;6
"61";1;"Commits";137;"haar";2;23;5
"62";2;"Commits";137;"haar";2;44;5
"63";3;"Commits";137;"haar";2;1,99999999999999;5
"64";4;"Commits";137;"haar";2;8;5
"65";5;"Commits";137;"haar";2;-27,5;5
"66";6;"Commits";137;"haar";2;-71,5;5
"67";7;"Commits";137;"haar";2;54,5;5
"68";8;"Commits";137;"haar";2;11;5
"69";9;"Commits";137;"haar";2;-24,5;5
