"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Added";369;"haar";1;0;5
"2";2;"Cumulative.LOC.Added";369;"haar";1;0;5
"3";3;"Cumulative.LOC.Added";369;"haar";1;0;5
"4";4;"Cumulative.LOC.Added";369;"haar";1;0;5
"5";5;"Cumulative.LOC.Added";369;"haar";1;6055,66247408159;5
"6";6;"Cumulative.LOC.Added";369;"haar";1;0;5
"7";7;"Cumulative.LOC.Added";369;"haar";1;2592,25345982988;5
"8";8;"Cumulative.LOC.Added";369;"haar";1;0;5
"9";9;"Cumulative.LOC.Added";369;"haar";1;560,028570699746;5
"10";10;"Cumulative.LOC.Added";369;"haar";1;0;5
"11";11;"Cumulative.LOC.Added";369;"haar";1;2470,6310934658;5
"12";12;"Cumulative.LOC.Added";369;"haar";1;0;5
"13";13;"Cumulative.LOC.Added";369;"haar";1;3123,99775928217;5
"14";14;"Cumulative.LOC.Added";369;"haar";1;0;5
"15";15;"Cumulative.LOC.Added";369;"haar";1;0;5
"16";16;"Cumulative.LOC.Added";369;"haar";1;1033,79011409473;5
"17";17;"Cumulative.LOC.Added";369;"haar";1;1316,63282656935;5
"18";18;"Cumulative.LOC.Added";369;"haar";1;1316,63282656935;5
"19";19;"Cumulative.LOC.Added";369;"haar";1;1180,86832458153;5
"20";20;"Cumulative.LOC.Added";369;"haar";1;0;5
"21";21;"Cumulative.LOC.Added";369;"haar";1;0;5
"22";22;"Cumulative.LOC.Added";369;"haar";1;1827,16392258603;5
"23";23;"Cumulative.LOC.Added";369;"haar";1;1651,80144085178;5
"24";24;"Cumulative.LOC.Added";369;"haar";1;1279,86327394765;5
"25";1;"Cumulative.LOC.Added";369;"haar";2;0;4
"26";2;"Cumulative.LOC.Added";369;"haar";2;0;4
"27";3;"Cumulative.LOC.Added";369;"haar";2;4282;4
"28";4;"Cumulative.LOC.Added";369;"haar";2;2983;4
"29";5;"Cumulative.LOC.Added";369;"haar";2;396;4
"30";6;"Cumulative.LOC.Added";369;"haar";2;1747;4
"31";7;"Cumulative.LOC.Added";369;"haar";2;2209;4
"32";8;"Cumulative.LOC.Added";369;"haar";2;2267;4
"33";9;"Cumulative.LOC.Added";369;"haar";2;1862;4
"34";10;"Cumulative.LOC.Added";369;"haar";2;2521;4
"35";11;"Cumulative.LOC.Added";369;"haar";2;1292;4
"36";12;"Cumulative.LOC.Added";369;"haar";2;2583;4
"37";1;"Cumulative.LOC.Added";369;"haar";3;0;3
"38";2;"Cumulative.LOC.Added";369;"haar";3;7729,38422515015;3
"39";3;"Cumulative.LOC.Added";369;"haar";3;3985,96092554858;3
"40";4;"Cumulative.LOC.Added";369;"haar";3;7421,792775334;3
"41";5;"Cumulative.LOC.Added";369;"haar";3;5596,75017309152;3
"42";6;"Cumulative.LOC.Added";369;"haar";3;6219,00414053568;3
"43";1;"Cumulative.LOC.Added";369;"haar";4;18311,5;2
"44";2;"Cumulative.LOC.Added";369;"haar";4;16440,5;2
"45";3;"Cumulative.LOC.Added";369;"haar";4;16064;2
