"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Churn";121;"haar";1;7889,8974644795;8
"2";2;"Cumulative.LOC.Churn";121;"haar";1;18420,1316499096;8
"3";3;"Cumulative.LOC.Churn";121;"haar";1;24286,9966134143;8
"4";4;"Cumulative.LOC.Churn";121;"haar";1;24413,5687272467;8
"5";5;"Cumulative.LOC.Churn";121;"haar";1;32995,0166237267;8
"6";6;"Cumulative.LOC.Churn";121;"haar";1;39224,6273659802;8
"7";7;"Cumulative.LOC.Churn";121;"haar";1;42657,6307886408;8
"8";8;"Cumulative.LOC.Churn";121;"haar";1;43567,6772160279;8
"9";9;"Cumulative.LOC.Churn";121;"haar";1;44933,8075172803;8
"10";10;"Cumulative.LOC.Churn";121;"haar";1;45872,8453226961;8
"11";11;"Cumulative.LOC.Churn";121;"haar";1;45872,8453226961;8
"12";12;"Cumulative.LOC.Churn";121;"haar";1;45872,8453226961;8
"13";13;"Cumulative.LOC.Churn";121;"haar";1;45872,8453226961;8
"14";14;"Cumulative.LOC.Churn";121;"haar";1;45991,6392619354;8
"15";15;"Cumulative.LOC.Churn";121;"haar";1;46110,4332011748;8
"16";16;"Cumulative.LOC.Churn";121;"haar";1;47555,0523551389;8
"17";17;"Cumulative.LOC.Churn";121;"haar";1;48999,671509103;8
"18";18;"Cumulative.LOC.Churn";121;"haar";1;48999,671509103;8
"19";19;"Cumulative.LOC.Churn";121;"haar";1;49971,2362264533;8
"20";20;"Cumulative.LOC.Churn";121;"haar";1;49971,2362264533;8
"21";21;"Cumulative.LOC.Churn";121;"haar";1;49971,2362264533;8
"22";22;"Cumulative.LOC.Churn";121;"haar";1;55410,3015873402;8
"23";23;"Cumulative.LOC.Churn";121;"haar";1;55574,3503605755;8
"24";24;"Cumulative.LOC.Churn";121;"haar";1;55574,3503605755;8
"25";25;"Cumulative.LOC.Churn";121;"haar";1;55574,3503605755;8
"26";26;"Cumulative.LOC.Churn";121;"haar";1;57350,6025949161;8
"27";27;"Cumulative.LOC.Churn";121;"haar";1;57350,6025949161;8
"28";28;"Cumulative.LOC.Churn";121;"haar";1;59340,4010771751;8
"29";29;"Cumulative.LOC.Churn";121;"haar";1;59340,4010771751;8
"30";30;"Cumulative.LOC.Churn";121;"haar";1;59340,4010771751;8
"31";31;"Cumulative.LOC.Churn";121;"haar";1;59340,4010771751;8
"32";32;"Cumulative.LOC.Churn";121;"haar";1;59340,4010771751;8
"33";33;"Cumulative.LOC.Churn";121;"haar";1;59340,4010771751;8
"34";34;"Cumulative.LOC.Churn";121;"haar";1;59340,4010771751;8
"35";35;"Cumulative.LOC.Churn";121;"haar";1;59340,4010771751;8
"36";36;"Cumulative.LOC.Churn";121;"haar";1;62429,0434973979;8
"37";37;"Cumulative.LOC.Churn";121;"haar";1;62429,0434973979;8
"38";38;"Cumulative.LOC.Churn";121;"haar";1;62429,0434973979;8
"39";39;"Cumulative.LOC.Churn";121;"haar";1;62429,0434973979;8
"40";40;"Cumulative.LOC.Churn";121;"haar";1;62776,9400337417;8
"41";41;"Cumulative.LOC.Churn";121;"haar";1;63124,8365700855;8
"42";42;"Cumulative.LOC.Churn";121;"haar";1;63124,8365700855;8
"43";43;"Cumulative.LOC.Churn";121;"haar";1;63124,8365700855;8
"44";44;"Cumulative.LOC.Churn";121;"haar";1;63124,8365700855;8
"45";45;"Cumulative.LOC.Churn";121;"haar";1;64490,9668713379;8
"46";46;"Cumulative.LOC.Churn";121;"haar";1;67515,9696812539;8
"47";47;"Cumulative.LOC.Churn";121;"haar";1;67515,9696812539;8
"48";48;"Cumulative.LOC.Churn";121;"haar";1;67515,9696812539;8
"49";49;"Cumulative.LOC.Churn";121;"haar";1;68141,0520758228;8
"50";50;"Cumulative.LOC.Churn";121;"haar";1;68141,0520758228;8
"51";51;"Cumulative.LOC.Churn";121;"haar";1;68141,0520758228;8
"52";52;"Cumulative.LOC.Churn";121;"haar";1;68141,0520758228;8
"53";53;"Cumulative.LOC.Churn";121;"haar";1;68141,0520758228;8
"54";54;"Cumulative.LOC.Churn";121;"haar";1;68227,3191031276;8
"55";55;"Cumulative.LOC.Churn";121;"haar";1;68486,1201850419;8
"56";56;"Cumulative.LOC.Churn";121;"haar";1;68486,1201850419;8
"57";57;"Cumulative.LOC.Churn";121;"haar";1;68486,1201850419;8
"58";58;"Cumulative.LOC.Churn";121;"haar";1;68486,1201850419;8
"59";59;"Cumulative.LOC.Churn";121;"haar";1;68486,1201850419;8
"60";60;"Cumulative.LOC.Churn";121;"haar";1;68486,1201850419;8
"61";61;"Cumulative.LOC.Churn";121;"haar";1;68486,1201850419;8
"62";62;"Cumulative.LOC.Churn";121;"haar";1;68486,1201850419;8
"63";63;"Cumulative.LOC.Churn";121;"haar";1;68486,1201850419;8
"64";64;"Cumulative.LOC.Churn";121;"haar";1;68486,1201850419;8
"65";65;"Cumulative.LOC.Churn";121;"haar";1;68486,1201850419;8
"66";66;"Cumulative.LOC.Churn";121;"haar";1;68486,1201850419;8
"67";67;"Cumulative.LOC.Churn";121;"haar";1;68486,1201850419;8
"68";68;"Cumulative.LOC.Churn";121;"haar";1;68486,1201850419;8
"69";69;"Cumulative.LOC.Churn";121;"haar";1;68486,1201850419;8
"70";70;"Cumulative.LOC.Churn";121;"haar";1;68562,48771741;8
"71";71;"Cumulative.LOC.Churn";121;"haar";1;71076,9594313094;8
"72";72;"Cumulative.LOC.Churn";121;"haar";1;71448,8975982135;8
"73";73;"Cumulative.LOC.Churn";121;"haar";1;71820,8357651176;8
"74";74;"Cumulative.LOC.Churn";121;"haar";1;71820,8357651176;8
"75";75;"Cumulative.LOC.Churn";121;"haar";1;71820,8357651176;8
"76";76;"Cumulative.LOC.Churn";121;"haar";1;74893,9218361544;8
"77";77;"Cumulative.LOC.Churn";121;"haar";1;78167,1191262669;8
"78";78;"Cumulative.LOC.Churn";121;"haar";1;80547,947658522;8
"79";79;"Cumulative.LOC.Churn";121;"haar";1;82872,9147550634;8
"80";80;"Cumulative.LOC.Churn";121;"haar";1;82872,9147550634;8
"81";81;"Cumulative.LOC.Churn";121;"haar";1;82872,9147550634;8
"82";82;"Cumulative.LOC.Churn";121;"haar";1;86730,8893532172;8
"83";83;"Cumulative.LOC.Churn";121;"haar";1;87522,8489481461;8
"84";84;"Cumulative.LOC.Churn";121;"haar";1;87607,7017618885;8
"85";85;"Cumulative.LOC.Churn";121;"haar";1;87607,7017618885;8
"86";86;"Cumulative.LOC.Churn";121;"haar";1;87607,7017618885;8
"87";87;"Cumulative.LOC.Churn";121;"haar";1;87607,7017618885;8
"88";88;"Cumulative.LOC.Churn";121;"haar";1;87607,7017618885;8
"89";89;"Cumulative.LOC.Churn";121;"haar";1;90013,2790314851;8
"90";90;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"91";91;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"92";92;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"93";93;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"94";94;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"95";95;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"96";96;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"97";97;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"98";98;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"99";99;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"100";100;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"101";101;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"102";102;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"103";103;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"104";104;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"105";105;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"106";106;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"107";107;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"108";108;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"109";109;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"110";110;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"111";111;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"112";112;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"113";113;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"114";114;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"115";115;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"116";116;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"117";117;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"118";118;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"119";119;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"120";120;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
"121";121;"Cumulative.LOC.Churn";121;"haar";1;90339,9623643933;8
