"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Churn";17;"haar";1;7,42462120245875;8
"2";2;"Commit.LOC.Churn";17;"haar";1;0;8
"3";3;"Commit.LOC.Churn";17;"haar";1;1036,71955647393;8
"4";4;"Commit.LOC.Churn";17;"haar";1;1079,04494809067;8
"5";5;"Commit.LOC.Churn";17;"haar";1;0;8
"6";6;"Commit.LOC.Churn";17;"haar";1;2190,98719738226;8
"7";7;"Commit.LOC.Churn";17;"haar";1;0;8
"8";8;"Commit.LOC.Churn";17;"haar";1;422,782511646585;8
"9";9;"Commit.LOC.Churn";17;"haar";1;3280,16734266994;8
"10";10;"Commit.LOC.Churn";17;"haar";1;1073,94367774068;8
"11";11;"Commit.LOC.Churn";17;"haar";1;629,527065764938;8
"12";12;"Commit.LOC.Churn";17;"haar";1;0;8
"13";13;"Commit.LOC.Churn";17;"haar";1;1305,11708756146;8
"14";14;"Commit.LOC.Churn";17;"haar";1;0;8
"15";15;"Commit.LOC.Churn";17;"haar";1;518,132493914443;8
"16";16;"Commit.LOC.Churn";17;"haar";1;707,106781186547;8
"17";17;"Commit.LOC.Churn";17;"haar";1;0;8
"18";18;"Commit.LOC.Churn";17;"haar";1;0;8
"19";19;"Commit.LOC.Churn";17;"haar";1;548,51283169185;8
"20";20;"Commit.LOC.Churn";17;"haar";1;0;8
"21";21;"Commit.LOC.Churn";17;"haar";1;0;8
"22";22;"Commit.LOC.Churn";17;"haar";1;387,494516090228;8
"23";23;"Commit.LOC.Churn";17;"haar";1;0;8
"24";24;"Commit.LOC.Churn";17;"haar";1;0;8
"25";25;"Commit.LOC.Churn";17;"haar";1;0;8
"26";26;"Commit.LOC.Churn";17;"haar";1;1405,82929625331;8
"27";27;"Commit.LOC.Churn";17;"haar";1;1941,10912961153;8
"28";28;"Commit.LOC.Churn";17;"haar";1;0;8
"29";29;"Commit.LOC.Churn";17;"haar";1;535,784909630493;8
"30";30;"Commit.LOC.Churn";17;"haar";1;0;8
"31";31;"Commit.LOC.Churn";17;"haar";1;0;8
"32";32;"Commit.LOC.Churn";17;"haar";1;0;8
"33";33;"Commit.LOC.Churn";17;"haar";1;0;8
"34";34;"Commit.LOC.Churn";17;"haar";1;0;8
"35";35;"Commit.LOC.Churn";17;"haar";1;385,474211001124;8
"36";36;"Commit.LOC.Churn";17;"haar";1;0;8
"37";37;"Commit.LOC.Churn";17;"haar";1;0;8
"38";38;"Commit.LOC.Churn";17;"haar";1;2,52538136138053;8
"39";39;"Commit.LOC.Churn";17;"haar";1;0;8
"40";40;"Commit.LOC.Churn";17;"haar";1;0;8
"41";41;"Commit.LOC.Churn";17;"haar";1;272,067751999395;8
"42";42;"Commit.LOC.Churn";17;"haar";1;0;8
"43";43;"Commit.LOC.Churn";17;"haar";1;0;8
"44";44;"Commit.LOC.Churn";17;"haar";1;0;8
"45";45;"Commit.LOC.Churn";17;"haar";1;0;8
"46";46;"Commit.LOC.Churn";17;"haar";1;0;8
"47";47;"Commit.LOC.Churn";17;"haar";1;0;8
"48";48;"Commit.LOC.Churn";17;"haar";1;6,31345340345132;8
"49";49;"Commit.LOC.Churn";17;"haar";1;0;8
"50";50;"Commit.LOC.Churn";17;"haar";1;0;8
"51";51;"Commit.LOC.Churn";17;"haar";1;0;8
"52";52;"Commit.LOC.Churn";17;"haar";1;0;8
"53";53;"Commit.LOC.Churn";17;"haar";1;422,950870404011;8
"54";54;"Commit.LOC.Churn";17;"haar";1;0;8
"55";55;"Commit.LOC.Churn";17;"haar";1;0;8
"56";56;"Commit.LOC.Churn";17;"haar";1;0;8
"57";57;"Commit.LOC.Churn";17;"haar";1;0;8
"58";58;"Commit.LOC.Churn";17;"haar";1;0;8
"59";59;"Commit.LOC.Churn";17;"haar";1;0;8
"60";60;"Commit.LOC.Churn";17;"haar";1;0;8
"61";61;"Commit.LOC.Churn";17;"haar";1;0;8
"62";62;"Commit.LOC.Churn";17;"haar";1;0;8
"63";63;"Commit.LOC.Churn";17;"haar";1;442,345799259413;8
"64";64;"Commit.LOC.Churn";17;"haar";1;0;8
"65";65;"Commit.LOC.Churn";17;"haar";1;0;8
"66";66;"Commit.LOC.Churn";17;"haar";1;0;8
"67";67;"Commit.LOC.Churn";17;"haar";1;0;8
"68";68;"Commit.LOC.Churn";17;"haar";1;0;8
"69";69;"Commit.LOC.Churn";17;"haar";1;460,528545061353;8
"70";70;"Commit.LOC.Churn";17;"haar";1;0;8
"71";71;"Commit.LOC.Churn";17;"haar";1;0;8
"72";72;"Commit.LOC.Churn";17;"haar";1;0;8
"73";73;"Commit.LOC.Churn";17;"haar";1;0;8
"74";74;"Commit.LOC.Churn";17;"haar";1;0;8
"75";75;"Commit.LOC.Churn";17;"haar";1;0;8
"76";76;"Commit.LOC.Churn";17;"haar";1;0;8
"77";77;"Commit.LOC.Churn";17;"haar";1;0;8
"78";78;"Commit.LOC.Churn";17;"haar";1;0;8
"79";79;"Commit.LOC.Churn";17;"haar";1;0;8
"80";80;"Commit.LOC.Churn";17;"haar";1;0;8
"81";81;"Commit.LOC.Churn";17;"haar";1;0;8
