"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Modified";140;"haar";1;0;11
"2";2;"Commit.LOC.Modified";140;"haar";1;0;11
"3";3;"Commit.LOC.Modified";140;"haar";1;0;11
"4";4;"Commit.LOC.Modified";140;"haar";1;0;11
"5";5;"Commit.LOC.Modified";140;"haar";1;0;11
"6";6;"Commit.LOC.Modified";140;"haar";1;0;11
"7";7;"Commit.LOC.Modified";140;"haar";1;0;11
"8";8;"Commit.LOC.Modified";140;"haar";1;0;11
"9";9;"Commit.LOC.Modified";140;"haar";1;0;11
"10";10;"Commit.LOC.Modified";140;"haar";1;0;11
"11";11;"Commit.LOC.Modified";140;"haar";1;0;11
"12";12;"Commit.LOC.Modified";140;"haar";1;0;11
"13";13;"Commit.LOC.Modified";140;"haar";1;0;11
"14";14;"Commit.LOC.Modified";140;"haar";1;0;11
"15";15;"Commit.LOC.Modified";140;"haar";1;0;11
"16";16;"Commit.LOC.Modified";140;"haar";1;0;11
"17";17;"Commit.LOC.Modified";140;"haar";1;0;11
"18";18;"Commit.LOC.Modified";140;"haar";1;0;11
"19";19;"Commit.LOC.Modified";140;"haar";1;0;11
"20";20;"Commit.LOC.Modified";140;"haar";1;0;11
"21";21;"Commit.LOC.Modified";140;"haar";1;0;11
"22";22;"Commit.LOC.Modified";140;"haar";1;0;11
"23";23;"Commit.LOC.Modified";140;"haar";1;0;11
"24";24;"Commit.LOC.Modified";140;"haar";1;0;11
"25";25;"Commit.LOC.Modified";140;"haar";1;0;11
"26";26;"Commit.LOC.Modified";140;"haar";1;0;11
"27";27;"Commit.LOC.Modified";140;"haar";1;0;11
"28";28;"Commit.LOC.Modified";140;"haar";1;0;11
"29";29;"Commit.LOC.Modified";140;"haar";1;0;11
"30";30;"Commit.LOC.Modified";140;"haar";1;0;11
"31";31;"Commit.LOC.Modified";140;"haar";1;0;11
"32";32;"Commit.LOC.Modified";140;"haar";1;0;11
"33";33;"Commit.LOC.Modified";140;"haar";1;0;11
"34";34;"Commit.LOC.Modified";140;"haar";1;0;11
"35";35;"Commit.LOC.Modified";140;"haar";1;0;11
"36";36;"Commit.LOC.Modified";140;"haar";1;0;11
"37";37;"Commit.LOC.Modified";140;"haar";1;0;11
"38";38;"Commit.LOC.Modified";140;"haar";1;0;11
"39";39;"Commit.LOC.Modified";140;"haar";1;0;11
"40";40;"Commit.LOC.Modified";140;"haar";1;0;11
"41";41;"Commit.LOC.Modified";140;"haar";1;0;11
"42";42;"Commit.LOC.Modified";140;"haar";1;0;11
"43";43;"Commit.LOC.Modified";140;"haar";1;0;11
"44";44;"Commit.LOC.Modified";140;"haar";1;0;11
"45";45;"Commit.LOC.Modified";140;"haar";1;0;11
"46";46;"Commit.LOC.Modified";140;"haar";1;0;11
"47";47;"Commit.LOC.Modified";140;"haar";1;0;11
"48";48;"Commit.LOC.Modified";140;"haar";1;-0,0275771644662753;11
"49";49;"Commit.LOC.Modified";140;"haar";1;-0,0141421356237309;11
"50";50;"Commit.LOC.Modified";140;"haar";1;0;11
"51";51;"Commit.LOC.Modified";140;"haar";1;0,000707106781186548;11
"52";52;"Commit.LOC.Modified";140;"haar";1;0;11
"53";53;"Commit.LOC.Modified";140;"haar";1;0;11
"54";54;"Commit.LOC.Modified";140;"haar";1;0;11
"55";55;"Commit.LOC.Modified";140;"haar";1;0,467397582364308;11
"56";56;"Commit.LOC.Modified";140;"haar";1;0;11
"57";57;"Commit.LOC.Modified";140;"haar";1;0;11
"58";58;"Commit.LOC.Modified";140;"haar";1;-0,460326514552442;11
"59";59;"Commit.LOC.Modified";140;"haar";1;-0,13717871555019;11
"60";60;"Commit.LOC.Modified";140;"haar";1;-0,00919238815542517;11
"61";61;"Commit.LOC.Modified";140;"haar";1;0,0905096679918781;11
"62";62;"Commit.LOC.Modified";140;"haar";1;0,110308657865101;11
"63";63;"Commit.LOC.Modified";140;"haar";1;0,00494974746830583;11
"64";64;"Commit.LOC.Modified";140;"haar";1;-0,00777817459305202;11
"65";65;"Commit.LOC.Modified";140;"haar";1;-0,0806101730552664;11
"66";66;"Commit.LOC.Modified";140;"haar";1;-0,00565685424949239;11
"67";67;"Commit.LOC.Modified";140;"haar";1;0,0989949493661166;11
"68";68;"Commit.LOC.Modified";140;"haar";1;0,0509116882454314;11
"69";69;"Commit.LOC.Modified";140;"haar";1;0,0134350288425444;11
"70";70;"Commit.LOC.Modified";140;"haar";1;0,0466690475583121;11
"71";71;"Commit.LOC.Modified";140;"haar";1;-0,074953318805774;11
"72";72;"Commit.LOC.Modified";140;"haar";1;0;11
"73";73;"Commit.LOC.Modified";140;"haar";1;0;11
"74";74;"Commit.LOC.Modified";140;"haar";1;0,136471608769004;11
"75";75;"Commit.LOC.Modified";140;"haar";1;0;11
"76";76;"Commit.LOC.Modified";140;"haar";1;0;11
"77";77;"Commit.LOC.Modified";140;"haar";1;0,1576848122046;11
"78";78;"Commit.LOC.Modified";140;"haar";1;0,426385389055488;11
"79";79;"Commit.LOC.Modified";140;"haar";1;0,281428498912246;11
"80";80;"Commit.LOC.Modified";140;"haar";1;-0,202232539419353;11
"81";81;"Commit.LOC.Modified";140;"haar";1;-0,0919238815542512;11
"82";82;"Commit.LOC.Modified";140;"haar";1;0,0799030662740799;11
"83";83;"Commit.LOC.Modified";140;"haar";1;-0,0445477272147525;11
"84";84;"Commit.LOC.Modified";140;"haar";1;0,105358910396796;11
"85";85;"Commit.LOC.Modified";140;"haar";1;-0,144249783362056;11
"86";86;"Commit.LOC.Modified";140;"haar";1;0,103944696834422;11
"87";87;"Commit.LOC.Modified";140;"haar";1;-0,0183847763108502;11
"88";88;"Commit.LOC.Modified";140;"haar";1;0;11
"89";89;"Commit.LOC.Modified";140;"haar";1;-0,497803173955329;11
"90";90;"Commit.LOC.Modified";140;"haar";1;0,0247487373415292;11
"91";91;"Commit.LOC.Modified";140;"haar";1;0,0162634559672906;11
"92";92;"Commit.LOC.Modified";140;"haar";1;-0,021920310216783;11
"93";93;"Commit.LOC.Modified";140;"haar";1;0,0282842712474619;11
"94";94;"Commit.LOC.Modified";140;"haar";1;-0,133643181644257;11
"95";95;"Commit.LOC.Modified";140;"haar";1;0,0325269119345812;11
"96";96;"Commit.LOC.Modified";140;"haar";1;0,0622253967444162;11
"97";97;"Commit.LOC.Modified";140;"haar";1;0;11
"98";98;"Commit.LOC.Modified";140;"haar";1;0,0650538238691623;11
"99";99;"Commit.LOC.Modified";140;"haar";1;0,15980613254816;11
"100";100;"Commit.LOC.Modified";140;"haar";1;-0,329511760032931;11
"101";101;"Commit.LOC.Modified";140;"haar";1;-0,125157900270019;11
"102";102;"Commit.LOC.Modified";140;"haar";1;-0,123036579926459;11
"103";103;"Commit.LOC.Modified";140;"haar";1;0,451134126397017;11
"104";104;"Commit.LOC.Modified";140;"haar";1;0,209303607231218;11
"105";105;"Commit.LOC.Modified";140;"haar";1;-0,0169705627484771;11
"106";106;"Commit.LOC.Modified";140;"haar";1;-0,0254558441227157;11
"107";107;"Commit.LOC.Modified";140;"haar";1;0,0183847763108502;11
"108";108;"Commit.LOC.Modified";140;"haar";1;-0,00282842712474619;11
"109";109;"Commit.LOC.Modified";140;"haar";1;-0,05939696961967;11
"110";110;"Commit.LOC.Modified";140;"haar";1;0;11
"111";111;"Commit.LOC.Modified";140;"haar";1;0;11
"112";112;"Commit.LOC.Modified";140;"haar";1;0;11
"113";113;"Commit.LOC.Modified";140;"haar";1;0;11
"114";114;"Commit.LOC.Modified";140;"haar";1;0;11
"115";115;"Commit.LOC.Modified";140;"haar";1;0;11
"116";116;"Commit.LOC.Modified";140;"haar";1;-0,0254558441227157;11
"117";117;"Commit.LOC.Modified";140;"haar";1;0;11
"118";118;"Commit.LOC.Modified";140;"haar";1;0;11
"119";119;"Commit.LOC.Modified";140;"haar";1;0;11
"120";120;"Commit.LOC.Modified";140;"haar";1;0;11
"121";121;"Commit.LOC.Modified";140;"haar";1;0;11
"122";122;"Commit.LOC.Modified";140;"haar";1;0;11
"123";123;"Commit.LOC.Modified";140;"haar";1;-0,00565685424949238;11
"124";124;"Commit.LOC.Modified";140;"haar";1;0;11
"125";125;"Commit.LOC.Modified";140;"haar";1;0;11
"126";126;"Commit.LOC.Modified";140;"haar";1;0,0919238815542512;11
"127";127;"Commit.LOC.Modified";140;"haar";1;0;11
"128";128;"Commit.LOC.Modified";140;"haar";1;0;11
"129";129;"Commit.LOC.Modified";140;"haar";1;0;11
"130";130;"Commit.LOC.Modified";140;"haar";1;-0,0905096679918781;11
"131";131;"Commit.LOC.Modified";140;"haar";1;-0,192333044482741;11
"132";132;"Commit.LOC.Modified";140;"haar";1;0;11
"133";133;"Commit.LOC.Modified";140;"haar";1;0;11
"134";134;"Commit.LOC.Modified";140;"haar";1;0,0014142135623731;11
"135";135;"Commit.LOC.Modified";140;"haar";1;0;11
"136";136;"Commit.LOC.Modified";140;"haar";1;0;11
"137";137;"Commit.LOC.Modified";140;"haar";1;0;11
"138";138;"Commit.LOC.Modified";140;"haar";1;-0,0014142135623731;11
