"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Added";367;"haar";1;1,39936431996818;4
"2";2;"Commit.LOC.Added";367;"haar";1;0;4
"3";3;"Commit.LOC.Added";367;"haar";1;2,22809346751881;4
"4";4;"Commit.LOC.Added";367;"haar";1;1,65392276119533;4
"5";5;"Commit.LOC.Added";367;"haar";1;1,38734350468801;4
"6";6;"Commit.LOC.Added";367;"haar";1;0;4
"7";7;"Commit.LOC.Added";367;"haar";1;2,45083210359257;4
"8";8;"Commit.LOC.Added";367;"haar";1;1,62493138316669;4
"9";9;"Commit.LOC.Added";367;"haar";1;1,10450079221339;4
"10";10;"Commit.LOC.Added";367;"haar";1;2,45507474427969;4
"11";11;"Commit.LOC.Added";367;"haar";1;1,4297699115592;4
"12";12;"Commit.LOC.Added";367;"haar";1;1,47720402547093;4
"13";1;"Commit.LOC.Added";367;"haar";2;0,9895;3
"14";2;"Commit.LOC.Added";367;"haar";2;2,745;3
"15";3;"Commit.LOC.Added";367;"haar";2;0,981;3
"16";4;"Commit.LOC.Added";367;"haar";2;2,882;3
"17";5;"Commit.LOC.Added";367;"haar";2;2,517;3
"18";6;"Commit.LOC.Added";367;"haar";2;2,05554098360656;3
"19";1;"Commit.LOC.Added";367;"haar";3;2,64069027434116;2
"20";2;"Commit.LOC.Added";367;"haar";3;2,73155349572363;2
"21";3;"Commit.LOC.Added";367;"haar";3;3,2332747367616;2
