"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Modified";378;"haar";1;0;7
"2";2;"Cumulative.LOC.Modified";378;"haar";1;0;7
"3";3;"Cumulative.LOC.Modified";378;"haar";1;0;7
"4";4;"Cumulative.LOC.Modified";378;"haar";1;0;7
"5";5;"Cumulative.LOC.Modified";378;"haar";1;0;7
"6";6;"Cumulative.LOC.Modified";378;"haar";1;0;7
"7";7;"Cumulative.LOC.Modified";378;"haar";1;0;7
"8";8;"Cumulative.LOC.Modified";378;"haar";1;0;7
"9";9;"Cumulative.LOC.Modified";378;"haar";1;0;7
"10";10;"Cumulative.LOC.Modified";378;"haar";1;0;7
"11";11;"Cumulative.LOC.Modified";378;"haar";1;0;7
"12";12;"Cumulative.LOC.Modified";378;"haar";1;0;7
"13";13;"Cumulative.LOC.Modified";378;"haar";1;0;7
"14";14;"Cumulative.LOC.Modified";378;"haar";1;0;7
"15";15;"Cumulative.LOC.Modified";378;"haar";1;0;7
"16";16;"Cumulative.LOC.Modified";378;"haar";1;0;7
"17";17;"Cumulative.LOC.Modified";378;"haar";1;0;7
"18";18;"Cumulative.LOC.Modified";378;"haar";1;0;7
"19";19;"Cumulative.LOC.Modified";378;"haar";1;0;7
"20";20;"Cumulative.LOC.Modified";378;"haar";1;0;7
"21";21;"Cumulative.LOC.Modified";378;"haar";1;0;7
"22";22;"Cumulative.LOC.Modified";378;"haar";1;0;7
"23";23;"Cumulative.LOC.Modified";378;"haar";1;0;7
"24";24;"Cumulative.LOC.Modified";378;"haar";1;0;7
"25";25;"Cumulative.LOC.Modified";378;"haar";1;0;7
"26";26;"Cumulative.LOC.Modified";378;"haar";1;0;7
"27";27;"Cumulative.LOC.Modified";378;"haar";1;0;7
"28";28;"Cumulative.LOC.Modified";378;"haar";1;0;7
"29";29;"Cumulative.LOC.Modified";378;"haar";1;0;7
"30";30;"Cumulative.LOC.Modified";378;"haar";1;0;7
"31";31;"Cumulative.LOC.Modified";378;"haar";1;0;7
"32";32;"Cumulative.LOC.Modified";378;"haar";1;0;7
"33";33;"Cumulative.LOC.Modified";378;"haar";1;0;7
"34";34;"Cumulative.LOC.Modified";378;"haar";1;0;7
"35";35;"Cumulative.LOC.Modified";378;"haar";1;0;7
"36";36;"Cumulative.LOC.Modified";378;"haar";1;0;7
"37";37;"Cumulative.LOC.Modified";378;"haar";1;0;7
"38";38;"Cumulative.LOC.Modified";378;"haar";1;0;7
"39";39;"Cumulative.LOC.Modified";378;"haar";1;0;7
"40";40;"Cumulative.LOC.Modified";378;"haar";1;0;7
"41";41;"Cumulative.LOC.Modified";378;"haar";1;0;7
"42";42;"Cumulative.LOC.Modified";378;"haar";1;0;7
"43";43;"Cumulative.LOC.Modified";378;"haar";1;0;7
"44";44;"Cumulative.LOC.Modified";378;"haar";1;0;7
"45";45;"Cumulative.LOC.Modified";378;"haar";1;0;7
"46";46;"Cumulative.LOC.Modified";378;"haar";1;0;7
"47";47;"Cumulative.LOC.Modified";378;"haar";1;0;7
"48";48;"Cumulative.LOC.Modified";378;"haar";1;0;7
"49";49;"Cumulative.LOC.Modified";378;"haar";1;0;7
"50";50;"Cumulative.LOC.Modified";378;"haar";1;0;7
"51";51;"Cumulative.LOC.Modified";378;"haar";1;0;7
"52";52;"Cumulative.LOC.Modified";378;"haar";1;0;7
"53";53;"Cumulative.LOC.Modified";378;"haar";1;0;7
"54";54;"Cumulative.LOC.Modified";378;"haar";1;0;7
"55";55;"Cumulative.LOC.Modified";378;"haar";1;0;7
"56";56;"Cumulative.LOC.Modified";378;"haar";1;0;7
"57";57;"Cumulative.LOC.Modified";378;"haar";1;0;7
"58";58;"Cumulative.LOC.Modified";378;"haar";1;0;7
"59";59;"Cumulative.LOC.Modified";378;"haar";1;0;7
"60";60;"Cumulative.LOC.Modified";378;"haar";1;0;7
"61";61;"Cumulative.LOC.Modified";378;"haar";1;0;7
"62";62;"Cumulative.LOC.Modified";378;"haar";1;0;7
"63";63;"Cumulative.LOC.Modified";378;"haar";1;0;7
"64";64;"Cumulative.LOC.Modified";378;"haar";1;0;7
"65";65;"Cumulative.LOC.Modified";378;"haar";1;0;7
"66";66;"Cumulative.LOC.Modified";378;"haar";1;0;7
"67";67;"Cumulative.LOC.Modified";378;"haar";1;0;7
"68";68;"Cumulative.LOC.Modified";378;"haar";1;0;7
"69";69;"Cumulative.LOC.Modified";378;"haar";1;0;7
"70";70;"Cumulative.LOC.Modified";378;"haar";1;0;7
"71";71;"Cumulative.LOC.Modified";378;"haar";1;0;7
"72";72;"Cumulative.LOC.Modified";378;"haar";1;0;7
"73";73;"Cumulative.LOC.Modified";378;"haar";1;0;7
"74";74;"Cumulative.LOC.Modified";378;"haar";1;0;7
"75";75;"Cumulative.LOC.Modified";378;"haar";1;0;7
"76";76;"Cumulative.LOC.Modified";378;"haar";1;0;7
"77";77;"Cumulative.LOC.Modified";378;"haar";1;0;7
"78";78;"Cumulative.LOC.Modified";378;"haar";1;0;7
"79";79;"Cumulative.LOC.Modified";378;"haar";1;0;7
"80";1;"Cumulative.LOC.Modified";378;"haar";2;0;6
"81";2;"Cumulative.LOC.Modified";378;"haar";2;0;6
"82";3;"Cumulative.LOC.Modified";378;"haar";2;0;6
"83";4;"Cumulative.LOC.Modified";378;"haar";2;0;6
"84";5;"Cumulative.LOC.Modified";378;"haar";2;0;6
"85";6;"Cumulative.LOC.Modified";378;"haar";2;0;6
"86";7;"Cumulative.LOC.Modified";378;"haar";2;0;6
"87";8;"Cumulative.LOC.Modified";378;"haar";2;0;6
"88";9;"Cumulative.LOC.Modified";378;"haar";2;0;6
"89";10;"Cumulative.LOC.Modified";378;"haar";2;0;6
"90";11;"Cumulative.LOC.Modified";378;"haar";2;0;6
"91";12;"Cumulative.LOC.Modified";378;"haar";2;0;6
"92";13;"Cumulative.LOC.Modified";378;"haar";2;0;6
"93";14;"Cumulative.LOC.Modified";378;"haar";2;0;6
"94";15;"Cumulative.LOC.Modified";378;"haar";2;0;6
"95";16;"Cumulative.LOC.Modified";378;"haar";2;0;6
"96";17;"Cumulative.LOC.Modified";378;"haar";2;0;6
"97";18;"Cumulative.LOC.Modified";378;"haar";2;0;6
"98";19;"Cumulative.LOC.Modified";378;"haar";2;0;6
"99";20;"Cumulative.LOC.Modified";378;"haar";2;0;6
"100";21;"Cumulative.LOC.Modified";378;"haar";2;0;6
"101";22;"Cumulative.LOC.Modified";378;"haar";2;0;6
"102";23;"Cumulative.LOC.Modified";378;"haar";2;0;6
"103";24;"Cumulative.LOC.Modified";378;"haar";2;0;6
"104";25;"Cumulative.LOC.Modified";378;"haar";2;0;6
"105";26;"Cumulative.LOC.Modified";378;"haar";2;0;6
"106";27;"Cumulative.LOC.Modified";378;"haar";2;0;6
"107";28;"Cumulative.LOC.Modified";378;"haar";2;0;6
"108";29;"Cumulative.LOC.Modified";378;"haar";2;0;6
"109";30;"Cumulative.LOC.Modified";378;"haar";2;0;6
"110";31;"Cumulative.LOC.Modified";378;"haar";2;0;6
"111";32;"Cumulative.LOC.Modified";378;"haar";2;0;6
"112";33;"Cumulative.LOC.Modified";378;"haar";2;0;6
"113";34;"Cumulative.LOC.Modified";378;"haar";2;0;6
"114";35;"Cumulative.LOC.Modified";378;"haar";2;0;6
"115";36;"Cumulative.LOC.Modified";378;"haar";2;0;6
"116";37;"Cumulative.LOC.Modified";378;"haar";2;0;6
"117";38;"Cumulative.LOC.Modified";378;"haar";2;0;6
"118";39;"Cumulative.LOC.Modified";378;"haar";2;0;6
"119";1;"Cumulative.LOC.Modified";378;"haar";3;0;5
"120";2;"Cumulative.LOC.Modified";378;"haar";3;0;5
"121";3;"Cumulative.LOC.Modified";378;"haar";3;0;5
"122";4;"Cumulative.LOC.Modified";378;"haar";3;0;5
"123";5;"Cumulative.LOC.Modified";378;"haar";3;0;5
"124";6;"Cumulative.LOC.Modified";378;"haar";3;0;5
"125";7;"Cumulative.LOC.Modified";378;"haar";3;0;5
"126";8;"Cumulative.LOC.Modified";378;"haar";3;0;5
"127";9;"Cumulative.LOC.Modified";378;"haar";3;0;5
"128";10;"Cumulative.LOC.Modified";378;"haar";3;0;5
"129";11;"Cumulative.LOC.Modified";378;"haar";3;0;5
"130";12;"Cumulative.LOC.Modified";378;"haar";3;0;5
"131";13;"Cumulative.LOC.Modified";378;"haar";3;0;5
"132";14;"Cumulative.LOC.Modified";378;"haar";3;0;5
"133";15;"Cumulative.LOC.Modified";378;"haar";3;0;5
"134";16;"Cumulative.LOC.Modified";378;"haar";3;0;5
"135";17;"Cumulative.LOC.Modified";378;"haar";3;0;5
"136";18;"Cumulative.LOC.Modified";378;"haar";3;0;5
"137";19;"Cumulative.LOC.Modified";378;"haar";3;0;5
"138";1;"Cumulative.LOC.Modified";378;"haar";4;0;4
"139";2;"Cumulative.LOC.Modified";378;"haar";4;0;4
"140";3;"Cumulative.LOC.Modified";378;"haar";4;0;4
"141";4;"Cumulative.LOC.Modified";378;"haar";4;0;4
"142";5;"Cumulative.LOC.Modified";378;"haar";4;0;4
"143";6;"Cumulative.LOC.Modified";378;"haar";4;0;4
"144";7;"Cumulative.LOC.Modified";378;"haar";4;0;4
"145";8;"Cumulative.LOC.Modified";378;"haar";4;0;4
"146";9;"Cumulative.LOC.Modified";378;"haar";4;0;4
"147";1;"Cumulative.LOC.Modified";378;"haar";5;0;3
"148";2;"Cumulative.LOC.Modified";378;"haar";5;0;3
"149";3;"Cumulative.LOC.Modified";378;"haar";5;0;3
"150";4;"Cumulative.LOC.Modified";378;"haar";5;0;3
