"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Active.Developers";149;"haar";1;0;10
"2";2;"Active.Developers";149;"haar";1;0;10
"3";3;"Active.Developers";149;"haar";1;0;10
"4";4;"Active.Developers";149;"haar";1;0;10
"5";5;"Active.Developers";149;"haar";1;0;10
"6";6;"Active.Developers";149;"haar";1;0,00353553390593274;10
"7";7;"Active.Developers";149;"haar";1;0,00353553390593274;10
"8";8;"Active.Developers";149;"haar";1;0;10
"9";9;"Active.Developers";149;"haar";1;-0,00353553390593274;10
"10";10;"Active.Developers";149;"haar";1;0;10
"11";11;"Active.Developers";149;"haar";1;-0,00565685424949238;10
"12";12;"Active.Developers";149;"haar";1;0;10
"13";13;"Active.Developers";149;"haar";1;-0,00565685424949238;10
"14";14;"Active.Developers";149;"haar";1;0;10
"15";15;"Active.Developers";149;"haar";1;0;10
"16";16;"Active.Developers";149;"haar";1;0,0212132034355964;10
"17";17;"Active.Developers";149;"haar";1;0,00777817459305202;10
"18";18;"Active.Developers";149;"haar";1;0,00777817459305202;10
"19";19;"Active.Developers";149;"haar";1;0,015556349186104;10
"20";20;"Active.Developers";149;"haar";1;0;10
"21";21;"Active.Developers";149;"haar";1;0;10
"22";22;"Active.Developers";149;"haar";1;0,00777817459305202;10
"23";23;"Active.Developers";149;"haar";1;0;10
"24";24;"Active.Developers";149;"haar";1;0;10
"25";25;"Active.Developers";149;"haar";1;0,00777817459305202;10
"26";26;"Active.Developers";149;"haar";1;0;10
"27";27;"Active.Developers";149;"haar";1;-0,00777817459305202;10
"28";28;"Active.Developers";149;"haar";1;0,015556349186104;10
"29";29;"Active.Developers";149;"haar";1;0;10
"30";30;"Active.Developers";149;"haar";1;0,00777817459305202;10
"31";31;"Active.Developers";149;"haar";1;0;10
"32";32;"Active.Developers";149;"haar";1;0,00777817459305202;10
"33";33;"Active.Developers";149;"haar";1;-0,00777817459305202;10
"34";34;"Active.Developers";149;"haar";1;0;10
"35";35;"Active.Developers";149;"haar";1;-0,00777817459305202;10
"36";36;"Active.Developers";149;"haar";1;0,00777817459305202;10
"37";37;"Active.Developers";149;"haar";1;0;10
"38";38;"Active.Developers";149;"haar";1;-0,00777817459305202;10
"39";39;"Active.Developers";149;"haar";1;-0,00777817459305202;10
"40";40;"Active.Developers";149;"haar";1;0,00777817459305202;10
"41";41;"Active.Developers";149;"haar";1;0;10
"42";42;"Active.Developers";149;"haar";1;-0,00777817459305202;10
"43";43;"Active.Developers";149;"haar";1;0,00777817459305202;10
"44";44;"Active.Developers";149;"haar";1;0,0311126983722081;10
"45";45;"Active.Developers";149;"haar";1;0,00777817459305202;10
"46";46;"Active.Developers";149;"haar";1;-0,0233345237791561;10
"47";47;"Active.Developers";149;"haar";1;0;10
"48";48;"Active.Developers";149;"haar";1;0;10
"49";49;"Active.Developers";149;"haar";1;-0,00777817459305202;10
"50";50;"Active.Developers";149;"haar";1;0;10
"51";51;"Active.Developers";149;"haar";1;-0,00777817459305202;10
"52";52;"Active.Developers";149;"haar";1;0,00777817459305202;10
"53";53;"Active.Developers";149;"haar";1;0,00777817459305202;10
"54";54;"Active.Developers";149;"haar";1;-0,015556349186104;10
"55";55;"Active.Developers";149;"haar";1;-0,0424264068711928;10
"56";56;"Active.Developers";149;"haar";1;-0,00848528137423857;10
"57";57;"Active.Developers";149;"haar";1;-0,00848528137423857;10
"58";58;"Active.Developers";149;"haar";1;-0,00848528137423857;10
"59";59;"Active.Developers";149;"haar";1;0,0169705627484771;10
"60";60;"Active.Developers";149;"haar";1;0;10
"61";61;"Active.Developers";149;"haar";1;0,00848528137423857;10
"62";62;"Active.Developers";149;"haar";1;-0,00848528137423857;10
"63";63;"Active.Developers";149;"haar";1;0,00848528137423857;10
"64";64;"Active.Developers";149;"haar";1;-0,0339411254969543;10
"65";65;"Active.Developers";149;"haar";1;0;10
"66";66;"Active.Developers";149;"haar";1;0,00848528137423857;10
"67";67;"Active.Developers";149;"haar";1;0;10
"68";68;"Active.Developers";149;"haar";1;0;10
"69";69;"Active.Developers";149;"haar";1;0;10
"70";70;"Active.Developers";149;"haar";1;0;10
"71";71;"Active.Developers";149;"haar";1;0,00848528137423857;10
"72";72;"Active.Developers";149;"haar";1;-0,0339411254969543;10
"73";73;"Active.Developers";149;"haar";1;0,00848528137423857;10
"74";74;"Active.Developers";149;"haar";1;0,0254558441227157;10
"75";75;"Active.Developers";149;"haar";1;-0,0169705627484771;10
"76";76;"Active.Developers";149;"haar";1;0;10
"77";77;"Active.Developers";149;"haar";1;-0,0169705627484771;10
"78";78;"Active.Developers";149;"haar";1;0,0254558441227157;10
"79";79;"Active.Developers";149;"haar";1;0;10
"80";80;"Active.Developers";149;"haar";1;0;10
"81";81;"Active.Developers";149;"haar";1;0;10
"82";82;"Active.Developers";149;"haar";1;0;10
"83";83;"Active.Developers";149;"haar";1;0,00848528137423857;10
"84";84;"Active.Developers";149;"haar";1;0;10
"85";85;"Active.Developers";149;"haar";1;0;10
"86";86;"Active.Developers";149;"haar";1;0;10
"87";87;"Active.Developers";149;"haar";1;0;10
"88";88;"Active.Developers";149;"haar";1;0;10
"89";89;"Active.Developers";149;"haar";1;0;10
"90";90;"Active.Developers";149;"haar";1;0,00848528137423857;10
"91";91;"Active.Developers";149;"haar";1;0;10
"92";92;"Active.Developers";149;"haar";1;0;10
"93";93;"Active.Developers";149;"haar";1;-0,0339411254969543;10
"94";94;"Active.Developers";149;"haar";1;0,00848528137423857;10
"95";95;"Active.Developers";149;"haar";1;0;10
"96";96;"Active.Developers";149;"haar";1;-0,00848528137423857;10
"97";97;"Active.Developers";149;"haar";1;-0,0339411254969543;10
"98";98;"Active.Developers";149;"haar";1;0,00848528137423857;10
"99";99;"Active.Developers";149;"haar";1;0;10
"100";100;"Active.Developers";149;"haar";1;0;10
"101";101;"Active.Developers";149;"haar";1;0;10
"102";102;"Active.Developers";149;"haar";1;-0,00848528137423857;10
"103";103;"Active.Developers";149;"haar";1;0,00848528137423857;10
"104";104;"Active.Developers";149;"haar";1;0;10
"105";105;"Active.Developers";149;"haar";1;0,00848528137423857;10
"106";106;"Active.Developers";149;"haar";1;0,0169705627484771;10
"107";107;"Active.Developers";149;"haar";1;0,0169705627484771;10
"108";108;"Active.Developers";149;"haar";1;0,0169705627484771;10
"109";109;"Active.Developers";149;"haar";1;0,00848528137423857;10
"110";110;"Active.Developers";149;"haar";1;-0,00848528137423857;10
"111";111;"Active.Developers";149;"haar";1;-0,0339411254969543;10
"112";112;"Active.Developers";149;"haar";1;0,0169705627484771;10
"113";113;"Active.Developers";149;"haar";1;0,0169705627484771;10
"114";114;"Active.Developers";149;"haar";1;-0,00848528137423857;10
"115";115;"Active.Developers";149;"haar";1;0;10
"116";116;"Active.Developers";149;"haar";1;0;10
"117";117;"Active.Developers";149;"haar";1;0,00848528137423857;10
"118";118;"Active.Developers";149;"haar";1;0;10
"119";119;"Active.Developers";149;"haar";1;0;10
"120";120;"Active.Developers";149;"haar";1;0;10
"121";121;"Active.Developers";149;"haar";1;0;10
"122";122;"Active.Developers";149;"haar";1;0;10
"123";123;"Active.Developers";149;"haar";1;-0,00848528137423857;10
"124";124;"Active.Developers";149;"haar";1;0,00848528137423857;10
"125";125;"Active.Developers";149;"haar";1;-0,0254558441227157;10
"126";126;"Active.Developers";149;"haar";1;0,00848528137423857;10
"127";127;"Active.Developers";149;"haar";1;0;10
"128";128;"Active.Developers";149;"haar";1;0,00848528137423857;10
"129";129;"Active.Developers";149;"haar";1;0,0254558441227157;10
"130";130;"Active.Developers";149;"haar";1;0;10
