"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Added";361;"haar";1;-128,45754485027;5
"2";2;"Commit.LOC.Added";361;"haar";1;0,726187440361421;5
"3";3;"Commit.LOC.Added";361;"haar";1;145,739998877781;5
"4";4;"Commit.LOC.Added";361;"haar";1;-501,087011518911;5
"5";5;"Commit.LOC.Added";361;"haar";1;80,0444876303172;5
"6";6;"Commit.LOC.Added";361;"haar";1;103,600588649312;5
"7";7;"Commit.LOC.Added";361;"haar";1;-122,105896118923;5
"8";8;"Commit.LOC.Added";361;"haar";1;-246,931789515788;5
"9";9;"Commit.LOC.Added";361;"haar";1;-42,8927510498155;5
"10";10;"Commit.LOC.Added";361;"haar";1;-43,3644056625628;5
"11";11;"Commit.LOC.Added";361;"haar";1;3,03045763365663;5
"12";12;"Commit.LOC.Added";361;"haar";1;65,5791031923295;5
"13";13;"Commit.LOC.Added";361;"haar";1;-159,351563903111;5
"14";14;"Commit.LOC.Added";361;"haar";1;-59,4979848741252;5
"15";15;"Commit.LOC.Added";361;"haar";1;0;5
"16";16;"Commit.LOC.Added";361;"haar";1;0;5
"17";17;"Commit.LOC.Added";361;"haar";1;64,6616109676385;5
"18";18;"Commit.LOC.Added";361;"haar";1;-9,49543391879078;5
"19";19;"Commit.LOC.Added";361;"haar";1;0;5
"20";20;"Commit.LOC.Added";361;"haar";1;0;5
"21";21;"Commit.LOC.Added";361;"haar";1;-39,3201877966948;5
"22";22;"Commit.LOC.Added";361;"haar";1;-10,067853694037;5
"23";23;"Commit.LOC.Added";361;"haar";1;-20,1424417383711;5
"24";24;"Commit.LOC.Added";361;"haar";1;21,920310216783;5
"25";1;"Commit.LOC.Added";361;"haar";2;-107,824470899471;4
"26";2;"Commit.LOC.Added";361;"haar";2;262,287159863946;4
"27";3;"Commit.LOC.Added";361;"haar";2;156,770940002239;4
"28";4;"Commit.LOC.Added";361;"haar";2;-103,922921843655;4
"29";5;"Commit.LOC.Added";361;"haar";2;-199,492693848521;4
"30";6;"Commit.LOC.Added";361;"haar";2;56,0857142857143;4
"31";7;"Commit.LOC.Added";361;"haar";2;-95,8214285714286;4
"32";8;"Commit.LOC.Added";361;"haar";2;0;4
"33";9;"Commit.LOC.Added";361;"haar";2;-78,3298064548064;4
"34";10;"Commit.LOC.Added";361;"haar";2;0;4
"35";11;"Commit.LOC.Added";361;"haar";2;-8,25595238095237;4
"36";12;"Commit.LOC.Added";361;"haar";2;1,25714285714286;4
"37";1;"Commit.LOC.Added";361;"haar";3;615,572282706067;3
"38";2;"Commit.LOC.Added";361;"haar";3;5,61279875849209;3
"39";3;"Commit.LOC.Added";361;"haar";3;-148,607033050202;3
"40";4;"Commit.LOC.Added";361;"haar";3;-127,253966799965;3
"41";5;"Commit.LOC.Added";361;"haar";3;-64,8829712320142;3
"42";6;"Commit.LOC.Added";361;"haar";3;-12,4509719053931;3
"43";1;"Commit.LOC.Added";361;"haar";4;-142,77747856307;2
"44";2;"Commit.LOC.Added";361;"haar";4;-102,898897944669;2
"45";3;"Commit.LOC.Added";361;"haar";4;-7,33216513216512;2
