"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";5163;"haar";1;5415,73083710777;6;1
"2";NA;"LOC";5163;"haar";1;14669,6372824961;6;2
"3";NA;"LOC";5163;"haar";1;-8099,20107171072;6;3
"4";NA;"LOC";5163;"haar";1;1339,26024356732;6;4
"5";NA;"LOC";5163;"haar";1;673,872762470783;6;5
"6";NA;"LOC";5163;"haar";1;2561,14076145767;6;6
"7";NA;"LOC";5163;"haar";1;1866,0547955513;6;7
"8";NA;"LOC";5163;"haar";1;3669,88419435818;6;8
"9";NA;"LOC";5163;"haar";1;325,976226127001;6;9
"10";NA;"LOC";5163;"haar";1;1275,62063326054;6;10
"11";NA;"LOC";5163;"haar";1;28,9913780286515;6;11
"12";NA;"LOC";5163;"haar";1;262,336615820212;6;12
"13";NA;"LOC";5163;"haar";1;329,511760032932;6;13
"14";NA;"LOC";5163;"haar";1;30,4055915910212;6;14
"15";NA;"LOC";5163;"haar";1;24,041630560343;6;15
"16";NA;"LOC";5163;"haar";1;15,556349186103;6;16
"17";NA;"LOC";5163;"haar";1;118,086832458153;6;17
"18";NA;"LOC";5163;"haar";1;-1062,78149212338;6;18
"19";NA;"LOC";5163;"haar";1;2,12132034356182;6;19
"20";NA;"LOC";5163;"haar";1;205,060966544101;6;20
"21";NA;"LOC";5163;"haar";1;1454,51864890073;6;21
"22";NA;"LOC";5163;"haar";1;497,803173955326;6;22
"23";NA;"LOC";5163;"haar";1;896,611398544555;6;23
"24";NA;"LOC";5163;"haar";1;3,53553390593152;6;24
"25";NA;"LOC";5163;"haar";1;-31,8198051533982;6;25
"26";NA;"LOC";5163;"haar";1;1627,75981029143;6;26
"27";NA;"LOC";5163;"haar";1;551,543289325513;6;27
"28";NA;"LOC";5163;"haar";1;-53140,4888197314;6;28
"29";NA;"LOC";5163;"haar";1;2,12132034355965;6;29
"30";NA;"LOC";5163;"haar";1;-2,12132034355964;6;30
"31";NA;"LOC";5163;"haar";1;9,19238815542511;6;31
"32";NA;"LOC";5163;"haar";1;0;6;32
"33";NA;"LOC";5163;"haar";1;0;6;33
"34";NA;"LOC";5163;"haar";1;0;6;34
"35";NA;"LOC";5163;"haar";1;0;6;35
"36";NA;"LOC";5163;"haar";1;0;6;36
"37";NA;"LOC";5163;"haar";1;0;6;37
"38";NA;"LOC";5163;"haar";1;0;6;38
"39";NA;"LOC";5163;"haar";1;0;6;39
"40";NA;"LOC";5163;"haar";1;0;6;40
"41";NA;"LOC";5163;"haar";1;0;6;41
"42";NA;"LOC";5163;"haar";1;0;6;42
"43";NA;"LOC";5163;"haar";1;0;6;43
"44";NA;"LOC";5163;"haar";2;6931;5;1
"45";NA;"LOC";5163;"haar";2;3762,49999999999;5;2
"46";NA;"LOC";5163;"haar";2;18906,5;5;3
"47";NA;"LOC";5163;"haar";2;6825,5;5;4
"48";NA;"LOC";5163;"haar";2;2868,5;5;5
"49";NA;"LOC";5163;"haar";2;718,5;5;6
"50";NA;"LOC";5163;"haar";2;38,5000000000146;5;7
"51";NA;"LOC";5163;"haar";2;2115,50000000001;5;8
"52";NA;"LOC";5163;"haar";2;-745;5;9
"53";NA;"LOC";5163;"haar";2;1177,49999999997;5;10
"54";NA;"LOC";5163;"haar";2;1059,99999999999;5;11
"55";NA;"LOC";5163;"haar";2;-17;5;12
"56";NA;"LOC";5163;"haar";2;1552;5;13
"57";NA;"LOC";5163;"haar";2;-37573,5;5;14
"58";NA;"LOC";5163;"haar";2;5;5;15
"59";NA;"LOC";5163;"haar";2;0;5;16
"60";NA;"LOC";5163;"haar";2;0;5;17
"61";NA;"LOC";5163;"haar";2;0;5;18
"62";NA;"LOC";5163;"haar";2;0;5;19
"63";NA;"LOC";5163;"haar";2;0;5;20
"64";NA;"LOC";5163;"haar";2;0;5;21
"65";NA;"LOC";5163;"haar";3;29612,2177825302;4;1
"66";NA;"LOC";5163;"haar";3;9839,3908602108;4;2
"67";NA;"LOC";5163;"haar";3;629,325035256014;4;3
"68";NA;"LOC";5163;"haar";3;232,28457761975;4;4
"69";NA;"LOC";5163;"haar";3;3551,44380850942;4;5
"70";NA;"LOC";5163;"haar";3;2681,34891425939;4;6
"71";NA;"LOC";5163;"haar";3;-26545,1421191336;4;7
"72";NA;"LOC";5163;"haar";3;0;4;8
"73";NA;"LOC";5163;"haar";3;0;4;9
"74";NA;"LOC";5163;"haar";3;0;4;10
"75";NA;"LOC";5163;"haar";4;69765,5;3;1
"76";NA;"LOC";5163;"haar";4;2817,25000000003;3;2
"77";NA;"LOC";5163;"haar";4;-43556,75;3;3
"78";NA;"LOC";5163;"haar";4;-18752,25;3;4
"79";NA;"LOC";5163;"haar";4;14;3;5
