"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"Commit.LOC.Churn";63;"haar";1;-395,979797464467;5;1
"2";NA;"Commit.LOC.Churn";63;"haar";1;88434,3095890956;5;2
"3";NA;"Commit.LOC.Churn";63;"haar";1;67795,9839666038;5;3
"4";NA;"Commit.LOC.Churn";63;"haar";1;-243746,071436034;5;4
"5";NA;"Commit.LOC.Churn";63;"haar";1;33349,2771211011;5;5
"6";NA;"Commit.LOC.Churn";63;"haar";1;9135,81961293019;5;6
"7";NA;"Commit.LOC.Churn";63;"haar";1;-6946,61701837664;5;7
"8";NA;"Commit.LOC.Churn";63;"haar";1;-23702,2193053731;5;8
"9";NA;"Commit.LOC.Churn";63;"haar";1;-2269,81276760882;5;9
"10";NA;"Commit.LOC.Churn";63;"haar";1;-910014,607581933;5;10
"11";NA;"Commit.LOC.Churn";63;"haar";1;13340,2765338654;5;11
"12";NA;"Commit.LOC.Churn";63;"haar";1;77909,732257915;5;12
"13";NA;"Commit.LOC.Churn";63;"haar";1;-19526,0466556853;5;13
"14";NA;"Commit.LOC.Churn";63;"haar";1;48074,0687325298;5;14
"15";NA;"Commit.LOC.Churn";63;"haar";1;-137781,170527761;5;15
"16";NA;"Commit.LOC.Churn";63;"haar";1;50594,1973006787;5;16
"17";NA;"Commit.LOC.Churn";63;"haar";1;-30126,991519234;5;17
"18";NA;"Commit.LOC.Churn";63;"haar";1;-36889,053667721;5;18
"19";NA;"Commit.LOC.Churn";63;"haar";2;70396,5;4;1
"20";NA;"Commit.LOC.Churn";63;"haar";2;163542,5;4;2
"21";NA;"Commit.LOC.Churn";63;"haar";2;-41720,5;4;3
"22";NA;"Commit.LOC.Churn";63;"haar";2;-25995;4;4
"23";NA;"Commit.LOC.Churn";63;"haar";2;636183,5;4;5
"24";NA;"Commit.LOC.Churn";63;"haar";2;51958,5;4;6
"25";NA;"Commit.LOC.Churn";63;"haar";2;11393,5;4;7
"26";NA;"Commit.LOC.Churn";63;"haar";2;-86661,5;4;8
"27";NA;"Commit.LOC.Churn";63;"haar";2;35382,5;4;9
"28";NA;"Commit.LOC.Churn";63;"haar";3;-194540,631853605;3;1
"29";NA;"Commit.LOC.Churn";63;"haar";3;487739,983798873;3;2
"30";NA;"Commit.LOC.Churn";63;"haar";3;-115980,361356999;3;3
"31";NA;"Commit.LOC.Churn";63;"haar";3;25195,6288272391;3;4
