"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";103;"haar";1;3192,58711705726;6;1
"2";NA;"LOC";103;"haar";1;5718,37253945561;6;2
"3";NA;"LOC";103;"haar";1;2558,31233433293;6;3
"4";NA;"LOC";103;"haar";1;1877,36850405029;6;4
"5";NA;"LOC";103;"haar";1;1377,44400975139;6;5
"6";NA;"LOC";103;"haar";1;4303,45187030133;6;6
"7";NA;"LOC";103;"haar";1;5284,91608258825;6;7
"8";NA;"LOC";103;"haar";1;9540,2846917689;6;8
"9";NA;"LOC";103;"haar";1;2812,87077556009;6;9
"10";NA;"LOC";103;"haar";1;5492,8054762571;6;10
"11";NA;"LOC";103;"haar";1;8051,11781059003;6;11
"12";NA;"LOC";103;"haar";1;1515,32983208277;6;12
"13";NA;"LOC";103;"haar";1;5623,62023077661;6;13
"14";NA;"LOC";103;"haar";1;11665,1405692345;6;14
"15";NA;"LOC";103;"haar";1;-2090,20764518745;6;15
"16";NA;"LOC";103;"haar";1;67,88225099392;6;16
"17";NA;"LOC";103;"haar";1;7652,3095860008;6;17
"18";NA;"LOC";103;"haar";1;17679,083743226;6;18
"19";NA;"LOC";103;"haar";1;-3539,77654661986;6;19
"20";NA;"LOC";103;"haar";1;575,584919885863;6;20
"21";NA;"LOC";103;"haar";1;-8184,7609922343;6;21
"22";NA;"LOC";103;"haar";1;8571,54840154332;6;22
"23";NA;"LOC";103;"haar";1;-525,380338421601;6;23
"24";NA;"LOC";103;"haar";1;3488,15775159324;6;24
"25";NA;"LOC";103;"haar";1;5029,65053457991;6;25
"26";NA;"LOC";103;"haar";1;29436,1481940148;6;26
"27";NA;"LOC";103;"haar";1;6409,21586467486;6;27
"28";NA;"LOC";103;"haar";1;20926,8251892159;6;28
"29";NA;"LOC";103;"haar";1;26356,6981619474;6;29
"30";NA;"LOC";103;"haar";1;804,687516990292;6;30
"31";NA;"LOC";103;"haar";1;5054,39927192143;6;31
"32";NA;"LOC";103;"haar";1;4589,12300990068;6;32
"33";NA;"LOC";103;"haar";1;2206,17315730208;6;33
"34";NA;"LOC";103;"haar";1;862,670273047523;6;34
"35";NA;"LOC";103;"haar";1;2452,95342393615;6;35
"36";NA;"LOC";103;"haar";1;420,021428024862;6;36
"37";NA;"LOC";103;"haar";1;11489,0709807191;6;37
"38";NA;"LOC";103;"haar";1;2181,42441996047;6;38
"39";NA;"LOC";103;"haar";1;70596,8339268836;6;39
"40";NA;"LOC";103;"haar";1;0;6;40
"41";NA;"LOC";103;"haar";1;3,53553390596062;6;41
"42";NA;"LOC";103;"haar";1;0;6;42
"43";NA;"LOC";103;"haar";1;0,707106781192124;6;43
"44";NA;"LOC";103;"haar";1;0;6;44
"45";NA;"LOC";103;"haar";1;0,707106781192124;6;45
"46";NA;"LOC";103;"haar";1;0;6;46
"47";NA;"LOC";103;"haar";1;0;6;47
"48";NA;"LOC";103;"haar";2;6127,5;5;1
"49";NA;"LOC";103;"haar";2;7443,5;5;2
"50";NA;"LOC";103;"haar";2;10727;5;3
"51";NA;"LOC";103;"haar";2;11685;5;4
"52";NA;"LOC";103;"haar";2;20377;5;5
"53";NA;"LOC";103;"haar";2;8141,99999999997;5;6
"54";NA;"LOC";103;"haar";2;9750,5;5;7
"55";NA;"LOC";103;"haar";2;6017;5;8
"56";NA;"LOC";103;"haar";2;10733;5;9
"57";NA;"LOC";103;"haar";2;-3739,5;5;10
"58";NA;"LOC";103;"haar";2;9787,49999999999;5;11
"59";NA;"LOC";103;"haar";2;4223;5;12
"60";NA;"LOC";103;"haar";2;16306,5;5;13
"61";NA;"LOC";103;"haar";2;50890,5;5;14
"62";NA;"LOC";103;"haar";2;7034;5;15
"63";NA;"LOC";103;"haar";2;9998,99999999977;5;16
"64";NA;"LOC";103;"haar";2;-2016,50000000012;5;17
"65";NA;"LOC";103;"haar";2;9337;5;18
"66";NA;"LOC";103;"haar";2;54917;5;19
"67";NA;"LOC";103;"haar";2;2,5;5;20
"68";NA;"LOC";103;"haar";2;0,5;5;21
"69";NA;"LOC";103;"haar";2;0,5;5;22
"70";NA;"LOC";103;"haar";2;0;5;23
"71";NA;"LOC";103;"haar";3;29875,6150585222;4;1
"72";NA;"LOC";103;"haar";3;50534,0932242778;4;2
"73";NA;"LOC";103;"haar";3;32125,6288362578;4;3
"74";NA;"LOC";103;"haar";3;5190,16377390921;4;4
"75";NA;"LOC";103;"haar";3;-65917,2012489912;4;5
"76";NA;"LOC";103;"haar";3;55155,3895927225;4;6
"77";NA;"LOC";103;"haar";3;76828,9195428714;4;7
"78";NA;"LOC";103;"haar";3;9745,69921170385;4;8
"79";NA;"LOC";103;"haar";3;169830,785385041;4;9
"80";NA;"LOC";103;"haar";3;3459,16637356463;4;10
"81";NA;"LOC";103;"haar";3;1,06066017178819;4;11
"82";NA;"LOC";103;"haar";4;108169,25;3;1
"83";NA;"LOC";103;"haar";4;-121703;3;2
"84";NA;"LOC";103;"haar";4;212631;3;3
"85";NA;"LOC";103;"haar";4;377967,25;3;4
"86";NA;"LOC";103;"haar";4;1950,75;3;5
