"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";172844;"haar";1;0;6;1
"2";NA;"LOC";172844;"haar";1;0;6;2
"3";NA;"LOC";172844;"haar";1;0;6;3
"4";NA;"LOC";172844;"haar";1;0;6;4
"5";NA;"LOC";172844;"haar";1;0;6;5
"6";NA;"LOC";172844;"haar";1;335,168614282424;6;6
"7";NA;"LOC";172844;"haar";1;0;6;7
"8";NA;"LOC";172844;"haar";1;0;6;8
"9";NA;"LOC";172844;"haar";1;0;6;9
"10";NA;"LOC";172844;"haar";1;0;6;10
"11";NA;"LOC";172844;"haar";1;0;6;11
"12";NA;"LOC";172844;"haar";1;0;6;12
"13";NA;"LOC";172844;"haar";1;0;6;13
"14";NA;"LOC";172844;"haar";1;0;6;14
"15";NA;"LOC";172844;"haar";1;0;6;15
"16";NA;"LOC";172844;"haar";1;5,65685424949237;6;16
"17";NA;"LOC";172844;"haar";1;0;6;17
"18";NA;"LOC";172844;"haar";1;0;6;18
"19";NA;"LOC";172844;"haar";1;0;6;19
"20";NA;"LOC";172844;"haar";1;-1,41421356237311;6;20
"21";NA;"LOC";172844;"haar";1;0;6;21
"22";NA;"LOC";172844;"haar";1;0;6;22
"23";NA;"LOC";172844;"haar";1;0;6;23
"24";NA;"LOC";172844;"haar";1;0;6;24
"25";NA;"LOC";172844;"haar";1;0;6;25
"26";NA;"LOC";172844;"haar";1;0;6;26
"27";NA;"LOC";172844;"haar";1;0;6;27
"28";NA;"LOC";172844;"haar";1;0;6;28
"29";NA;"LOC";172844;"haar";1;0;6;29
"30";NA;"LOC";172844;"haar";1;0;6;30
"31";NA;"LOC";172844;"haar";1;0;6;31
"32";NA;"LOC";172844;"haar";1;0;6;32
"33";NA;"LOC";172844;"haar";1;0;6;33
"34";NA;"LOC";172844;"haar";1;0;6;34
"35";NA;"LOC";172844;"haar";1;-0,707106781186553;6;35
"36";NA;"LOC";172844;"haar";1;0;6;36
"37";NA;"LOC";172844;"haar";1;0;6;37
"38";NA;"LOC";172844;"haar";1;0;6;38
"39";NA;"LOC";172844;"haar";1;0;6;39
"40";NA;"LOC";172844;"haar";1;0;6;40
"41";NA;"LOC";172844;"haar";1;0;6;41
"42";NA;"LOC";172844;"haar";1;0;6;42
"43";NA;"LOC";172844;"haar";1;0;6;43
"44";NA;"LOC";172844;"haar";1;0;6;44
"45";NA;"LOC";172844;"haar";1;0;6;45
"46";NA;"LOC";172844;"haar";1;0;6;46
"47";NA;"LOC";172844;"haar";1;0;6;47
"48";NA;"LOC";172844;"haar";1;9,19238815542514;6;48
"49";NA;"LOC";172844;"haar";1;0;6;49
"50";NA;"LOC";172844;"haar";1;0;6;50
"51";NA;"LOC";172844;"haar";1;0;6;51
"52";NA;"LOC";172844;"haar";1;0;6;52
"53";NA;"LOC";172844;"haar";2;0;5;1
"54";NA;"LOC";172844;"haar";2;0;5;2
"55";NA;"LOC";172844;"haar";2;237;5;3
"56";NA;"LOC";172844;"haar";2;0;5;4
"57";NA;"LOC";172844;"haar";2;0;5;5
"58";NA;"LOC";172844;"haar";2;0;5;6
"59";NA;"LOC";172844;"haar";2;0;5;7
"60";NA;"LOC";172844;"haar";2;4;5;8
"61";NA;"LOC";172844;"haar";2;3;5;9
"62";NA;"LOC";172844;"haar";2;12;5;10
"63";NA;"LOC";172844;"haar";2;0;5;11
"64";NA;"LOC";172844;"haar";2;0;5;12
"65";NA;"LOC";172844;"haar";2;0;5;13
"66";NA;"LOC";172844;"haar";2;0;5;14
"67";NA;"LOC";172844;"haar";2;0;5;15
"68";NA;"LOC";172844;"haar";2;0;5;16
"69";NA;"LOC";172844;"haar";2;0;5;17
"70";NA;"LOC";172844;"haar";2;-0,5;5;18
"71";NA;"LOC";172844;"haar";2;0;5;19
"72";NA;"LOC";172844;"haar";2;0;5;20
"73";NA;"LOC";172844;"haar";2;0;5;21
"74";NA;"LOC";172844;"haar";2;0;5;22
"75";NA;"LOC";172844;"haar";2;0;5;23
"76";NA;"LOC";172844;"haar";2;6,5;5;24
"77";NA;"LOC";172844;"haar";2;0;5;25
"78";NA;"LOC";172844;"haar";2;0;5;26
"79";NA;"LOC";172844;"haar";3;0;4;1
"80";NA;"LOC";172844;"haar";3;502,752921423635;4;2
"81";NA;"LOC";172844;"haar";3;111,722871427475;4;3
"82";NA;"LOC";172844;"haar";3;26,8700576850888;4;4
"83";NA;"LOC";172844;"haar";3;10,6066017177982;4;5
"84";NA;"LOC";172844;"haar";3;0;4;6
"85";NA;"LOC";172844;"haar";3;0;4;7
"86";NA;"LOC";172844;"haar";3;0;4;8
"87";NA;"LOC";172844;"haar";3;-1,06066017177977;4;9
"88";NA;"LOC";172844;"haar";3;0;4;10
"89";NA;"LOC";172844;"haar";3;0;4;11
"90";NA;"LOC";172844;"haar";3;4,59619407771265;4;12
"91";NA;"LOC";172844;"haar";3;0;4;13
"92";NA;"LOC";172844;"haar";4;434,5;3;1
"93";NA;"LOC";172844;"haar";4;43,5;3;2
"94";NA;"LOC";172844;"haar";4;0;3;3
"95";NA;"LOC";172844;"haar";4;-0,75;3;4
"96";NA;"LOC";172844;"haar";4;0;3;5
"97";NA;"LOC";172844;"haar";4;22,75;3;6
"98";NA;"LOC";172844;"haar";5;476,589970519733;2;1
"99";NA;"LOC";172844;"haar";5;-0,53033008589;2;2
"100";NA;"LOC";172844;"haar";5;20,6828733497066;2;3
