"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";188;"haar";1;8364,36611465567;6;1
"2";NA;"LOC";188;"haar";1;10559,9326702399;6;2
"3";NA;"LOC";188;"haar";1;1716,14815793974;6;3
"4";NA;"LOC";188;"haar";1;41111,8953649671;6;4
"5";NA;"LOC";188;"haar";1;19335,8349315461;6;5
"6";NA;"LOC";188;"haar";1;3463,40901425172;6;6
"7";NA;"LOC";188;"haar";1;33741,7213846596;6;7
"8";NA;"LOC";188;"haar";1;45746,9803156449;6;8
"9";NA;"LOC";188;"haar";1;40538,4317654248;6;9
"10";NA;"LOC";188;"haar";1;51253,2208207446;6;10
"11";NA;"LOC";188;"haar";1;15349,1668992164;6;11
"12";NA;"LOC";188;"haar";1;4681,04689145496;6;12
"13";NA;"LOC";188;"haar";1;7154,50641204545;6;13
"14";NA;"LOC";188;"haar";1;117289,216008975;6;14
"15";NA;"LOC";188;"haar";1;33817,3818102467;6;15
"16";NA;"LOC";188;"haar";1;79516,2788647708;6;16
"17";NA;"LOC";188;"haar";1;48277,0083787304;6;17
"18";NA;"LOC";188;"haar";1;42069,3179466936;6;18
"19";NA;"LOC";188;"haar";1;60917,9563060023;6;19
"20";NA;"LOC";188;"haar";1;-1349,1597385041;6;20
"21";NA;"LOC";188;"haar";1;8872,77589032869;6;21
"22";NA;"LOC";188;"haar";1;22483,8743213885;6;22
"23";NA;"LOC";188;"haar";1;3607,65879761381;6;23
"24";NA;"LOC";188;"haar";1;-76349,8546986175;6;24
"25";NA;"LOC";188;"haar";1;6517,40320219635;6;25
"26";NA;"LOC";188;"haar";1;1525,93643380073;6;26
"27";NA;"LOC";188;"haar";1;63481,9254945847;6;27
"28";NA;"LOC";188;"haar";1;5214,9125112507;6;28
"29";NA;"LOC";188;"haar";1;17648,678151635;6;29
"30";NA;"LOC";188;"haar";1;13876,2634740048;6;30
"31";NA;"LOC";188;"haar";1;52122,9621616038;6;31
"32";NA;"LOC";188;"haar";1;-205786,458101596;6;32
"33";NA;"LOC";188;"haar";1;55693,8514065959;6;33
"34";NA;"LOC";188;"haar";1;-20668,0241073016;6;34
"35";NA;"LOC";188;"haar";2;28764,5;5;1
"36";NA;"LOC";188;"haar";2;190245;5;2
"37";NA;"LOC";188;"haar";2;83862,5;5;3
"38";NA;"LOC";188;"haar";2;111237;5;4
"39";NA;"LOC";188;"haar";2;71634,5;5;5
"40";NA;"LOC";188;"haar";2;24197,4999999999;5;6
"41";NA;"LOC";188;"haar";2;325594;5;7
"42";NA;"LOC";188;"haar";2;109648;5;8
"43";NA;"LOC";188;"haar";2;12164,5000000005;5;9
"44";NA;"LOC";188;"haar";2;106509,5;5;10
"45";NA;"LOC";188;"haar";2;31173,5000000002;5;11
"46";NA;"LOC";188;"haar";2;-30232,5;5;12
"47";NA;"LOC";188;"haar";2;18102,5;5;13
"48";NA;"LOC";188;"haar";2;23194,9999999998;5;14
"49";NA;"LOC";188;"haar";2;34177,4999999998;5;15
"50";NA;"LOC";188;"haar";2;-11115,4999999995;5;16
"51";NA;"LOC";188;"haar";2;25348,9999999995;5;17
"52";NA;"LOC";188;"haar";3;320132,342133882;4;1
"53";NA;"LOC";188;"haar";3;220082,389450235;4;2
"54";NA;"LOC";188;"haar";3;259154,281751479;4;3
"55";NA;"LOC";188;"haar";3;275528,046376635;4;4
"56";NA;"LOC";188;"haar";3;101610,537349726;4;5
"57";NA;"LOC";188;"haar";3;-77442,3346755509;4;6
"58";NA;"LOC";188;"haar";3;145121,292469868;4;7
"59";NA;"LOC";188;"haar";3;-125617,166124399;4;8
"60";NA;"LOC";188;"haar";4;668229;3;1
"61";NA;"LOC";188;"haar";4;1191858,5;3;2
"62";NA;"LOC";188;"haar";4;187223,500000001;3;3
"63";NA;"LOC";188;"haar";4;282186,500000002;3;4
