"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";975;"haar";1;0;5;1
"2";NA;"LOC";975;"haar";1;0;5;2
"3";NA;"LOC";975;"haar";1;0;5;3
"4";NA;"LOC";975;"haar";1;0;5;4
"5";NA;"LOC";975;"haar";1;0;5;5
"6";NA;"LOC";975;"haar";1;0;5;6
"7";NA;"LOC";975;"haar";1;0;5;7
"8";NA;"LOC";975;"haar";1;0;5;8
"9";NA;"LOC";975;"haar";1;0;5;9
"10";NA;"LOC";975;"haar";1;0;5;10
"11";NA;"LOC";975;"haar";1;0;5;11
"12";NA;"LOC";975;"haar";1;0;5;12
"13";NA;"LOC";975;"haar";1;0;5;13
"14";NA;"LOC";975;"haar";1;0;5;14
"15";NA;"LOC";975;"haar";1;0;5;15
"16";NA;"LOC";975;"haar";1;0;5;16
"17";NA;"LOC";975;"haar";1;0;5;17
"18";NA;"LOC";975;"haar";1;0;5;18
"19";NA;"LOC";975;"haar";1;0;5;19
"20";NA;"LOC";975;"haar";1;0;5;20
"21";NA;"LOC";975;"haar";1;0;5;21
"22";NA;"LOC";975;"haar";1;40,3050865276309;5;22
"23";NA;"LOC";975;"haar";1;0;5;23
"24";NA;"LOC";975;"haar";1;0;5;24
"25";NA;"LOC";975;"haar";1;1765,64563262281;5;25
"26";NA;"LOC";975;"haar";1;208,596500450032;5;26
"27";NA;"LOC";975;"haar";1;-1712,61262403382;5;27
"28";NA;"LOC";975;"haar";1;357,796031280392;5;28
"29";NA;"LOC";975;"haar";1;94142,0755268334;5;29
"30";NA;"LOC";975;"haar";1;8393,3574926843;5;30
"31";NA;"LOC";975;"haar";2;0;4;1
"32";NA;"LOC";975;"haar";2;0;4;2
"33";NA;"LOC";975;"haar";2;0;4;3
"34";NA;"LOC";975;"haar";2;0;4;4
"35";NA;"LOC";975;"haar";2;0;4;5
"36";NA;"LOC";975;"haar";2;0;4;6
"37";NA;"LOC";975;"haar";2;0;4;7
"38";NA;"LOC";975;"haar";2;0;4;8
"39";NA;"LOC";975;"haar";2;0;4;9
"40";NA;"LOC";975;"haar";2;0;4;10
"41";NA;"LOC";975;"haar";2;41572,5;4;11
"42";NA;"LOC";975;"haar";2;0;4;12
"43";NA;"LOC";975;"haar";2;4980;4;13
"44";NA;"LOC";975;"haar";2;-817,999999999985;4;14
"45";NA;"LOC";975;"haar";2;157034,5;4;15
"46";NA;"LOC";975;"haar";3;0;3;1
"47";NA;"LOC";975;"haar";3;0;3;2
"48";NA;"LOC";975;"haar";3;0;3;3
"49";NA;"LOC";975;"haar";3;0;3;4
"50";NA;"LOC";975;"haar";3;29396,1966608777;3;5
"51";NA;"LOC";975;"haar";3;5408,65976929592;3;6
"52";NA;"LOC";975;"haar";3;205165,264794324;3;7
"53";NA;"LOC";975;"haar";4;0;2;1
"54";NA;"LOC";975;"haar";4;20786,25;2;2
"55";NA;"LOC";975;"haar";4;157001,25;2;3
