"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";3163;"haar";1;11366,7415075737;5;1
"2";NA;"LOC";3163;"haar";1;14477,3042380134;5;2
"3";NA;"LOC";3163;"haar";1;14960,965276345;5;3
"4";NA;"LOC";3163;"haar";1;19810,3035817223;5;4
"5";NA;"LOC";3163;"haar";1;16580,2398052622;5;5
"6";NA;"LOC";3163;"haar";1;22222,9519191308;5;6
"7";NA;"LOC";3163;"haar";1;22328,3108295276;5;7
"8";NA;"LOC";3163;"haar";1;22304,2691989673;5;8
"9";NA;"LOC";3163;"haar";1;21881,4193438177;5;9
"10";NA;"LOC";3163;"haar";1;22176,2828715725;5;10
"11";NA;"LOC";3163;"haar";1;22293,6625972495;5;11
"12";NA;"LOC";3163;"haar";1;23795,5574004897;5;12
"13";NA;"LOC";3163;"haar";1;24156,888965676;5;13
"14";NA;"LOC";3163;"haar";1;24311,7453507559;5;14
"15";NA;"LOC";3163;"haar";1;24745,9089144044;5;15
"16";NA;"LOC";3163;"haar";1;24218,4072556392;5;16
"17";NA;"LOC";3163;"haar";1;24312,4524575371;5;17
"18";NA;"LOC";3163;"haar";1;24538,7266275168;5;18
"19";NA;"LOC";3163;"haar";1;24614,3870531037;5;19
"20";NA;"LOC";3163;"haar";1;24620,0439073532;5;20
"21";NA;"LOC";3163;"haar";1;24637,0144701017;5;21
"22";NA;"LOC";3163;"haar";2;20816;4;1
"23";NA;"LOC";3163;"haar";2;25732;4;2
"24";NA;"LOC";3163;"haar";2;31502,5;4;3
"25";NA;"LOC";3163;"haar";2;31244;4;4
"26";NA;"LOC";3163;"haar";2;31445;4;5
"27";NA;"LOC";3163;"haar";2;33907,5;4;6
"28";NA;"LOC";3163;"haar";2;34689;4;7
"29";NA;"LOC";3163;"haar";2;34316,5;4;8
"30";NA;"LOC";3163;"haar";2;34756,5;4;9
"31";NA;"LOC";3163;"haar";2;34830;4;10
"32";NA;"LOC";3163;"haar";3;32914,4064506714;3;1
"33";NA;"LOC";3163;"haar";3;44368,4756457217;3;2
"34";NA;"LOC";3163;"haar";3;46211,1959174938;3;3
"35";NA;"LOC";3163;"haar";3;48794,2569891683;3;4
"36";NA;"LOC";3163;"haar";3;49205,0860290377;3;5
"37";NA;"Commit.LOC.Churn";3163;"haar";1;9343,00189981785;5;1
"38";NA;"Commit.LOC.Churn";3163;"haar";1;1677,25728497449;5;2
"39";NA;"Commit.LOC.Churn";3163;"haar";1;21,2132034355964;5;3
"40";NA;"Commit.LOC.Churn";3163;"haar";1;4055,96449688604;5;4
"41";NA;"Commit.LOC.Churn";3163;"haar";1;11490,4851942814;5;5
"42";NA;"Commit.LOC.Churn";3163;"haar";1;418,607214462436;5;6
"43";NA;"Commit.LOC.Churn";3163;"haar";1;205,060966544099;5;7
"44";NA;"Commit.LOC.Churn";3163;"haar";1;444,770165366338;5;8
"45";NA;"Commit.LOC.Churn";3163;"haar";1;263,043722601396;5;9
"46";NA;"Commit.LOC.Churn";3163;"haar";1;182,433549546129;5;10
"47";NA;"Commit.LOC.Churn";3163;"haar";1;196,57568516986;5;11
"48";NA;"Commit.LOC.Churn";3163;"haar";1;815,294118708089;5;12
"49";NA;"Commit.LOC.Churn";3163;"haar";1;320,319371877506;5;13
"50";NA;"Commit.LOC.Churn";3163;"haar";1;54,4472221513642;5;14
"51";NA;"Commit.LOC.Churn";3163;"haar";1;248,194480196478;5;15
"52";NA;"Commit.LOC.Churn";3163;"haar";1;632,153462380773;5;16
"53";NA;"Commit.LOC.Churn";3163;"haar";1;13,4350288425444;5;17
"54";NA;"Commit.LOC.Churn";3163;"haar";1;59,39696961967;5;18
"55";NA;"Commit.LOC.Churn";3163;"haar";1;0;5;19
"56";NA;"Commit.LOC.Churn";3163;"haar";1;4,24264068711928;5;20
"57";NA;"Commit.LOC.Churn";3163;"haar";1;12,0208152801713;5;21
"58";NA;"Commit.LOC.Churn";3163;"haar";2;1201;4;1
"59";NA;"Commit.LOC.Churn";3163;"haar";2;10993;4;2
"60";NA;"Commit.LOC.Churn";3163;"haar";2;441;4;3
"61";NA;"Commit.LOC.Churn";3163;"haar";2;500,5;4;4
"62";NA;"Commit.LOC.Churn";3163;"haar";2;268;4;5
"63";NA;"Commit.LOC.Churn";3163;"haar";2;803;4;6
"64";NA;"Commit.LOC.Churn";3163;"haar";2;214;4;7
"65";NA;"Commit.LOC.Churn";3163;"haar";2;456,5;4;8
"66";NA;"Commit.LOC.Churn";3163;"haar";2;42;4;9
"67";NA;"Commit.LOC.Churn";3163;"haar";2;11,5;4;10
"68";NA;"Commit.LOC.Churn";3163;"haar";3;8622,46008978876;3;1
"69";NA;"Commit.LOC.Churn";3163;"haar";3;665,741034487134;3;2
"70";NA;"Commit.LOC.Churn";3163;"haar";3;757,311362650792;3;3
"71";NA;"Commit.LOC.Churn";3163;"haar";3;474,11509678558;3;4
"72";NA;"Commit.LOC.Churn";3163;"haar";3;37,8302127934803;3;5
"73";NA;"Active.Developers";3163;"haar";1;3,53553390593274;5;1
"74";NA;"Active.Developers";3163;"haar";1;2,12132034355964;5;2
"75";NA;"Active.Developers";3163;"haar";1;1,41421356237309;5;3
"76";NA;"Active.Developers";3163;"haar";1;2,12132034355964;5;4
"77";NA;"Active.Developers";3163;"haar";1;2,12132034355964;5;5
"78";NA;"Active.Developers";3163;"haar";1;2,12132034355964;5;6
"79";NA;"Active.Developers";3163;"haar";1;2,12132034355964;5;7
