"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"Commit.LOC.Churn";584;"haar";1;98,2878425849301;4;1
"2";NA;"Commit.LOC.Churn";584;"haar";1;924522,317411538;4;2
"3";NA;"Commit.LOC.Churn";584;"haar";1;342866,885809201;4;3
"4";NA;"Commit.LOC.Churn";584;"haar";1;49006,7425769149;4;4
"5";NA;"Commit.LOC.Churn";584;"haar";1;2951749,37581225;4;5
"6";NA;"Commit.LOC.Churn";584;"haar";1;1204168,20012841;4;6
"7";NA;"Commit.LOC.Churn";584;"haar";1;1531773,60027926;4;7
"8";NA;"Commit.LOC.Churn";584;"haar";1;616435,185741778;4;8
"9";NA;"Commit.LOC.Churn";584;"haar";1;456401,364810076;4;9
"10";NA;"Commit.LOC.Churn";584;"haar";1;959659,160475478;4;10
"11";NA;"Commit.LOC.Churn";584;"haar";1;452485,407455865;4;11
"12";NA;"Commit.LOC.Churn";584;"haar";2;896179,5;3;1
"13";NA;"Commit.LOC.Churn";584;"haar";2;2121855;3;2
"14";NA;"Commit.LOC.Churn";584;"haar";2;1934603;3;3
"15";NA;"Commit.LOC.Churn";584;"haar";2;758610;3;4
"16";NA;"Commit.LOC.Churn";584;"haar";2;998537;3;5
