"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";3176;"haar";1;135466,102926156;5;1
"2";NA;"LOC";3176;"haar";1;107806,914073263;5;2
"3";NA;"LOC";3176;"haar";1;55697,386940502;5;3
"4";NA;"LOC";3176;"haar";1;61924,1692556307;5;4
"5";NA;"LOC";3176;"haar";1;74896,7502632791;5;5
"6";NA;"LOC";3176;"haar";1;85718,312442558;5;6
"7";NA;"LOC";3176;"haar";1;95764,8855896565;5;7
"8";NA;"LOC";3176;"haar";1;100540,68478979;5;8
"9";NA;"LOC";3176;"haar";1;105998,134926988;5;9
"10";NA;"LOC";3176;"haar";1;111110,516954967;5;10
"11";NA;"LOC";3176;"haar";1;140149,978244736;5;11
"12";NA;"LOC";3176;"haar";1;166855,98715659;5;12
"13";NA;"LOC";3176;"haar";1;183620,07472496;5;13
"14";NA;"LOC";3176;"haar";1;206735,395401949;5;14
"15";NA;"LOC";3176;"haar";1;229296,344362487;5;15
"16";NA;"LOC";3176;"haar";1;249638,392243661;5;16
"17";NA;"LOC";3176;"haar";1;263081,90636758;5;17
"18";NA;"LOC";3176;"haar";1;309871,162078694;5;18
"19";NA;"LOC";3176;"haar";1;388951,156059472;5;19
"20";NA;"LOC";3176;"haar";1;403954,547742688;5;20
"21";NA;"LOC";3176;"haar";1;419359,576077619;5;21
"22";NA;"LOC";3176;"haar";1;530745,157570467;5;22
"23";NA;"LOC";3176;"haar";2;172020;4;1
"24";NA;"LOC";3176;"haar";2;83171;4;2
"25";NA;"LOC";3176;"haar";2;113572;4;3
"26";NA;"LOC";3176;"haar";2;138809;4;4
"27";NA;"LOC";3176;"haar";2;153519;4;5
"28";NA;"LOC";3176;"haar";2;217086;4;6
"29";NA;"LOC";3176;"haar";2;276023;4;7
"30";NA;"LOC";3176;"haar";2;338658;4;8
"31";NA;"LOC";3176;"haar";2;405139;4;9
"32";NA;"LOC";3176;"haar";2;560669;4;10
"33";NA;"LOC";3176;"haar";2;671825,5;4;11
"34";NA;"LOC";3176;"haar";3;139118,309450985;3;1
"35";NA;"LOC";3176;"haar";3;206707,111130701;3;2
"36";NA;"LOC";3176;"haar";3;348680,717764117;3;3
"37";NA;"LOC";3176;"haar";3;525943,90252621;3;4
"38";NA;"LOC";3176;"haar";3;871505,218725123;3;5
