"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"LOC";488;"haar";1;694,378859125189;6
"2";2;"LOC";488;"haar";1;1673,01464428737;6
"3";3;"LOC";488;"haar";1;1357,64501987817;6
"4";4;"LOC";488;"haar";1;6848,32917579171;6
"5";5;"LOC";488;"haar";1;12,72792206136;6
"6";6;"LOC";488;"haar";1;13113,2952571045;6
"7";7;"LOC";488;"haar";1;139,30003589375;6
"8";8;"LOC";488;"haar";1;49,497474683063;6
"9";9;"LOC";488;"haar";1;137,178715550188;6
"10";10;"LOC";488;"haar";1;115,258405333407;6
"11";11;"LOC";488;"haar";1;577,70624022941;6
"12";12;"LOC";488;"haar";1;375,473700810056;6
"13";13;"LOC";488;"haar";1;141,421356237312;6
"14";14;"LOC";488;"haar";1;301,227488785473;6
"15";15;"LOC";488;"haar";1;53,7401153701794;6
"16";16;"LOC";488;"haar";1;32,526911934583;6
"17";17;"LOC";488;"haar";1;593,969696196706;6
"18";18;"LOC";488;"haar";1;130,107647738325;6
"19";19;"LOC";488;"haar";1;21,2132034355964;6
"20";20;"LOC";488;"haar";1;31,8198051533909;6
"21";21;"LOC";488;"haar";1;0;6
"22";22;"LOC";488;"haar";1;2,12132034356182;6
"23";23;"LOC";488;"haar";1;62,9325035256043;6
"24";24;"LOC";488;"haar";1;0;6
"25";25;"LOC";488;"haar";1;0;6
"26";26;"LOC";488;"haar";1;0;6
"27";27;"LOC";488;"haar";1;111,015764646283;6
"28";28;"LOC";488;"haar";1;105,358910396797;6
"29";29;"LOC";488;"haar";1;504,874241767197;6
"30";30;"LOC";488;"haar";1;-0,707106781184848;6
"31";31;"LOC";488;"haar";1;14,1421356237261;6
"32";32;"LOC";488;"haar";1;421,435641587188;6
"33";33;"LOC";488;"haar";1;3,53553390593879;6
"34";34;"LOC";488;"haar";1;248,194480196478;6
"35";35;"LOC";488;"haar";1;31,8198051533909;6
"36";36;"LOC";488;"haar";1;18,3847763108497;6
"37";37;"LOC";488;"haar";1;21,2132034355964;6
"38";38;"LOC";488;"haar";1;1,41421356237697;6
"39";39;"LOC";488;"haar";1;-2,12132034356182;6
"40";40;"LOC";488;"haar";1;319,612265096323;6
"41";41;"LOC";488;"haar";1;7394,92271764891;6
"42";42;"LOC";488;"haar";1;13,4350288425485;6
"43";43;"LOC";488;"haar";1;14,1421356237333;6
"44";1;"LOC";488;"haar";2;3832;5
"45";2;"LOC";488;"haar";2;-225,5;5
"46";3;"LOC";488;"haar";2;9701;5
"47";4;"LOC";488;"haar";2;225,000000000007;5
"48";5;"LOC";488;"haar";2;1256,00000000001;5
"49";6;"LOC";488;"haar";2;441,5;5
"50";7;"LOC";488;"haar";2;350;5
"51";8;"LOC";488;"haar";2;648,000000000007;5
"52";9;"LOC";488;"haar";2;146;5
"53";10;"LOC";488;"haar";2;20,5;5
"54";11;"LOC";488;"haar";2;288;5
"55";12;"LOC";488;"haar";2;0;5
"56";13;"LOC";488;"haar";2;78,5;5
"57";14;"LOC";488;"haar";2;647,499999999985;5
"58";15;"LOC";488;"haar";2;223,500000000007;5
"59";16;"LOC";488;"haar";2;543,500000000015;5
"60";17;"LOC";488;"haar";2;493,999999999985;5
"61";18;"LOC";488;"haar";2;47;5
"62";19;"LOC";488;"haar";2;279,499999999985;5
"63";20;"LOC";488;"haar";2;5421;5
"64";21;"LOC";488;"haar";2;256,5;5
"65";1;"LOC";488;"haar";3;20162,7963121438;4
"66";2;"LOC";488;"haar";3;1313,80439944459;4
"67";3;"LOC";488;"haar";3;1060,30661838924;4
"68";4;"LOC";488;"haar";3;-1820,09285477416;4
"69";5;"LOC";488;"haar";3;220,263762339615;4
"70";6;"LOC";488;"haar";3;2336,63435843095;4
"71";7;"LOC";488;"haar";3;1499,06637611547;4
"72";8;"LOC";488;"haar";3;985,353299583454;4
"73";9;"LOC";488;"haar";3;9321,43514299169;4
"74";10;"LOC";488;"haar";3;14145,3176042463;4
"75";1;"LOC";488;"haar";4;27289,25;3
"76";2;"LOC";488;"haar";4;576,75;3
"77";3;"LOC";488;"haar";4;2184,99999999999;3
"78";4;"LOC";488;"haar";4;25265,75;3
"79";5;"LOC";488;"haar";4;22743;3
