"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";162;"haar";1;622385,489305462;6;1
"2";NA;"LOC";162;"haar";1;622526,9106617;6;2
"3";NA;"LOC";162;"haar";1;625442,311920532;6;3
"4";NA;"LOC";162;"haar";1;750605,8690448;6;4
"5";NA;"LOC";162;"haar";1;855651,53113753;6;5
"6";NA;"LOC";162;"haar";1;875670,431219703;6;6
"7";NA;"LOC";162;"haar";1;907261,133775993;6;7
"8";NA;"LOC";162;"haar";1;924106,5386242;6;8
"9";NA;"LOC";162;"haar";1;945217,211576524;6;9
"10";NA;"LOC";162;"haar";1;1053037,56067863;6;10
"11";NA;"LOC";162;"haar";1;1140175,03643103;6;11
"12";NA;"LOC";162;"haar";1;1161540,97493136;6;12
"13";NA;"LOC";162;"haar";1;1194895,20179993;6;13
"14";NA;"LOC";162;"haar";1;1224160,2301529;6;14
"15";NA;"LOC";162;"haar";1;1247419,09350647;6;15
"16";NA;"LOC";162;"haar";1;1268219,34658185;6;16
"17";NA;"LOC";162;"haar";1;1302698,58033929;6;17
"18";NA;"LOC";162;"haar";1;1332912,54599261;6;18
"19";NA;"LOC";162;"haar";1;1649829,32003905;6;19
"20";NA;"LOC";162;"haar";1;1962661,84531735;6;20
"21";NA;"LOC";162;"haar";1;2011306,5492223;6;21
"22";NA;"LOC";162;"haar";1;2071212,63572442;6;22
"23";NA;"LOC";162;"haar";1;2096099,25888828;6;23
"24";NA;"LOC";162;"haar";1;2116458,98443898;6;24
"25";NA;"LOC";162;"haar";1;2123978,35795012;6;25
"26";NA;"LOC";162;"haar";1;2138891,94707213;6;26
"27";NA;"LOC";162;"haar";1;2139818,96406226;6;27
"28";NA;"LOC";162;"haar";1;2139167,71871679;6;28
"29";NA;"LOC";162;"haar";1;2164198,59166401;6;29
"30";NA;"LOC";162;"haar";1;2210632,87977097;6;30
"31";NA;"LOC";162;"haar";1;2281069,20045853;6;31
"32";NA;"LOC";162;"haar";1;2278406,23632058;6;32
"33";NA;"LOC";162;"haar";1;2289918,64182508;6;33
"34";NA;"LOC";162;"haar";1;2306787,38119706;6;34
"35";NA;"LOC";162;"haar";1;2319661,67436213;6;35
"36";NA;"LOC";162;"haar";1;2321569,44845777;6;36
"37";NA;"LOC";162;"haar";1;2340736,99197539;6;37
"38";NA;"LOC";162;"haar";1;2422082,55608309;6;38
"39";NA;"LOC";162;"haar";1;2504195,33104838;6;39
"40";NA;"LOC";162;"haar";1;2508783,03984472;6;40
"41";NA;"LOC";162;"haar";1;2508660,71037157;6;41
"42";NA;"LOC";162;"haar";1;2510574,14132146;6;42
"43";NA;"LOC";162;"haar";2;880286;5;1
"44";NA;"LOC";162;"haar";2;973013;5;2
"45";NA;"LOC";162;"haar";2;1224229,5;5;3
"46";NA;"LOC";162;"haar";2;1294972,5;5;4
"47";NA;"LOC";162;"haar";2;1412979,5;5;5
"48";NA;"LOC";162;"haar";2;1627559;5;6
"49";NA;"LOC";162;"haar";2;1710530,5;5;7
"50";NA;"LOC";162;"haar";2;1778825;5;8
"51";NA;"LOC";162;"haar";2;1863658,5;5;9
"52";NA;"LOC";162;"haar";2;2554417;5;10
"53";NA;"LOC";162;"haar";2;2886777;5;11
"54";NA;"LOC";162;"haar";2;2978728,5;5;12
"55";NA;"LOC";162;"haar";2;3014304,5;5;13
"56";NA;"LOC";162;"haar";2;3025700,5;5;14
"57";NA;"LOC";162;"haar";2;3093473;5;15
"58";NA;"LOC";162;"haar";2;3224036;5;16
"59";NA;"LOC";162;"haar";2;3250362;5;17
"60";NA;"LOC";162;"haar";2;3281846;5;18
"61";NA;"LOC";162;"haar";2;3367822;5;19
"62";NA;"LOC";162;"haar";2;3544711;5;20
"63";NA;"LOC";162;"haar";2;3549135;5;21
"64";NA;"LOC";162;"haar";3;1553685,07166128;4;1
"65";NA;"LOC";162;"haar";3;1914811,22232767;4;2
"66";NA;"LOC";162;"haar";3;2360385,72165761;4;3
"67";NA;"LOC";162;"haar";3;2575624,78321011;4;4
"68";NA;"LOC";162;"haar";3;3847505,17515155;4;5
"69";NA;"LOC";162;"haar";3;4237714,27417476;4;6
"70";NA;"LOC";162;"haar";3;4326909,07710702;4;7
"71";NA;"LOC";162;"haar";3;4578090,72990062;4;8
"72";NA;"LOC";162;"haar";3;4702025,33543919;4;9
"73";NA;"LOC";162;"haar";3;5016106,61129306;4;10
"74";NA;"LOC";162;"haar";4;2452597,25;3;1
"75";NA;"LOC";162;"haar";4;3490286,5;3;2
"76";NA;"LOC";162;"haar";4;5717113,5;3;3
"77";NA;"LOC";162;"haar";4;6296785,75;3;4
"78";NA;"LOC";162;"haar";4;6871757;3;5
