"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";764;"haar";1;55691,0229794713;5;1
"2";NA;"LOC";764;"haar";1;1154,70537367763;5;2
"3";NA;"LOC";764;"haar";1;70,0035713374673;5;3
"4";NA;"LOC";764;"haar";1;0;5;4
"5";NA;"LOC";764;"haar";1;492,146319705833;5;5
"6";NA;"LOC";764;"haar";1;3305,01709526592;5;6
"7";NA;"LOC";764;"haar";1;10,6066017177945;5;7
"8";NA;"LOC";764;"haar";1;0;5;8
"9";NA;"LOC";764;"haar";1;0,707106781192124;5;9
"10";NA;"LOC";764;"haar";1;0;5;10
"11";NA;"LOC";764;"haar";1;127,279220613578;5;11
"12";NA;"LOC";764;"haar";1;0;5;12
"13";NA;"LOC";764;"haar";1;0;5;13
"14";NA;"LOC";764;"haar";1;574,170706323479;5;14
"15";NA;"LOC";764;"haar";1;10,6066017177945;5;15
"16";NA;"LOC";764;"haar";1;-2237,28585567423;5;16
"17";NA;"LOC";764;"haar";1;0;5;17
"18";NA;"LOC";764;"haar";1;127,279220613578;5;18
"19";NA;"LOC";764;"haar";1;0;5;19
"20";NA;"LOC";764;"haar";1;25,4558441227127;5;20
"21";NA;"LOC";764;"haar";1;0;5;21
"22";NA;"LOC";764;"haar";2;866;4;1
"23";NA;"LOC";764;"haar";2;348;4;2
"24";NA;"LOC";764;"haar";2;2344,49999999997;4;3
"25";NA;"LOC";764;"haar";2;1,5;4;4
"26";NA;"LOC";764;"haar";2;109,000000000029;4;5
"27";NA;"LOC";764;"haar";2;-27;4;6
"28";NA;"LOC";764;"haar";2;596,5;4;7
"29";NA;"LOC";764;"haar";2;-1582,00000000003;4;8
"30";NA;"LOC";764;"haar";2;582,999999999971;4;9
"31";NA;"LOC";764;"haar";2;148;4;10
"32";NA;"LOC";764;"haar";3;1020,35508525217;3;1
"33";NA;"LOC";764;"haar";3;1669,47911038139;3;2
"34";NA;"LOC";764;"haar";3;294,156420973566;3;3
"35";NA;"LOC";764;"haar";3;-16987,8868646162;3;4
"36";NA;"LOC";764;"haar";3;577,706240229367;3;5
"37";NA;"Commit.LOC.Churn";764;"haar";1;-16641,0509884442;5;1
"38";NA;"Commit.LOC.Churn";764;"haar";1;1175,91857711323;5;2
"39";NA;"Commit.LOC.Churn";764;"haar";1;116,67261889578;5;3
"40";NA;"Commit.LOC.Churn";764;"haar";1;-2395,67777466002;5;4
"41";NA;"Commit.LOC.Churn";764;"haar";1;602,454977570938;5;5
"42";NA;"Commit.LOC.Churn";764;"haar";1;-152,027957955108;5;6
"43";NA;"Commit.LOC.Churn";764;"haar";1;0;5;7
"44";NA;"Commit.LOC.Churn";764;"haar";1;0;5;8
"45";NA;"Commit.LOC.Churn";764;"haar";1;-56,5685424949238;5;9
"46";NA;"Commit.LOC.Churn";764;"haar";1;-14,8492424049175;5;10
"47";NA;"Commit.LOC.Churn";764;"haar";1;126,572113832392;5;11
"48";NA;"Commit.LOC.Churn";764;"haar";1;-607,404725039244;5;12
"49";NA;"Commit.LOC.Churn";764;"haar";1;-33,2340187157677;5;13
