"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"Commit.LOC.Churn";64;"haar";1;415944,250324488;5;1
"2";NA;"Commit.LOC.Churn";64;"haar";1;29247,350683438;5;2
"3";NA;"Commit.LOC.Churn";64;"haar";1;282153,283362962;5;3
"4";NA;"Commit.LOC.Churn";64;"haar";1;162704,563244243;5;4
"5";NA;"Commit.LOC.Churn";64;"haar";1;272496,326052297;5;5
"6";NA;"Commit.LOC.Churn";64;"haar";1;245484,13990419;5;6
"7";NA;"Commit.LOC.Churn";64;"haar";1;1868017,01686909;5;7
"8";NA;"Commit.LOC.Churn";64;"haar";1;1821618,79120797;5;8
"9";NA;"Commit.LOC.Churn";64;"haar";1;3135555,41962066;5;9
"10";NA;"Commit.LOC.Churn";64;"haar";1;668121,155912608;5;10
"11";NA;"Commit.LOC.Churn";64;"haar";1;226945,214315041;5;11
"12";NA;"Commit.LOC.Churn";64;"haar";1;204483,260303869;5;12
"13";NA;"Commit.LOC.Churn";64;"haar";1;396439,416872238;5;13
"14";NA;"Commit.LOC.Churn";64;"haar";1;356620,11270328;5;14
"15";NA;"Commit.LOC.Churn";64;"haar";1;506154,105041143;5;15
"16";NA;"Commit.LOC.Churn";64;"haar";1;326720,809567588;5;16
"17";NA;"Commit.LOC.Churn";64;"haar";1;159608,142649427;5;17
"18";NA;"Commit.LOC.Churn";64;"haar";1;437170,888788927;5;18
"19";NA;"Commit.LOC.Churn";64;"haar";2;314798;4;1
"20";NA;"Commit.LOC.Churn";64;"haar";2;314562;4;2
"21";NA;"Commit.LOC.Churn";64;"haar";2;366267,5;4;3
"22";NA;"Commit.LOC.Churn";64;"haar";2;2608966,5;4;4
"23";NA;"Commit.LOC.Churn";64;"haar";2;2689605,5;4;5
"24";NA;"Commit.LOC.Churn";64;"haar";2;305066;4;6
"25";NA;"Commit.LOC.Churn";64;"haar";2;532493,5;4;7
"26";NA;"Commit.LOC.Churn";64;"haar";2;588931,5;4;8
"27";NA;"Commit.LOC.Churn";64;"haar";2;421986,5;4;9
"28";NA;"Commit.LOC.Churn";64;"haar";3;481419,156281846;3;1
"29";NA;"Commit.LOC.Churn";64;"haar";3;3746656,19180517;3;2
"30";NA;"Commit.LOC.Churn";64;"haar";3;592244,002097214;3;3
"31";NA;"Commit.LOC.Churn";64;"haar";3;714826,973023542;3;4
