"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";26506;"haar";1;299,813275223096;6;1
"2";NA;"LOC";26506;"haar";1;299,813275223096;6;2
"3";NA;"LOC";26506;"haar";1;326,683332908185;6;3
"4";NA;"LOC";26506;"haar";1;353,553390593274;6;4
"5";NA;"LOC";26506;"haar";1;353,553390593274;6;5
"6";NA;"LOC";26506;"haar";1;353,553390593274;6;6
"7";NA;"LOC";26506;"haar";1;353,553390593274;6;7
"8";NA;"LOC";26506;"haar";1;353,553390593274;6;8
"9";NA;"LOC";26506;"haar";1;353,553390593274;6;9
"10";NA;"LOC";26506;"haar";1;3145,21096271776;6;10
"11";NA;"LOC";26506;"haar";1;6044,34876558261;6;11
"12";NA;"LOC";26506;"haar";1;5388,15367264149;6;12
"13";NA;"LOC";26506;"haar";1;4979,44595311567;6;13
"14";NA;"LOC";26506;"haar";1;4910,14948855939;6;14
"15";NA;"LOC";26506;"haar";1;4931,36269199498;6;15
"16";NA;"LOC";26506;"haar";1;5514,0186796927;6;16
"17";NA;"LOC";26506;"haar";1;5509,77603900558;6;17
"18";NA;"LOC";26506;"haar";1;5508,3618254432;6;18
"19";NA;"LOC";26506;"haar";1;5465,93541857201;6;19
"20";NA;"LOC";26506;"haar";1;5424,92322526319;6;20
"21";NA;"LOC";26506;"haar";1;5246,73231640418;6;21
"22";NA;"LOC";26506;"haar";1;4645,69155239562;6;22
"23";NA;"LOC";26506;"haar";1;4132,33202925418;6;23
"24";NA;"LOC";26506;"haar";1;4040,40814769993;6;24
"25";NA;"LOC";26506;"haar";1;3948,48426614568;6;25
"26";NA;"LOC";26506;"haar";1;3948,48426614568;6;26
"27";NA;"LOC";26506;"haar";1;3939,99898477144;6;27
"28";NA;"LOC";26506;"haar";1;4059,50003079197;6;28
"29";NA;"LOC";26506;"haar";1;3510,07806181002;6;29
"30";NA;"LOC";26506;"haar";1;2889,23830792823;6;30
"31";NA;"LOC";26506;"haar";1;2887,82409436586;6;31
"32";NA;"LOC";26506;"haar";1;3360,17142419847;6;32
"33";NA;"LOC";26506;"haar";1;3996,56752726637;6;33
"34";NA;"LOC";26506;"haar";1;4135,16045637893;6;34
"35";NA;"LOC";26506;"haar";1;4135,16045637893;6;35
"36";NA;"LOC";26506;"haar";1;4135,16045637893;6;36
"37";NA;"LOC";26506;"haar";1;4140,81731062842;6;37
"38";NA;"LOC";26506;"haar";1;6392,24530192639;6;38
"39";NA;"LOC";26506;"haar";1;6570,4362107854;6;39
"40";NA;"LOC";26506;"haar";1;6584,57834640913;6;40
"41";NA;"LOC";26506;"haar";1;6631,95450074863;6;41
"42";NA;"LOC";26506;"haar";1;6718,92863483457;6;42
"43";NA;"LOC";26506;"haar";1;6738,7276247078;6;43
"44";NA;"LOC";26506;"haar";1;6738,7276247078;6;44
"45";NA;"LOC";26506;"haar";1;6738,7276247078;6;45
"46";NA;"LOC";26506;"haar";1;6738,7276247078;6;46
"47";NA;"LOC";26506;"haar";1;6738,7276247078;6;47
"48";NA;"LOC";26506;"haar";1;7253,5013614116;6;48
"49";NA;"LOC";26506;"haar";1;7389,26586339942;6;49
"50";NA;"LOC";26506;"haar";1;7389,26586339942;6;50
"51";NA;"LOC";26506;"haar";1;7389,26586339942;6;51
"52";NA;"LOC";26506;"haar";1;7389,26586339942;6;52
"53";NA;"LOC";26506;"haar";1;7389,26586339942;6;53
"54";NA;"LOC";26506;"haar";1;7380,073475244;6;54
"55";NA;"LOC";26506;"haar";1;7370,88108708857;6;55
"56";NA;"LOC";26506;"haar";1;7370,88108708857;6;56
"57";NA;"LOC";26506;"haar";1;7370,88108708857;6;57
