"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"69";1;"Commit.LOC.Churn";3760;"haar";1;111,722871427475;6
"70";2;"Commit.LOC.Churn";3760;"haar";1;7,77817459305202;6
"71";3;"Commit.LOC.Churn";3760;"haar";1;2,12132034355964;6
"72";4;"Commit.LOC.Churn";3760;"haar";1;0;6
"73";5;"Commit.LOC.Churn";3760;"haar";1;92625,3314811882;6
"74";6;"Commit.LOC.Churn";3760;"haar";1;59722,945845797;6
"75";7;"Commit.LOC.Churn";3760;"haar";1;72141,8622437763;6
"76";8;"Commit.LOC.Churn";3760;"haar";1;90518,1532732523;6
"77";9;"Commit.LOC.Churn";3760;"haar";1;141866,126402676;6
"78";10;"Commit.LOC.Churn";3760;"haar";1;124768,991540366;6
"79";11;"Commit.LOC.Churn";3760;"haar";1;92608,3609184398;6
"80";12;"Commit.LOC.Churn";3760;"haar";1;96381,4827028512;6
"81";13;"Commit.LOC.Churn";3760;"haar";1;115461,344979608;6
"82";14;"Commit.LOC.Churn";3760;"haar";1;68473,3922629805;6
"83";15;"Commit.LOC.Churn";3760;"haar";1;24641,96421757;6
"84";16;"Commit.LOC.Churn";3760;"haar";1;104584,628471396;6
"85";17;"Commit.LOC.Churn";3760;"haar";1;264593,700665757;6
"86";18;"Commit.LOC.Churn";3760;"haar";1;244342,162452574;6
"87";19;"Commit.LOC.Churn";3760;"haar";1;350615,361917444;6
"88";20;"Commit.LOC.Churn";3760;"haar";1;544951,639911286;6
"89";21;"Commit.LOC.Churn";3760;"haar";1;470370,259272416;6
"90";22;"Commit.LOC.Churn";3760;"haar";1;416381,949422042;6
"91";23;"Commit.LOC.Churn";3760;"haar";1;513293,055104002;6
"92";24;"Commit.LOC.Churn";3760;"haar";1;417069,257213355;6
"93";25;"Commit.LOC.Churn";3760;"haar";1;378520,62393019;6
"94";26;"Commit.LOC.Churn";3760;"haar";1;536001,082275027;6
"95";27;"Commit.LOC.Churn";3760;"haar";1;361177,415908027;6
"96";28;"Commit.LOC.Churn";3760;"haar";1;291931,15593321;6
"97";29;"Commit.LOC.Churn";3760;"haar";1;378797,102681633;6
"98";30;"Commit.LOC.Churn";3760;"haar";1;544006,945251621;6
"99";31;"Commit.LOC.Churn";3760;"haar";1;349962,702358408;6
"100";32;"Commit.LOC.Churn";3760;"haar";1;515699,33948038;6
"101";33;"Commit.LOC.Churn";3760;"haar";1;381491,886624735;6
"102";34;"Commit.LOC.Churn";3760;"haar";1;213930,914007303;6
"103";35;"Commit.LOC.Churn";3760;"haar";1;402524,070724348;6
"104";36;"Commit.LOC.Churn";3760;"haar";1;423862,432060215;6
"105";37;"Commit.LOC.Churn";3760;"haar";1;272435,514869115;6
"106";1;"Commit.LOC.Churn";3760;"haar";2;7;5
"107";2;"Commit.LOC.Churn";3760;"haar";2;65496;5
"108";3;"Commit.LOC.Churn";3760;"haar";2;93242,5;5
"109";4;"Commit.LOC.Churn";3760;"haar";2;164320,5;5
"110";5;"Commit.LOC.Churn";3760;"haar";2;153709;5
"111";6;"Commit.LOC.Churn";3760;"haar";2;149795,5;5
"112";7;"Commit.LOC.Churn";3760;"haar";2;65842,5;5
"113";8;"Commit.LOC.Churn";3760;"haar";2;261048,5;5
"114";9;"Commit.LOC.Churn";3760;"haar";2;420698,5;5
"115";10;"Commit.LOC.Churn";3760;"haar";2;717941;5
"116";11;"Commit.LOC.Churn";3760;"haar";2;657379,5;5
"117";12;"Commit.LOC.Churn";3760;"haar";2;562567;5
"118";13;"Commit.LOC.Churn";3760;"haar";2;634401;5
"119";14;"Commit.LOC.Churn";3760;"haar";2;474276,5;5
"120";15;"Commit.LOC.Churn";3760;"haar";2;632132;5
"121";16;"Commit.LOC.Churn";3760;"haar";2;634410;5
"122";17;"Commit.LOC.Churn";3760;"haar";2;435899,5;5
"123";18;"Commit.LOC.Churn";3760;"haar";2;492357;5
"124";1;"Commit.LOC.Churn";3760;"haar";3;46317,6154880624;4
"125";2;"Commit.LOC.Churn";3760;"haar";3;182124,543882751;4
"126";3;"Commit.LOC.Churn";3760;"haar";3;214610,090070632;4
"127";4;"Commit.LOC.Churn";3760;"haar";3;231146,842808852;4
"128";5;"Commit.LOC.Churn";3760;"haar";3;805139,71177686;4
"129";6;"Commit.LOC.Churn";3760;"haar";3;862632,442834794;4
"130";7;"Commit.LOC.Churn";3760;"haar";3;783953,378398948;4
"131";8;"Commit.LOC.Churn";3760;"haar";3;895580,436857572;4
"132";9;"Commit.LOC.Churn";3760;"haar";3;656376,46583049;4
"133";1;"Commit.LOC.Churn";3760;"haar";4;280533,75;3
"134";2;"Commit.LOC.Churn";3760;"haar";4;732765,25;3
"135";3;"Commit.LOC.Churn";3760;"haar";4;1164312;3
"136";4;"Commit.LOC.Churn";3760;"haar";4;1097399,25;3
