"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";270;"haar";1;1438,25519293344;5;1
"2";NA;"LOC";270;"haar";1;1566,2415203282;5;2
"3";NA;"LOC";270;"haar";1;279,307178568686;5;3
"4";NA;"LOC";270;"haar";1;1586,74761698261;5;4
"5";NA;"LOC";270;"haar";1;135,764501987818;5;5
"6";NA;"LOC";270;"haar";1;1890,09642611164;5;6
"7";NA;"LOC";270;"haar";1;545,179328294827;5;7
"8";NA;"LOC";270;"haar";1;85,559920523574;5;8
"9";NA;"LOC";270;"haar";1;246,073159852916;5;9
"10";NA;"LOC";270;"haar";1;917,824601980141;5;10
"11";NA;"LOC";270;"haar";1;2632,55854635752;5;11
"12";NA;"LOC";270;"haar";1;-28,284271247463;5;12
"13";NA;"LOC";270;"haar";1;22,6274169979697;5;13
"14";NA;"LOC";270;"haar";1;325,269119345816;5;14
"15";NA;"LOC";270;"haar";1;80,6101730552764;5;15
"16";NA;"LOC";270;"haar";1;2879,33881299161;5;16
"17";NA;"LOC";270;"haar";1;91,9238815542485;5;17
"18";NA;"LOC";270;"haar";1;1201,37442123595;5;18
"19";NA;"LOC";270;"haar";1;2709,63318550686;5;19
"20";NA;"LOC";270;"haar";1;5687,96694786458;5;20
"21";NA;"LOC";270;"haar";1;10357,7001308206;5;21
"22";NA;"LOC";270;"haar";1;279,307178568706;5;22
"23";NA;"LOC";270;"haar";1;528,208765546355;5;23
"24";NA;"LOC";270;"haar";1;-72,8319984622067;5;24
"25";NA;"LOC";270;"haar";1;15325,125268656;5;25
"26";NA;"LOC";270;"haar";1;-557,200143574999;5;26
"27";NA;"LOC";270;"haar";1;-46111,1403079559;5;27
"28";NA;"LOC";270;"haar";1;21008,8495758335;5;28
"29";NA;"LOC";270;"haar";1;-263,750829382567;5;29
"30";NA;"LOC";270;"haar";1;82420,366415104;5;30
"31";NA;"LOC";270;"haar";2;4339,5;4;1
"32";NA;"LOC";270;"haar";2;3304,5;4;2
"33";NA;"LOC";270;"haar";2;2455,5;4;3
"34";NA;"LOC";270;"haar";2;1098;4;4
"35";NA;"LOC";270;"haar";2;3809;4;5
"36";NA;"LOC";270;"haar";2;1841,5;4;6
"37";NA;"LOC";270;"haar";2;3983;4;7
"38";NA;"LOC";270;"haar";2;2453;4;8
"39";NA;"LOC";270;"haar";2;3094,50000000003;4;9
"40";NA;"LOC";270;"haar";2;13078;4;10
"41";NA;"LOC";270;"haar";2;11271,5;4;11
"42";NA;"LOC";270;"haar";2;-11601;4;12
"43";NA;"LOC";270;"haar";2;11034,5;4;13
"44";NA;"LOC";270;"haar";2;-16084;4;14
"45";NA;"LOC";270;"haar";2;60474,4999999999;4;15
"46";NA;"LOC";270;"haar";3;6051,41983339448;3;1
"47";NA;"LOC";270;"haar";3;6962,17336756275;3;2
"48";NA;"LOC";270;"haar";3;10806,3593834834;3;3
"49";NA;"LOC";270;"haar";3;7207,89297402508;3;4
"50";NA;"LOC";270;"haar";3;96655,4865805609;3;5
"51";NA;"LOC";270;"haar";3;15458,4148969097;3;6
"52";NA;"LOC";270;"haar";3;58861,3362329211;3;7
"53";NA;"LOC";270;"haar";4;27801,75;2;1
"54";NA;"LOC";270;"haar";4;117256;2;2
"55";NA;"LOC";270;"haar";4;198481,5;2;3
