"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";344;"haar";1;1790,39436996434;6;1
"2";NA;"LOC";344;"haar";1;18090,6198898766;6;2
"3";NA;"LOC";344;"haar";1;2840,44794002636;6;3
"4";NA;"LOC";344;"haar";1;2311,53206769882;6;4
"5";NA;"LOC";344;"haar";1;951,76572747709;6;5
"6";NA;"LOC";344;"haar";1;3197,53686452557;6;6
"7";NA;"LOC";344;"haar";1;16206,1803180145;6;7
"8";NA;"LOC";344;"haar";1;17951,3198539829;6;8
"9";NA;"LOC";344;"haar";1;972,271824131501;6;9
"10";NA;"LOC";344;"haar";1;159452,579157566;6;10
"11";NA;"LOC";344;"haar";1;216,374675043102;6;11
"12";NA;"LOC";344;"haar";1;898,732718888088;6;12
"13";NA;"LOC";344;"haar";1;434,870670429722;6;13
"14";NA;"LOC";344;"haar";1;582,655987697712;6;14
"15";NA;"LOC";344;"haar";1;53162,4091299482;6;15
"16";NA;"LOC";344;"haar";1;249,608693758841;6;16
"17";NA;"LOC";344;"haar";1;92,6309883354115;6;17
"18";NA;"LOC";344;"haar";1;1218,34498398443;6;18
"19";NA;"LOC";344;"haar";1;0;6;19
"20";NA;"LOC";344;"haar";1;0;6;20
"21";NA;"LOC";344;"haar";1;40587,9292401078;6;21
"22";NA;"LOC";344;"haar";1;0;6;22
"23";NA;"LOC";344;"haar";1;5279,25922833878;6;23
"24";NA;"LOC";344;"haar";1;1904,94566851651;6;24
"25";NA;"LOC";344;"haar";1;44136,191068102;6;25
"26";NA;"LOC";344;"haar";1;2766,90883478295;6;26
"27";NA;"LOC";344;"haar";1;549,421968981973;6;27
"28";NA;"LOC";344;"haar";1;185,969083452073;6;28
"29";NA;"LOC";344;"haar";1;4506,39151650184;6;29
"30";NA;"LOC";344;"haar";1;2269,10566082766;6;30
"31";NA;"LOC";344;"haar";1;1472,19631843042;6;31
"32";NA;"LOC";344;"haar";1;0;6;32
"33";NA;"LOC";344;"haar";1;19,7989898732048;6;33
"34";NA;"LOC";344;"haar";1;0;6;34
"35";NA;"LOC";344;"haar";1;0;6;35
"36";NA;"LOC";344;"haar";1;0;6;36
"37";NA;"LOC";344;"haar";1;0;6;37
"38";NA;"LOC";344;"haar";1;0;6;38
"39";NA;"LOC";344;"haar";1;0;6;39
"40";NA;"LOC";344;"haar";1;0;6;40
"41";NA;"LOC";344;"haar";1;0;6;41
"42";NA;"LOC";344;"haar";1;0;6;42
"43";NA;"LOC";344;"haar";1;0;6;43
"44";NA;"LOC";344;"haar";1;0;6;44
"45";NA;"LOC";344;"haar";1;0;6;45
"46";NA;"LOC";344;"haar";1;0;6;46
"47";NA;"LOC";344;"haar";1;0;6;47
"48";NA;"LOC";344;"haar";1;0;6;48
"49";NA;"LOC";344;"haar";1;0;6;49
"50";NA;"LOC";344;"haar";1;0;6;50
"51";NA;"LOC";344;"haar";2;14058;5;1
"52";NA;"LOC";344;"haar";2;6125;5;2
"53";NA;"LOC";344;"haar";2;25990;5;3
"54";NA;"LOC";344;"haar";2;24153;5;4
"55";NA;"LOC";344;"haar";2;113437,5;5;5
"56";NA;"LOC";344;"haar";2;7304,5;5;6
"57";NA;"LOC";344;"haar";2;5462,49999999994;5;7
"58";NA;"LOC";344;"haar";2;41023;5;8
"59";NA;"LOC";344;"haar";2;6834,99999999994;5;9
"60";NA;"LOC";344;"haar";2;41892;5;10
"61";NA;"LOC";344;"haar";2;28700;5;11
"62";NA;"LOC";344;"haar";2;4423,99999999988;5;12
"63";NA;"LOC";344;"haar";2;36708,5;5;13
"64";NA;"LOC";344;"haar";2;-15714;5;14
"65";NA;"LOC";344;"haar";2;3290,00000000012;5;15
"66";NA;"LOC";344;"haar";2;1044;5;16
"67";NA;"LOC";344;"haar";2;14;5;17
"68";NA;"LOC";344;"haar";2;0;5;18
"69";NA;"LOC";344;"haar";2;0;5;19
"70";NA;"LOC";344;"haar";2;0;5;20
"71";NA;"LOC";344;"haar";2;0;5;21
"72";NA;"LOC";344;"haar";2;0;5;22
"73";NA;"LOC";344;"haar";2;0;5;23
"74";NA;"LOC";344;"haar";2;0;5;24
"75";NA;"LOC";344;"haar";2;0;5;25
"76";NA;"LOC";344;"haar";3;26960,5673530807;4;1
"77";NA;"LOC";344;"haar";3;122302,956640978;4;2
"78";NA;"LOC";344;"haar";3;44436,7114501063;4;3
"79";NA;"LOC";344;"haar";3;38953,0983620045;4;4
"80";NA;"LOC";344;"haar";3;95145,4600493371;4;5
"81";NA;"LOC";344;"haar";3;75126,2064137741;4;6
"82";NA;"LOC";344;"haar";3;-3426,63946162979;4;7
"83";NA;"LOC";344;"haar";3;767,917964368593;4;8
"84";NA;"LOC";344;"haar";3;0;4;9
"85";NA;"LOC";344;"haar";3;0;4;10
"86";NA;"LOC";344;"haar";3;0;4;11
"87";NA;"LOC";344;"haar";3;0;4;12
"88";NA;"LOC";344;"haar";4;183129,25;3;1
"89";NA;"LOC";344;"haar";4;186372;3;2
"90";NA;"LOC";344;"haar";4;105296,25;3;3
"91";NA;"LOC";344;"haar";4;10273;3;4
"92";NA;"LOC";344;"haar";4;0;3;5
"93";NA;"LOC";344;"haar";4;0;3;6
"94";NA;"LOC";344;"haar";5;849913,182831506;2;1
"95";NA;"LOC";344;"haar";5;200405,905826852;2;2
"96";NA;"LOC";344;"haar";5;0;2;3
