"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Churn";188;"haar";1;-763613,098284727;4
"2";2;"Commit.LOC.Churn";188;"haar";1;-127786,92328247;4
"3";3;"Commit.LOC.Churn";188;"haar";1;64241,358177579;4
"4";4;"Commit.LOC.Churn";188;"haar";1;-18907,3282221471;4
"5";5;"Commit.LOC.Churn";188;"haar";1;520553,627533225;4
"6";6;"Commit.LOC.Churn";188;"haar";1;160082,611299604;4
"7";7;"Commit.LOC.Churn";188;"haar";1;94695,7401365024;4
"8";8;"Commit.LOC.Churn";188;"haar";1;2772338,00064891;4
"9";9;"Commit.LOC.Churn";188;"haar";1;-1977431,18465599;4
"10";10;"Commit.LOC.Churn";188;"haar";1;-870760,281731143;4
"11";11;"Commit.LOC.Churn";188;"haar";1;258149,836568804;4
"12";1;"Commit.LOC.Churn";188;"haar";2;91058,5;3
"13";2;"Commit.LOC.Churn";188;"haar";2;403264,5;3
"14";3;"Commit.LOC.Churn";188;"haar";2;282665,5;3
"15";4;"Commit.LOC.Churn";188;"haar";2;-564602;3
"16";5;"Commit.LOC.Churn";188;"haar";2;-1762060;3
