"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";402;"haar";1;-22587,8190182231;3;1
"2";NA;"LOC";402;"haar";1;1180,86832458153;3;2
"3";NA;"LOC";402;"haar";1;443,355951803969;3;3
"4";NA;"LOC";402;"haar";1;1301,07647738325;3;4
"5";NA;"LOC";402;"haar";1;663,266160752988;3;5
"6";NA;"Commit.LOC.Churn";402;"haar";1;-235538,683026801;3;1
"7";NA;"Commit.LOC.Churn";402;"haar";1;99,7020561473032;3;2
"8";NA;"Commit.LOC.Churn";402;"haar";1;3925,85684914771;3;3
"9";NA;"Commit.LOC.Churn";402;"haar";1;-984,999746192861;3;4
"10";NA;"Commit.LOC.Churn";402;"haar";1;-441,941738241592;3;5
"11";NA;"Active.Developers";402;"haar";1;0,707106781186547;3;1
"12";NA;"Active.Developers";402;"haar";1;0;3;2
"13";NA;"Active.Developers";402;"haar";1;0,707106781186547;3;3
"14";NA;"Active.Developers";402;"haar";1;0;3;4
"15";NA;"Active.Developers";402;"haar";1;0;3;5
