"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";22;"haar";1;151,320851173921;6;1
"2";NA;"LOC";22;"haar";1;3719,38166904124;6;2
"3";NA;"LOC";22;"haar";1;504,167134986012;6;3
"4";NA;"LOC";22;"haar";1;6663,06719912084;6;4
"5";NA;"LOC";22;"haar";1;2632,55854635752;6;5
"6";NA;"LOC";22;"haar";1;-3215,92164083642;6;6
"7";NA;"LOC";22;"haar";1;2620,53773107733;6;7
"8";NA;"LOC";22;"haar";1;2732,96770928601;6;8
"9";NA;"LOC";22;"haar";1;-3622,50804001869;6;9
"10";NA;"LOC";22;"haar";1;1760,69588515451;6;10
"11";NA;"LOC";22;"haar";1;973,686037693871;6;11
"12";NA;"LOC";22;"haar";1;881,762156139623;6;12
"13";NA;"LOC";22;"haar";1;4938,43375980684;6;13
"14";NA;"LOC";22;"haar";1;3227,94245611659;6;14
"15";NA;"LOC";22;"haar";1;5202,18458918942;6;15
"16";NA;"LOC";22;"haar";1;863,377379828773;6;16
"17";NA;"LOC";22;"haar";1;1033,79011409474;6;17
"18";NA;"LOC";22;"haar";1;3669,88419435816;6;18
"19";NA;"LOC";22;"haar";1;8433,66257921196;6;19
"20";NA;"LOC";22;"haar";1;5226,22621974978;6;20
"21";NA;"LOC";22;"haar";1;6651,04638384067;6;21
"22";NA;"LOC";22;"haar";1;3876,35937446466;6;22
"23";NA;"LOC";22;"haar";1;3476,13693631307;6;23
"24";NA;"LOC";22;"haar";1;10430,5321292828;6;24
"25";NA;"LOC";22;"haar";1;1922,62333804622;6;25
"26";NA;"LOC";22;"haar";1;5579,77961034304;6;26
"27";NA;"LOC";22;"haar";1;13435,0288425444;6;27
"28";NA;"LOC";22;"haar";1;18414,4747956601;6;28
"29";NA;"LOC";22;"haar";1;13884,0416485979;6;29
"30";NA;"LOC";22;"haar";1;19815,2533291906;6;30
"31";NA;"LOC";22;"haar";1;7547,65778238518;6;31
"32";NA;"LOC";22;"haar";1;11131,2749494386;6;32
"33";NA;"LOC";22;"haar";1;11114,3043866901;6;33
"34";NA;"LOC";22;"haar";1;9754,5380464684;6;34
"35";NA;"LOC";22;"haar";1;13671,2025074607;6;35
"36";NA;"LOC";22;"haar";1;7281,07852587785;6;36
"37";NA;"LOC";22;"haar";1;9161,98256383406;6;37
"38";NA;"LOC";22;"haar";1;17664,2345008212;6;38
"39";NA;"LOC";22;"haar";1;11192,7932394019;6;39
"40";NA;"LOC";22;"haar";1;7793,73094223812;6;40
"41";NA;"LOC";22;"haar";1;5468,76384569681;6;41
"42";NA;"LOC";22;"haar";1;4972,37488530378;6;42
"43";NA;"LOC";22;"haar";1;4473,86460456729;6;43
"44";NA;"LOC";22;"haar";1;13335,3267863971;6;44
"45";NA;"LOC";22;"haar";1;11098,748037504;6;45
