"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Commit.LOC.Churn";5163;"haar";1;62638,3471046291;4
"2";2;"Commit.LOC.Churn";5163;"haar";1;25832,024930307;4
"3";3;"Commit.LOC.Churn";5163;"haar";1;-9022,68252794034;4
"4";4;"Commit.LOC.Churn";5163;"haar";1;7509,47401620113;4
"5";5;"Commit.LOC.Churn";5163;"haar";1;-5676,6532393656;4
"6";6;"Commit.LOC.Churn";5163;"haar";1;-116179,765469293;4
"7";7;"Commit.LOC.Churn";5163;"haar";1;17075,9216588739;4
"8";8;"Commit.LOC.Churn";5163;"haar";1;17588,5740752342;4
"9";9;"Commit.LOC.Churn";5163;"haar";1;23859,9041175777;4
"10";1;"Commit.LOC.Churn";5163;"haar";2;-31325;3
"11";2;"Commit.LOC.Churn";5163;"haar";2;-6082;3
"12";3;"Commit.LOC.Churn";5163;"haar";2;-76284;3
"13";4;"Commit.LOC.Churn";5163;"haar";2;9528,5;3
