"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";1022;"haar";1;-106301,483736117;4;1
"2";NA;"LOC";1022;"haar";1;3717,26034869768;4;2
"3";NA;"LOC";1022;"haar";1;9,19238815542485;4;3
"4";NA;"LOC";1022;"haar";1;105,358910396797;4;4
"5";NA;"LOC";1022;"haar";1;-206,47518010647;4;5
"6";NA;"LOC";1022;"haar";1;-5,65685424949334;4;6
"7";NA;"LOC";1022;"haar";1;284,256926036993;4;7
"8";NA;"LOC";1022;"haar";1;0;4;8
"9";NA;"LOC";1022;"haar";1;38,8908729652539;4;9
"10";NA;"LOC";1022;"haar";1;0;4;10
"11";NA;"LOC";1022;"haar";1;0;4;11
"12";NA;"LOC";1022;"haar";2;4598,99999999999;3;1
"13";NA;"LOC";1022;"haar";2;-903,5;3;2
"14";NA;"LOC";1022;"haar";2;125;3;3
"15";NA;"LOC";1022;"haar";2;81,5;3;4
"16";NA;"LOC";1022;"haar";2;0;3;5
"17";NA;"Commit.LOC.Churn";1022;"haar";1;-656547,232118147;4;1
"18";NA;"Commit.LOC.Churn";1022;"haar";1;3403,30493785085;4;2
"19";NA;"Commit.LOC.Churn";1022;"haar";1;-3488,15775159324;4;3
"20";NA;"Commit.LOC.Churn";1022;"haar";1;-590,434162290767;4;4
"21";NA;"Commit.LOC.Churn";1022;"haar";1;1064,90281246694;4;5
"22";NA;"Commit.LOC.Churn";1022;"haar";1;-558,614357137372;4;6
"23";NA;"Commit.LOC.Churn";1022;"haar";1;476,589970519733;4;7
"24";NA;"Commit.LOC.Churn";1022;"haar";1;0;4;8
"25";NA;"Commit.LOC.Churn";1022;"haar";1;6,36396103067893;4;9
"26";NA;"Commit.LOC.Churn";1022;"haar";1;0;4;10
"27";NA;"Commit.LOC.Churn";1022;"haar";1;0;4;11
"28";NA;"Commit.LOC.Churn";1022;"haar";2;-275;3;1
"29";NA;"Commit.LOC.Churn";1022;"haar";2;6176,5;3;2
"30";NA;"Commit.LOC.Churn";1022;"haar";2;67,9999999999999;3;3
"31";NA;"Commit.LOC.Churn";1022;"haar";2;58,5;3;4
"32";NA;"Commit.LOC.Churn";1022;"haar";2;0;3;5
"33";NA;"Active.Developers";1022;"haar";1;-0,707106781186547;4;1
"34";NA;"Active.Developers";1022;"haar";1;0;4;2
"35";NA;"Active.Developers";1022;"haar";1;0;4;3
"36";NA;"Active.Developers";1022;"haar";1;0;4;4
"37";NA;"Active.Developers";1022;"haar";1;0;4;5
"38";NA;"Active.Developers";1022;"haar";1;0;4;6
"39";NA;"Active.Developers";1022;"haar";1;0;4;7
"40";NA;"Active.Developers";1022;"haar";1;0;4;8
"41";NA;"Active.Developers";1022;"haar";1;0;4;9
"42";NA;"Active.Developers";1022;"haar";1;0;4;10
"43";NA;"Active.Developers";1022;"haar";1;0;4;11
"44";NA;"Active.Developers";1022;"haar";2;0;3;1
"45";NA;"Active.Developers";1022;"haar";2;0;3;2
"46";NA;"Active.Developers";1022;"haar";2;0;3;3
"47";NA;"Active.Developers";1022;"haar";2;1;3;4
"48";NA;"Active.Developers";1022;"haar";2;0;3;5
