"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";587405;"haar";1;0;4;1
"2";NA;"LOC";587405;"haar";1;0;4;2
"3";NA;"LOC";587405;"haar";1;0;4;3
"4";NA;"LOC";587405;"haar";1;0;4;4
"5";NA;"LOC";587405;"haar";1;0;4;5
"6";NA;"LOC";587405;"haar";1;0;4;6
"7";NA;"LOC";587405;"haar";1;0;4;7
"8";NA;"LOC";587405;"haar";1;0;4;8
"9";NA;"LOC";587405;"haar";1;0;4;9
"10";NA;"LOC";587405;"haar";2;0;3;1
"11";NA;"LOC";587405;"haar";2;0;3;2
"12";NA;"LOC";587405;"haar";2;0;3;3
"13";NA;"LOC";587405;"haar";2;7,00000000000011;3;4
"14";NA;"Commit.LOC.Churn";587405;"haar";1;0;4;1
"15";NA;"Commit.LOC.Churn";587405;"haar";1;0;4;2
"16";NA;"Commit.LOC.Churn";587405;"haar";1;0;4;3
"17";NA;"Commit.LOC.Churn";587405;"haar";1;0;4;4
"18";NA;"Commit.LOC.Churn";587405;"haar";1;0;4;5
"19";NA;"Commit.LOC.Churn";587405;"haar";1;0;4;6
"20";NA;"Commit.LOC.Churn";587405;"haar";1;0;4;7
"21";NA;"Commit.LOC.Churn";587405;"haar";1;0;4;8
"22";NA;"Commit.LOC.Churn";587405;"haar";1;-34,6482322781408;4;9
"23";NA;"Commit.LOC.Churn";587405;"haar";2;0;3;1
"24";NA;"Commit.LOC.Churn";587405;"haar";2;0;3;2
"25";NA;"Commit.LOC.Churn";587405;"haar";2;0;3;3
"26";NA;"Commit.LOC.Churn";587405;"haar";2;24,5;3;4
"27";NA;"Active.Developers";587405;"haar";1;0;4;1
"28";NA;"Active.Developers";587405;"haar";1;0;4;2
"29";NA;"Active.Developers";587405;"haar";1;0;4;3
"30";NA;"Active.Developers";587405;"haar";1;0;4;4
"31";NA;"Active.Developers";587405;"haar";1;0;4;5
"32";NA;"Active.Developers";587405;"haar";1;0;4;6
"33";NA;"Active.Developers";587405;"haar";1;0;4;7
"34";NA;"Active.Developers";587405;"haar";1;0;4;8
"35";NA;"Active.Developers";587405;"haar";1;-0,707106781186547;4;9
"36";NA;"Active.Developers";587405;"haar";2;0;3;1
"37";NA;"Active.Developers";587405;"haar";2;0;3;2
"38";NA;"Active.Developers";587405;"haar";2;0;3;3
"39";NA;"Active.Developers";587405;"haar";2;0,5;3;4
