"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";96;"haar";1;19462,4070453785;7;1
"2";NA;"LOC";96;"haar";1;0;7;2
"3";NA;"LOC";96;"haar";1;50,9116882454327;7;3
"4";NA;"LOC";96;"haar";1;0;7;4
"5";NA;"LOC";96;"haar";1;3,53553390593152;7;5
"6";NA;"LOC";96;"haar";1;36,7695526216994;7;6
"7";NA;"LOC";96;"haar";1;857,013418798095;7;7
"8";NA;"LOC";96;"haar";1;0;7;8
"9";NA;"LOC";96;"haar";1;3286,63231895507;7;9
"10";NA;"LOC";96;"haar";1;544,472221513643;7;10
"11";NA;"LOC";96;"haar";1;765,796644025031;7;11
"12";NA;"LOC";96;"haar";1;2375,87878478679;7;12
"13";NA;"LOC";96;"haar";1;3823,32636587566;7;13
"14";NA;"LOC";96;"haar";1;914,289068074206;7;14
"15";NA;"LOC";96;"haar";1;363,452885529892;7;15
"16";NA;"LOC";96;"haar";1;5922,01929243733;7;16
"17";NA;"LOC";96;"haar";1;1518,15825920753;7;17
"18";NA;"LOC";96;"haar";1;221,324422511389;7;18
"19";NA;"LOC";96;"haar";1;2253,54931164153;7;19
"20";NA;"LOC";96;"haar";1;12441,5438149773;7;20
"21";NA;"LOC";96;"haar";1;8097,78685814833;7;21
"22";NA;"LOC";96;"haar";1;830,850467894197;7;22
"23";NA;"LOC";96;"haar";1;2274,76251507713;7;23
"24";NA;"LOC";96;"haar";1;2455,78185106089;7;24
"25";NA;"LOC";96;"haar";1;2527,90674274191;7;25
"26";NA;"LOC";96;"haar";1;2120,61323677844;7;26
"27";NA;"LOC";96;"haar";1;-1609,37503398058;7;27
"28";NA;"LOC";96;"haar";1;6674,38090761981;7;28
"29";NA;"LOC";96;"haar";1;1385,22218434446;7;29
"30";NA;"LOC";96;"haar";1;1057,83174465506;7;30
"31";NA;"LOC";96;"haar";1;4190,31478531149;7;31
"32";NA;"LOC";96;"haar";1;2306,58232023052;7;32
"33";NA;"LOC";96;"haar";1;1397,9501064058;7;33
"34";NA;"LOC";96;"haar";1;3525,63441099614;7;34
"35";NA;"LOC";96;"haar";1;7916,0604153834;7;35
"36";NA;"LOC";96;"haar";1;11061,2713781012;7;36
"37";NA;"LOC";96;"haar";1;-529,62297910871;7;37
"38";NA;"LOC";96;"haar";1;1945,95786182539;7;38
"39";NA;"LOC";96;"haar";1;21080,2673607334;7;39
"40";NA;"LOC";96;"haar";1;300,520382004266;7;40
"41";NA;"LOC";96;"haar";1;10182,3376490863;7;41
"42";NA;"LOC";96;"haar";1;3029,95255738433;7;42
"43";NA;"LOC";96;"haar";1;417,900107681227;7;43
"44";NA;"LOC";96;"haar";1;6041,52033845783;7;44
"45";NA;"LOC";96;"haar";1;10234,6635508941;7;45
"46";NA;"LOC";96;"haar";1;1209,15259582899;7;46
"47";NA;"LOC";96;"haar";1;11569,6811537743;7;47
"48";NA;"LOC";96;"haar";1;1897,16749392351;7;48
"49";NA;"LOC";96;"haar";1;13249,7668658735;7;49
"50";NA;"LOC";96;"haar";1;2994,59721832501;7;50
