"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";106;"haar";1;108,894444302729;5;1
"2";NA;"LOC";106;"haar";1;146,371103705615;5;2
"3";NA;"LOC";106;"haar";1;239,709198822239;5;3
"4";NA;"LOC";106;"haar";1;777,817459305203;5;4
"5";NA;"LOC";106;"haar";1;401,636651713959;5;5
"6";NA;"LOC";106;"haar";1;125,865007051205;5;6
"7";NA;"LOC";106;"haar";1;521,844804515673;5;7
"8";NA;"LOC";106;"haar";1;39,5979797464461;5;8
"9";NA;"LOC";106;"haar";1;4,24264068711818;5;9
"10";NA;"LOC";106;"haar";1;84,1457069611988;5;10
"11";NA;"LOC";106;"haar";1;2,82842712474667;5;11
"12";NA;"LOC";106;"haar";1;743,169227027061;5;12
"13";NA;"LOC";106;"haar";1;34,6482322781412;5;13
"14";NA;"LOC";106;"haar";1;4,24264068712;5;14
"15";NA;"LOC";106;"haar";1;-1036,61854121948;5;15
"16";NA;"LOC";106;"haar";1;26,8700576850897;5;16
"17";NA;"LOC";106;"haar";1;170,412734265959;5;17
"18";NA;"LOC";106;"haar";1;0;5;18
"19";NA;"LOC";106;"haar";1;0;5;19
"20";NA;"LOC";106;"haar";1;623,668181006535;5;20
"21";NA;"LOC";106;"haar";1;0;5;21
"22";NA;"LOC";106;"haar";1;408,707719525824;5;22
"23";NA;"LOC";106;"haar";1;223,445742854947;5;23
"24";NA;"LOC";106;"haar";1;5,65685424949334;5;24
"25";NA;"LOC";106;"haar";1;0;5;25
"26";NA;"LOC";106;"haar";2;728;4;1
"27";NA;"LOC";106;"haar";2;834;4;2
"28";NA;"LOC";106;"haar";2;637;4;3
"29";NA;"LOC";106;"haar";2;37,9999999999982;4;4
"30";NA;"LOC";106;"haar";2;75,5;4;5
"31";NA;"LOC";106;"haar";2;11306;4;6
"32";NA;"LOC";106;"haar";2;-488,999999999996;4;7
"33";NA;"LOC";106;"haar";2;-91,4999999999964;4;8
"34";NA;"LOC";106;"haar";2;0;4;9
"35";NA;"LOC";106;"haar";2;441;4;10
"36";NA;"LOC";106;"haar";2;476,999999999996;4;11
"37";NA;"LOC";106;"haar";2;4;4;12
"38";NA;"LOC";106;"haar";3;2863,07535702433;3;1
"39";NA;"LOC";106;"haar";3;567,806745292793;3;2
"40";NA;"LOC";106;"haar";3;9092,33254588722;3;3
"41";NA;"LOC";106;"haar";3;-1357,99857326876;3;4
"42";NA;"LOC";106;"haar";3;935,502271509802;3;5
"43";NA;"LOC";106;"haar";3;931,259630822686;3;6
"44";NA;"LOC";106;"haar";4;4973;2;1
"45";NA;"LOC";106;"haar";4;16389;2;2
"46";NA;"LOC";106;"haar";4;3258;2;3
