"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"175";1;"Commit.LOC.Churn";775;"haar";1;-4538,21132165526;7
"176";2;"Commit.LOC.Churn";775;"haar";1;603,869191133311;7
"177";3;"Commit.LOC.Churn";775;"haar";1;-921,360135886071;7
"178";4;"Commit.LOC.Churn";775;"haar";1;83,4386001800126;7
"179";5;"Commit.LOC.Churn";775;"haar";1;17,6776695296637;7
"180";6;"Commit.LOC.Churn";775;"haar";1;-108,894444302728;7
"181";7;"Commit.LOC.Churn";775;"haar";1;-157,6848122046;7
"182";8;"Commit.LOC.Churn";775;"haar";1;13,4350288425444;7
"183";9;"Commit.LOC.Churn";775;"haar";1;-177,483802077823;7
"184";10;"Commit.LOC.Churn";775;"haar";1;-701,449926937055;7
"185";11;"Commit.LOC.Churn";775;"haar";1;1034,49722087592;7
"186";12;"Commit.LOC.Churn";775;"haar";1;2117,07770287252;7
"187";13;"Commit.LOC.Churn";775;"haar";1;-588,312841947208;7
"188";14;"Commit.LOC.Churn";775;"haar";1;-664,680374315355;7
"189";15;"Commit.LOC.Churn";775;"haar";1;-154,856385079854;7
"190";16;"Commit.LOC.Churn";775;"haar";1;-562,149891043305;7
"191";17;"Commit.LOC.Churn";775;"haar";1;-322,440692221066;7
"192";18;"Commit.LOC.Churn";775;"haar";1;-7861,61319323203;7
"193";19;"Commit.LOC.Churn";775;"haar";1;145,663996924429;7
"194";20;"Commit.LOC.Churn";775;"haar";1;60,8111831820431;7
"195";21;"Commit.LOC.Churn";775;"haar";1;4448,40876044457;7
"196";22;"Commit.LOC.Churn";775;"haar";1;1966,46395847979;7
"197";23;"Commit.LOC.Churn";775;"haar";1;-1134,19927702322;7
"198";24;"Commit.LOC.Churn";775;"haar";1;-294,156420973604;7
"199";25;"Commit.LOC.Churn";775;"haar";1;581,948880916529;7
"200";26;"Commit.LOC.Churn";775;"haar";1;-4475,98592491085;7
