"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";225;"haar";1;242,537625946989;7;1
"2";NA;"LOC";225;"haar";1;36,0624458405146;7;2
"3";NA;"LOC";225;"haar";1;0;7;3
"4";NA;"LOC";225;"haar";1;195,161471607484;7;4
"5";NA;"LOC";225;"haar";1;2,82842712474667;7;5
"6";NA;"LOC";225;"haar";1;24,7487373415279;7;6
"7";NA;"LOC";225;"haar";1;40,3050865276382;7;7
"8";NA;"LOC";225;"haar";1;0;7;8
"9";NA;"LOC";225;"haar";1;0;7;9
"10";NA;"LOC";225;"haar";1;0;7;10
"11";NA;"LOC";225;"haar";1;0;7;11
"12";NA;"LOC";225;"haar";1;0;7;12
"13";NA;"LOC";225;"haar";1;204,353859762916;7;13
"14";NA;"LOC";225;"haar";1;1090,35865658966;7;14
"15";NA;"LOC";225;"haar";1;445,477272147524;7;15
"16";NA;"LOC";225;"haar";1;494,267640049395;7;16
"17";NA;"LOC";225;"haar";1;5751,60655817138;7;17
"18";NA;"LOC";225;"haar";1;5844,944653288;7;18
"19";NA;"LOC";225;"haar";1;999,141881816584;7;19
"20";NA;"LOC";225;"haar";1;1125,00688886779;7;20
"21";NA;"LOC";225;"haar";1;3227,94245611658;7;21
"22";NA;"LOC";225;"haar";1;3999,39595439112;7;22
"23";NA;"LOC";225;"haar";1;1571,89837457769;7;23
"24";NA;"LOC";225;"haar";1;1852,61976670875;7;24
"25";NA;"LOC";225;"haar";1;258,801081914266;7;25
"26";NA;"LOC";225;"haar";1;3053,9941879447;7;26
"27";NA;"LOC";225;"haar";1;2013,84011281928;7;27
"28";NA;"LOC";225;"haar";1;11174,408463091;7;28
"29";NA;"LOC";225;"haar";1;1706,95576978433;7;29
"30";NA;"LOC";225;"haar";1;267,286363288527;7;30
"31";NA;"LOC";225;"haar";1;3483,20800412493;7;31
"32";NA;"LOC";225;"haar";1;1197,83888733001;7;32
"33";NA;"LOC";225;"haar";1;929,138310479117;7;33
"34";NA;"LOC";225;"haar";1;158,391918985784;7;34
"35";NA;"LOC";225;"haar";1;1325,11810794359;7;35
