"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"Commit.LOC.Churn";3115;"haar";1;-64802,8009618411;4;1
"2";NA;"Commit.LOC.Churn";3115;"haar";1;226115,778060709;4;2
"3";NA;"Commit.LOC.Churn";3115;"haar";1;742289,586191265;4;3
"4";NA;"Commit.LOC.Churn";3115;"haar";1;279346,069441652;4;4
"5";NA;"Commit.LOC.Churn";3115;"haar";1;387244,907396469;4;5
"6";NA;"Commit.LOC.Churn";3115;"haar";1;21491,8035073839;4;6
"7";NA;"Commit.LOC.Churn";3115;"haar";1;3967,57614923772;4;7
"8";NA;"Commit.LOC.Churn";3115;"haar";1;-191967,470276867;4;8
"9";NA;"Commit.LOC.Churn";3115;"haar";2;-342465,5;3;1
"10";NA;"Commit.LOC.Churn";3115;"haar";2;-676771,5;3;2
"11";NA;"Commit.LOC.Churn";3115;"haar";2;-468515,5;3;3
"12";NA;"Commit.LOC.Churn";3115;"haar";2;309809;3;4
