"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";155;"haar";1;33975,0666224512;7;1
"2";NA;"LOC";155;"haar";1;41343,8263891962;7;2
"3";NA;"LOC";155;"haar";1;43204,2243304981;7;3
"4";NA;"LOC";155;"haar";1;45855,8747599476;7;4
"5";NA;"LOC";155;"haar";1;51492,9300195668;7;5
"6";NA;"LOC";155;"haar";1;80294,096324076;7;6
"7";NA;"LOC";155;"haar";1;99908,5313274097;7;7
"8";NA;"LOC";155;"haar";1;111142,33676012;7;8
"9";NA;"LOC";155;"haar";1;111455,585064186;7;9
"10";NA;"LOC";155;"haar";1;114197,745161627;7;10
"11";NA;"LOC";155;"haar";1;115252,748479158;7;11
"12";NA;"LOC";155;"haar";1;118030,263915658;7;12
"13";NA;"LOC";155;"haar";1;119327,097752355;7;13
"14";NA;"LOC";155;"haar";1;131018,401272493;7;14
"15";NA;"LOC";155;"haar";1;140017,042169873;7;15
"16";NA;"LOC";155;"haar";1;157662,184787602;7;16
"17";NA;"LOC";155;"haar";1;156503,236773237;7;17
"18";NA;"LOC";155;"haar";1;156614,959644665;7;18
"19";NA;"LOC";155;"haar";1;155188,725267012;7;19
"20";NA;"LOC";155;"haar";1;151786,127435942;7;20
"21";NA;"LOC";155;"haar";1;152323,528589644;7;21
"22";NA;"LOC";155;"haar";1;152700,416504016;7;22
"23";NA;"LOC";155;"haar";1;152889,921121374;7;23
"24";NA;"LOC";155;"haar";1;153085,082592982;7;24
"25";NA;"LOC";155;"haar";1;190231,523129054;7;25
"26";NA;"LOC";155;"haar";1;191886,860103812;7;26
"27";NA;"LOC";155;"haar";1;193079,749243674;7;27
"28";NA;"LOC";155;"haar";1;193258,647259314;7;28
"29";NA;"LOC";155;"haar";1;193280,567569531;7;29
"30";NA;"LOC";155;"haar";1;193263,597006782;7;30
"31";NA;"LOC";155;"haar";1;193328,650830652;7;31
"32";NA;"LOC";155;"haar";1;193151,874135355;7;32
"33";NA;"LOC";155;"haar";1;193112,98326239;7;33
"34";NA;"LOC";155;"haar";1;193525,933622603;7;34
"35";NA;"LOC";155;"haar";1;200200,314530222;7;35
"36";NA;"LOC";155;"haar";1;213136,83309203;7;36
"37";NA;"LOC";155;"haar";1;213976,168841299;7;37
"38";NA;"LOC";155;"haar";1;214097,791207663;7;38
"39";NA;"LOC";155;"haar";1;214102,740955131;7;39
"40";NA;"LOC";155;"haar";1;211725,447956782;7;40
"41";NA;"LOC";155;"haar";1;211431,99864259;7;41
"42";NA;"LOC";155;"haar";1;202990,557888785;7;42
"43";NA;"LOC";155;"haar";1;205718,575850602;7;43
"44";NA;"LOC";155;"haar";1;208878,636055725;7;44
"45";NA;"LOC";155;"haar";1;208870,857881132;7;45
"46";NA;"LOC";155;"haar";1;209898,991140977;7;46
"47";NA;"LOC";155;"haar";1;210852,171082017;7;47
"48";NA;"LOC";155;"haar";1;210604,683708601;7;48
"49";NA;"LOC";155;"haar";1;210660,545144315;7;49
"50";NA;"LOC";155;"haar";1;216903,590915411;7;50
