"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel";"sequence"
"1";NA;"LOC";49;"haar";1;0;7;1
"2";NA;"LOC";49;"haar";1;0;7;2
"3";NA;"LOC";49;"haar";1;0;7;3
"4";NA;"LOC";49;"haar";1;0;7;4
"5";NA;"LOC";49;"haar";1;0;7;5
"6";NA;"LOC";49;"haar";1;0;7;6
"7";NA;"LOC";49;"haar";1;13435,0288425444;7;7
"8";NA;"LOC";49;"haar";1;2503,15800540038;7;8
"9";NA;"LOC";49;"haar";1;-7498,16030770215;7;9
"10";NA;"LOC";49;"haar";1;313,955410846826;7;10
"11";NA;"LOC";49;"haar";1;3222,2856018671;7;11
"12";NA;"LOC";49;"haar";1;1248,75057557544;7;12
"13";NA;"LOC";49;"haar";1;425,678282274304;7;13
"14";NA;"LOC";49;"haar";1;155,563491861045;7;14
"15";NA;"LOC";49;"haar";1;254,558441227156;7;15
"16";NA;"LOC";49;"haar";1;620,839753881788;7;16
"17";NA;"LOC";49;"haar";1;91,9238815542485;7;17
"18";NA;"LOC";49;"haar";1;1032,37590053236;7;18
"19";NA;"LOC";49;"haar";1;516,187950266176;7;19
"20";NA;"LOC";49;"haar";1;609,526045382801;7;20
"21";NA;"LOC";49;"haar";1;454,669660302949;7;21
"22";NA;"LOC";49;"haar";1;-0,707106781184848;7;22
"23";NA;"LOC";49;"haar";1;550,129075763136;7;23
"24";NA;"LOC";49;"haar";1;-1153,99826689644;7;24
"25";NA;"LOC";49;"haar";1;964,493649538454;7;25
"26";NA;"LOC";49;"haar";1;604,5762979145;7;26
"27";NA;"LOC";49;"haar";1;816,001225489272;7;27
"28";NA;"LOC";49;"haar";1;1260,06428407443;7;28
"29";NA;"LOC";49;"haar";1;7527,85879251199;7;29
"30";NA;"LOC";49;"haar";1;1166,72618895781;7;30
"31";NA;"LOC";49;"haar";1;-2605,68848867243;7;31
"32";NA;"LOC";49;"haar";1;1193,59624664289;7;32
"33";NA;"LOC";49;"haar";1;1013,9911242215;7;33
"34";NA;"LOC";49;"haar";1;2582,35396489328;7;34
"35";NA;"LOC";49;"haar";1;2200,51630305253;7;35
"36";NA;"LOC";49;"haar";1;-1228,95158570222;7;36
"37";NA;"LOC";49;"haar";1;1025,30483272049;7;37
"38";NA;"LOC";49;"haar";1;2961,36319960926;7;38
"39";NA;"LOC";49;"haar";1;1245,9221484507;7;39
"40";NA;"LOC";49;"haar";1;7537,7582874486;7;40
"41";NA;"LOC";49;"haar";1;11296,7379362363;7;41
"42";NA;"LOC";49;"haar";1;2225,97214717526;7;42
"43";NA;"LOC";49;"haar";1;0;7;43
"44";NA;"LOC";49;"haar";1;2411,23412384614;7;44
"45";NA;"LOC";49;"haar";1;-1,41421356235514;7;45
"46";NA;"LOC";49;"haar";1;0;7;46
"47";NA;"LOC";49;"haar";1;-261,629509039019;7;47
"48";NA;"LOC";49;"haar";1;0;7;48
"49";NA;"LOC";49;"haar";1;0;7;49
"50";NA;"LOC";49;"haar";1;0;7;50
"51";NA;"LOC";49;"haar";1;0;7;51
"52";NA;"LOC";49;"haar";1;24119,4123062732;7;52
"53";NA;"LOC";49;"haar";1;1240,26529420121;7;53
"54";NA;"LOC";49;"haar";1;1715,44105115856;7;54
"55";NA;"LOC";49;"haar";1;44,5477272147255;7;55
"56";NA;"LOC";49;"haar";1;-24079,8143265267;7;56
"57";NA;"LOC";49;"haar";1;227,688383542074;7;57
"58";NA;"LOC";49;"haar";1;7,07106781186303;7;58
"59";NA;"LOC";49;"haar";1;1912,01673632843;7;59
"60";NA;"LOC";49;"haar";1;166,877200360032;7;60
"61";NA;"LOC";49;"haar";1;-450,427019615832;7;61
"62";NA;"LOC";49;"haar";1;1146,92719908457;7;62
"63";NA;"LOC";49;"haar";1;-5967,98123321446;7;63
"64";NA;"LOC";49;"haar";1;16088,8005923375;7;64
"65";NA;"LOC";49;"haar";1;0;7;65
"66";NA;"LOC";49;"haar";1;402,343758495146;7;66
"67";NA;"LOC";49;"haar";1;188,797510576813;7;67
"68";NA;"LOC";49;"haar";1;166,877200360032;7;68
"69";NA;"LOC";49;"haar";1;11,3137084989867;7;69
"70";NA;"LOC";49;"haar";1;145,663996924413;7;70
"71";NA;"LOC";49;"haar";1;57,9827560572885;7;71
"72";NA;"LOC";49;"haar";1;176,069588515471;7;72
"73";NA;"LOC";49;"haar";1;-1120,76424818067;7;73
"74";NA;"LOC";49;"haar";1;-7,07106781186303;7;74
"75";NA;"LOC";49;"haar";2;0;6;1
